,train_acc,test_acc,test_loss,aug,epe_nas,nwot,plain,snip,fisher,jacob_cov,grad_norm,rank_epe_nas,rank_nwot,rank_plain,rank_snip,rank_fisher,rank_jacob_cov,rank_grad_norm,fisher_jacob,rank_fisher_jacob,model
9,49.01,36.19,1.61,9,0.20491202518710994,0.46100999640596285,0.47811688911383154,0.11997655325224343,0.16779164772608057,0.999996829608388,0.13978885114872952,20.0,9.0,18.0,20.0,19.0,18.0,20.0,1.1677884773344687,17.0,RegNetY_400MF
7,88.01,36.06,2.06,7,0.2826609930108859,0.035628918380112395,0.6354802278267787,0.3218376165506558,0.2962838635225312,0.9999970587253448,0.33228190058591234,18.0,19.0,10.0,16.0,16.0,17.0,15.0,1.2962809222478762,14.0,RegNetY_400MF
18,37.17,35.73,1.59,18,1.0,0.7513899939315252,0.3956153081656182,0.5427641065801003,0.5143644026279205,0.9999991073723888,0.5354420631573016,1.0,2.0,20.0,7.0,7.0,4.0,7.0,1.5143635100003094,6.0,RegNetY_400MF
0,93.93,35.71,2.16,0,0.3414922064864734,0.021040272325024034,0.5649546443536825,0.21926768615707282,0.18563143438746788,0.999997991071188,0.24770938923519892,17.0,20.0,15.0,19.0,18.0,13.0,19.0,1.185629425458656,16.0,RegNetY_400MF
8,49.94,35.37,1.64,8,0.707057784017334,0.4757960167210342,0.5618301924484371,0.39941753389373247,0.34384989462654847,0.9999982438601905,0.41658912085709576,8.0,8.0,16.0,12.0,13.0,9.0,13.0,1.343848138486739,11.0,RegNetY_400MF
21,37.28,35.27,1.6,21,0.5619204037405741,0.6207344309805904,0.6766939742477451,0.353093032421508,0.38505375225605254,0.9999989605155762,0.35321552463088035,10.0,3.0,7.0,15.0,10.0,6.0,14.0,1.3850527127716288,9.0,RegNetY_400MF
11,26.76,26.57,1.73,11,0.8633425480679122,0.3411637623045465,0.6476150486503622,0.3549499024278937,0.3152352453408581,0.9999985542605127,0.33156675707295835,4.0,12.0,9.0,14.0,14.0,7.0,16.0,1.3152337996013708,12.0,RegNetY_400MF
12,27.2,26.51,1.73,12,0.10320869456068404,0.49493031006178967,0.6744988111619366,0.28267539168804756,0.21612878135128988,0.9999980442480384,0.2786000602426537,22.0,6.0,8.0,17.0,17.0,12.0,18.0,1.2161268255993283,15.0,RegNetY_400MF
14,24.12,24.46,1.75,14,0.6464855595157819,0.41131034222831886,1.0,0.051197642120815345,0.08329401729170383,0.9999980742486309,0.0638367766803809,9.0,10.0,1.0,21.0,21.0,11.0,21.0,1.0832920915403346,19.0,RegNetY_400MF
20,21.43,22.67,1.76,20,0.8450426440433318,0.5149631796499108,0.8536820783956434,0.0,0.050710705701921155,0.9999975627853935,0.0,5.0,4.0,2.0,23.0,22.0,14.0,23.0,1.0507082684873148,20.0,RegNetY_400MF
13,20.75,21.74,1.77,13,0.44380350098630306,0.48083031118611075,0.6837922934088563,0.779944287208385,0.7427290417670346,0.9999967873665926,0.7498079178344021,15.0,7.0,6.0,3.0,2.0,19.0,3.0,1.7427258291336272,2.0,RegNetY_400MF
