,train_acc,test_acc,test_loss,aug,epe_nas,nwot,plain,snip,fisher,jacob_cov,grad_norm,rank_epe_nas,rank_nwot,rank_plain,rank_snip,rank_fisher,rank_jacob_cov,rank_grad_norm,fisher_jacob,rank_fisher_jacob,model
22,75.08,83.88,0.54,22,0.2949942207959313,0.0,0.9127192330831482,0.27594870827821705,0.22718033279712435,0.6701700578192913,0.32975201646748253,13.0,23.0,6.0,13.0,14.0,9.0,17.0,0.8973503906164156,10.0,RegNetY_400MF
10,98.36,82.27,0.66,10,0.6275638993273494,0.38367317633067444,0.45388286964687935,0.06453338333351999,0.0515266168857329,0.5438406339956146,0.0833079592520014,4.0,16.0,15.0,21.0,22.0,14.0,21.0,0.5953672508813475,20.0,RegNetY_400MF
3,89.0,82.19,0.63,3,0.3140357341612807,0.11210073484780025,0.368221488808612,0.12348194630636655,0.08571818318465718,0.38656254908357823,0.2729821335899998,11.0,21.0,20.0,20.0,19.0,18.0,19.0,0.4722807322682354,21.0,RegNetY_400MF
6,86.22,80.91,0.61,6,0.6689750125268321,0.45729870399127037,0.4213187493580291,0.31624540128448686,0.25723321909870467,0.3867027526067659,0.3541124445786088,2.0,13.0,17.0,12.0,10.0,17.0,15.0,0.6439359717054706,17.0,RegNetY_400MF
7,93.72,80.28,0.69,7,0.4094328800622762,0.4073839300914983,0.9426935450736983,0.0,0.05429084573681331,0.7215001441489903,0.0,8.0,15.0,3.0,23.0,21.0,6.0,23.0,0.7757909898858036,14.0,RegNetY_400MF
0,93.54,79.24,0.72,0,0.08460014780101455,0.33198304018382885,0.9755712853726,0.03711317048186613,0.06157936265142738,0.7475285750950889,0.07851960341948416,20.0,18.0,2.0,22.0,20.0,5.0,22.0,0.8091079377465162,13.0,RegNetY_400MF
18,94.12,62.56,1.29,18,0.0,0.6541091553045248,0.5716442028417303,0.6609459517724261,0.7209526581446248,0.3619114475383185,0.6826964735235888,23.0,10.0,11.0,7.0,7.0,20.0,7.0,1.0828641056829433,7.0,RegNetY_400MF
21,89.44,62.17,1.24,21,0.03052688175993623,0.6662093638405366,0.35314240773043093,0.8757128133712855,0.8948501337535015,0.45238850868815916,0.9312083234223136,22.0,9.0,21.0,4.0,3.0,16.0,4.0,1.3472386424416607,6.0,RegNetY_400MF
20,94.88,58.58,1.48,20,1.0000000000000004,1.0,0.45918916087058603,0.8607977617756037,0.887329936302619,1.0,0.9225542489125327,1.0,1.0,14.0,5.0,4.0,1.0,5.0,1.887329936302619,1.0,RegNetY_400MF
19,97.0,53.71,2.14,19,0.4591370577707288,0.6875631235203628,0.7820203078342467,0.8872439529873448,1.0,0.7125135170292651,0.9374597983785167,7.0,7.0,8.0,3.0,1.0,7.0,3.0,1.7125135170292651,3.0,RegNetY_400MF
16,96.34,51.86,1.77,16,0.26779781428125915,0.7305821994058022,0.7486907804716103,0.8452545368034565,0.8223645753433251,0.9439266278859577,0.8657557324681626,14.0,3.0,10.0,6.0,6.0,2.0,6.0,1.7662912032292828,2.0,RegNetY_400MF
15,96.34,51.85,1.96,15,0.2315117782727727,0.6923031908578849,0.9404301388858319,1.0,0.9440142711136836,0.5751097258186064,1.0,15.0,6.0,4.0,1.0,2.0,12.0,1.0,1.51912399693229,5.0,RegNetY_400MF
17,96.64,50.63,1.88,17,0.30302720919883885,0.7719959175509956,1.0,0.901081872901837,0.8784366625130504,0.6627258663164639,0.948927074048088,12.0,2.0,1.0,2.0,5.0,10.0,2.0,1.5411625288295143,4.0,RegNetY_400MF
