,train_acc,test_acc,test_loss,aug,epe_nas,nwot,plain,snip,fisher,jacob_cov,grad_norm,rank_epe_nas,rank_nwot,rank_plain,rank_snip,rank_fisher,rank_jacob_cov,rank_grad_norm,fisher_jacob,rank_fisher_jacob,model
22,42.86,49.32,1.11,22,0.2229279293761115,0.28909827100019925,0.5173712949750409,0.047014529576268504,0.018628238823030552,0.8197290540390441,0.03270585998033759,13.0,20.0,16.0,21.0,21.0,6.0,21.0,0.8383572928620746,15.0,RegNetY_400MF
6,45.5,44.79,1.18,6,0.15341164447803646,0.6746007041159316,0.6843456200763076,0.29265671385778713,0.11515247751048072,0.37447918378143186,0.27806205619023805,19.0,10.0,9.0,17.0,17.0,19.0,17.0,0.4896316612919126,20.0,RegNetY_400MF
3,46.25,43.79,1.18,3,0.06528358231079423,0.06850970971109405,0.5185475416232624,0.1558932915471405,0.04431169529984258,0.8291185131845396,0.21172963141315648,20.0,21.0,15.0,20.0,20.0,5.0,20.0,0.8734302084843821,13.0,RegNetY_400MF
7,46.69,43.09,1.19,7,0.1797366258166635,0.8273180612738145,0.9141633912693732,0.8725375195761109,0.3751479069004926,0.5904232182356282,0.9370007323419265,17.0,8.0,2.0,6.0,8.0,12.0,3.0,0.9655711251361208,10.0,RegNetY_400MF
10,50.65,41.01,1.25,10,1.0,0.847652209469544,1.0,0.7573494355498895,0.35860444619788745,0.816443504755398,0.8142400901543763,1.0,6.0,1.0,9.0,9.0,7.0,9.0,1.1750479509532854,7.0,RegNetY_400MF
0,49.33,40.19,1.25,0,0.41012424313910056,0.8438995858982139,0.6640444815920139,0.6401146261502593,0.2788251769989185,0.9569810899486129,0.6092186313992638,9.0,7.0,10.0,15.0,13.0,2.0,15.0,1.2358062669475314,6.0,RegNetY_400MF
20,51.56,26.12,1.51,20,0.4992248328515645,0.4321046827005546,0.8178014204607189,0.8991309531998808,0.7757291122058738,0.3753336002453125,0.8810520825195449,7.0,18.0,4.0,3.0,7.0,18.0,8.0,1.1510627124511863,8.0,RegNetY_400MF
15,95.09,25.97,2.35,15,0.19522632048512634,0.5273324192033044,0.7020541375632636,1.0,1.0,0.6595366081587599,1.0,14.0,16.0,7.0,1.0,1.0,10.0,1.0,1.65953660815876,4.0,RegNetY_400MF
16,96.98,25.73,1.89,16,0.19196083426929267,0.5728562510232109,0.6045478389621294,0.8794081798140407,0.8893825158444605,0.5395960663242931,0.9272026144191794,15.0,12.0,12.0,5.0,5.0,13.0,4.0,1.4289785821687535,5.0,RegNetY_400MF
18,62.94,25.55,1.52,18,0.6492359655556807,0.49605968455864513,0.4611135804224226,0.896069947800016,0.9628094507442048,1.0,0.8879857854579161,4.0,17.0,18.0,4.0,2.0,1.0,5.0,1.9628094507442047,1.0,RegNetY_400MF
17,25.0,25.43,1.39,17,0.367185242360736,0.6508244618122774,0.6961093700785961,0.9519601720881212,0.9154579210646397,0.7958673428968268,0.9619312103777129,10.0,11.0,8.0,2.0,3.0,8.0,2.0,1.7113252639614664,3.0,RegNetY_400MF
19,25.01,25.43,1.39,19,0.9430113893022307,0.5358680888346328,0.8067434274021547,0.8164200798857193,0.8681123083624603,0.25562703860032343,0.8848640855297427,2.0,14.0,5.0,8.0,6.0,20.0,7.0,1.1237393469627839,9.0,RegNetY_400MF
21,25.03,25.43,1.39,21,0.2232261526268804,0.5334865513458169,0.0,0.8448196228343439,0.9076815845441003,0.9226875643914809,0.8857593505305283,12.0,15.0,23.0,7.0,4.0,3.0,6.0,1.8303691489355813,2.0,RegNetY_400MF
