,train_acc,test_acc,test_loss,aug,epe_nas,nwot,plain,snip,fisher,jacob_cov,grad_norm,rank_epe_nas,rank_nwot,rank_plain,rank_snip,rank_fisher,rank_jacob_cov,rank_grad_norm,fisher_jacob,rank_fisher_jacob,model
9,94.9,89.91,0.37,9,1.0,0.5347214162563745,0.7612845510255222,0.3938507805581368,0.27200695711102624,0.7760339531266709,0.5222777683447328,1.0,14.0,6.0,13.0,13.0,8.0,10.0,1.048040910237697,11.0,RegNetY_400MF
13,94.05,89.11,0.39,13,0.7240548691474444,0.763127703941592,0.6448615909900736,0.32475830790220206,0.19765440050043254,1.0,0.35093902334606075,4.0,10.0,11.0,15.0,16.0,1.0,15.0,1.1976544005004326,8.0,RegNetY_400MF
8,95.07,89.07,0.4,8,0.6222318248070566,0.5330119962483906,0.8240739859441536,0.6565353580742879,0.47025129174521535,0.31958061011187056,0.7822793356814357,5.0,15.0,3.0,9.0,9.0,18.0,8.0,0.7898319018570858,16.0,RegNetY_400MF
14,95.0,88.92,0.4,14,0.39687961309557895,0.8340270470994398,0.38960085241660536,0.2117347146036459,0.22757574624588944,0.0,0.27469770718957665,11.0,4.0,19.0,20.0,14.0,23.0,21.0,0.22757574624588944,23.0,RegNetY_400MF
5,81.04,88.45,0.4,5,0.22968311660877472,0.18551210139960972,0.0,0.0,0.04943193966165421,0.7889184207895141,0.0,16.0,21.0,23.0,23.0,22.0,7.0,23.0,0.8383503604511684,14.0,RegNetY_400MF
4,81.56,88.3,0.41,4,0.566360278262267,0.43612132405550597,0.48877215711468486,0.13567724722559538,0.0590294819558595,0.5722871932355247,0.20322134857713414,7.0,18.0,18.0,22.0,21.0,11.0,22.0,0.6313166751913841,18.0,RegNetY_400MF
11,95.6,87.65,0.46,11,0.6113742950754704,0.7634017572209046,0.630976341789931,0.30302336205910585,0.20010673395772344,0.255448143190506,0.31954984058154,6.0,9.0,13.0,16.0,15.0,20.0,17.0,0.45555487714822945,21.0,RegNetY_400MF
12,96.01,86.73,0.48,12,0.40570108670431093,0.7532860476154895,0.7773809345185624,0.44821236281094645,0.3212995393946611,0.9033682657345707,0.4760836029007336,10.0,11.0,5.0,12.0,12.0,2.0,14.0,1.224667805129232,7.0,RegNetY_400MF
1,84.17,86.47,0.46,1,0.36773590781746,0.432402550452764,0.635019967292054,0.2500146868299131,0.10714681591820935,0.463212417449995,0.2877838802322559,12.0,19.0,12.0,19.0,20.0,14.0,20.0,0.5703592333682044,19.0,RegNetY_400MF
2,85.63,85.66,0.48,2,0.30485964442336755,0.40383497497585097,0.328232201894321,0.2547390025330092,0.12175521789101901,0.6618011024529551,0.3168661392868908,14.0,20.0,20.0,18.0,19.0,10.0,18.0,0.7835563203439742,17.0,RegNetY_400MF
22,75.08,83.88,0.54,22,0.1702467398875669,0.0,1.0,0.6871620857298386,0.5419448713036428,0.8721792298481432,0.7118990243329024,19.0,23.0,1.0,8.0,8.0,5.0,9.0,1.414124101151786,3.0,RegNetY_400MF
10,98.36,82.27,0.66,10,0.3386696105107312,0.4996785747257775,0.9066191757077228,0.2921252655347599,0.19175730313674882,0.3569772532509887,0.32313222081452175,13.0,17.0,2.0,17.0,18.0,17.0,16.0,0.5487345563877375,20.0,RegNetY_400MF
3,89.0,82.19,0.63,3,0.2649455345171772,0.13444414596277454,0.6540397372408191,0.20455738581927196,0.0,0.3131707728937272,0.2887017880699554,15.0,22.0,10.0,21.0,23.0,19.0,19.0,0.3131707728937272,22.0,RegNetY_400MF
6,86.22,80.91,0.61,6,0.06199156835918984,0.6168393709626372,0.5799131319614372,0.46670355040051303,0.37431975829233327,0.44373998397827563,0.49200567579059773,22.0,13.0,15.0,10.0,10.0,15.0,12.0,0.8180597422706088,15.0,RegNetY_400MF
7,93.72,80.28,0.69,7,0.7624175530876833,0.6856435484082652,0.5247061183111255,0.3508819597605859,0.19517975930278147,0.7597187049532295,0.4896570289971802,2.0,12.0,17.0,14.0,17.0,9.0,13.0,0.954898464256011,12.0,RegNetY_400MF
0,93.54,79.24,0.72,0,0.17303428266335175,0.5016328398838539,0.735901561443444,0.46093881341663767,0.32412635249338334,0.8188181217938109,0.5131725216851188,18.0,16.0,7.0,11.0,11.0,6.0,11.0,1.1429444742871941,9.0,RegNetY_400MF
18,94.12,62.56,1.29,18,0.12632146106093778,0.7713060354602987,0.5566229403177452,0.8728548634968529,0.9157775882646502,0.885694620653112,0.9254141832361726,20.0,8.0,16.0,4.0,3.0,3.0,4.0,1.8014722089177622,2.0,RegNetY_400MF
21,89.44,62.17,1.24,21,0.21158325705189807,0.7866634100478649,0.2669097075898653,0.9680514576522445,0.9100950544036617,0.4924208971210646,0.9999999999999998,17.0,7.0,21.0,2.0,4.0,12.0,1.0,1.4025159515247263,4.0,RegNetY_400MF
20,94.88,58.58,1.48,20,0.072718193443996,1.0,0.1946639006463824,0.8092846388883506,0.7766721953123188,0.49231179025332494,0.8111205078751411,21.0,1.0,22.0,7.0,7.0,13.0,5.0,1.2689839855656437,6.0,RegNetY_400MF
19,97.0,53.71,2.14,19,0.0,0.7986856557798774,0.668452177316187,0.8397548111867397,0.7780070957754122,0.10821894303080626,0.7933074722777318,23.0,6.0,9.0,5.0,6.0,22.0,7.0,0.8862260388062184,13.0,RegNetY_400MF
16,96.34,51.86,1.77,16,0.7596856018995801,0.8344371218407645,0.6725947654069185,1.0,1.0,0.39492031897771085,0.9260579885555396,3.0,3.0,8.0,1.0,1.0,16.0,3.0,1.3949203189777108,5.0,RegNetY_400MF
15,96.34,51.85,1.96,15,0.5125694971756491,0.8041036706967049,0.7975925781300494,0.8210387901052014,0.853989767413097,0.24193110463943412,0.7982569184128685,8.0,5.0,4.0,6.0,5.0,21.0,6.0,1.095920872052531,10.0,RegNetY_400MF
17,96.64,50.63,1.88,17,0.4734636164378312,0.8728115691467764,0.6172396195996135,0.9642041331864233,0.9860535703224951,0.8755622207102078,0.9496273584426478,9.0,2.0,14.0,3.0,2.0,4.0,2.0,1.861615791032703,1.0,RegNetY_400MF
