,name,fisher,jacob_cov,aug,batch
0,tough_woodlouse,0.2180858850479126,-805.2673708214837,0,0
1,brilliant_butterfly,0.04613834246993065,-803.6316357636078,0,0
2,impartial_sambar,0.2585398554801941,-811.9213503339264,0,0
3,umber_capuchin,0.10357268154621124,-814.0413708579686,0,0
4,arboreal_sunfish,0.014893063344061375,-824.1846134582479,0,0
5,poised_wolf,0.1511545032262802,-796.7651765205551,0,0
6,smiling_gharial,0.07768240571022034,-809.0947089766732,0,0
7,benign_hamster,0.022716190665960312,-803.8575213563053,0,0
8,blazing_bustard,0.1468331515789032,-795.5291681675089,0,0
9,vague_agouti,0.5713176131248474,-798.8585439983945,0,0
10,tricky_sloth,0.004002294968813658,-806.2253812765641,0,0
11,happy_snail,41.24799346923828,-814.185023450221,0,0
12,aquamarine_bird,9.053944086190313e-05,-783.8140892468274,0,0
13,abstract_hummingbird,0.03919995203614235,-826.4223173009859,0,0
14,rustling_mandrill,0.02399570681154728,-806.0964289024123,0,0
15,golden_dragon,0.10651404410600662,-808.1963962527053,0,0
16,careful_kittiwake,0.0004569512093439698,-805.3581174576336,0,0
17,radiant_civet,0.0004119371878914535,-791.4681121461703,0,0
18,space_perch,0.06867191195487976,-814.0138392587,0,0
19,bold_sparrow,0.0016679284162819386,-803.2307042412242,0,0
0,tough_woodlouse,0.1452619731426239,-804.9032204793218,1,0
1,brilliant_butterfly,0.0402737557888031,-806.8912474608944,1,0
2,impartial_sambar,0.23281985521316528,-801.1554676080104,1,0
3,umber_capuchin,0.08742457628250122,-822.5562752154585,1,0
4,arboreal_sunfish,0.01376319956034422,-832.8079596636724,1,0
5,poised_wolf,0.1854492574930191,-801.9592453618211,1,0
6,smiling_gharial,0.07777821272611618,-806.7477363825044,1,0
7,benign_hamster,0.03418136015534401,-811.7342951271705,1,0
8,blazing_bustard,0.14294300973415375,-806.128687589334,1,0
9,vague_agouti,0.44600263237953186,-803.5942985464342,1,0
10,tricky_sloth,0.003245152300223708,-798.3645813410616,1,0
11,happy_snail,32.52400207519531,-801.4516451393897,1,0
12,aquamarine_bird,9.122088522417471e-05,-792.338860360075,1,0
13,abstract_hummingbird,0.027269387617707253,-840.5383499770896,1,0
14,rustling_mandrill,0.02186318300664425,-828.1191559189849,1,0
15,golden_dragon,0.10382591933012009,-804.4776291039891,1,0
16,careful_kittiwake,0.00040774556691758335,-821.1739237157049,1,0
17,radiant_civet,0.0004242959839757532,-798.5314027129762,1,0
18,space_perch,0.04940011352300644,-807.7738770820154,1,0
19,bold_sparrow,0.00206782971508801,-807.2668237360289,1,0
0,tough_woodlouse,0.1515369713306427,-795.7554719986745,2,0
1,brilliant_butterfly,0.05518374964594841,-797.460847224412,2,0
2,impartial_sambar,0.2038031667470932,-800.0207490043592,2,0
3,umber_capuchin,0.09575222432613373,-800.720666696899,2,0
4,arboreal_sunfish,0.01324908435344696,-813.8214671571384,2,0
5,poised_wolf,0.15897659957408905,-804.8875322330164,2,0
6,smiling_gharial,0.07299519330263138,-794.425924365039,2,0
7,benign_hamster,0.025627801194787025,-804.8625258203238,2,0
