,name,fisher,jacob_cov,aug,batch
0,liberal_hamster,0.0015933569520711899,-55993719.09141579,0,0
1,silver_bat,0.038872018456459045,-55993715.60549107,0,0
2,naughty_dragon,1.36678147315979,-55993714.01351892,0,0
3,rampant_donkey,0.004560302011668682,-55993719.98157165,0,0
4,loyal_dachshund,0.0063802320510149,-55993718.32950458,0,0
5,upbeat_leopard,16.173564910888672,-55993718.32881036,0,0
6,magnificent_manul,0.01235900167375803,-55993718.841465265,0,0
7,umber_hoatzin,0.09793449938297272,-55993718.49968848,0,0
8,smart_sawfly,4.288390159606934,-55993717.474703066,0,0
9,fluffy_cassowary,1.378426432609558,-55993717.73171089,0,0
10,vigilant_crab,0.01968337595462799,-55993718.36351162,0,0
11,hysterical_mastodon,0.00014259314048103988,-55993719.11251206,0,0
12,offbeat_seal,0.014148269779980183,-55993720.83688133,0,0
13,hopeful_mole,0.006212692242115736,-55993717.29488288,0,0
14,garrulous_pigeon,0.2398398518562317,-55993717.06111379,0,0
15,stimulating_crow,0.0010663527064025402,-55993716.29857613,0,0
16,urban_harrier,0.1302596479654312,-55993718.09803598,0,0
17,quizzical_panda,0.00939132645726204,-55993718.49446808,0,0
18,pragmatic_bull,0.001942367642186582,-55993716.722153485,0,0
19,striped_deer,0.2517591416835785,-55993719.14782083,0,0
0,liberal_hamster,0.0013140332885086536,-55993719.55771037,1,0
1,silver_bat,0.029045240953564644,-55993717.054813296,1,0
2,naughty_dragon,1.1695045232772827,-55993720.043148205,1,0
3,rampant_donkey,0.003718301886692643,-55993717.51314898,1,0
4,loyal_dachshund,0.005040653981268406,-55993719.386994034,1,0
5,upbeat_leopard,13.62442684173584,-55993719.80586088,1,0
6,magnificent_manul,0.008712854236364365,-55993717.37454085,1,0
7,umber_hoatzin,0.07764037698507309,-55993719.23872329,1,0
8,smart_sawfly,5.5238165855407715,-55993718.02689648,1,0
9,fluffy_cassowary,0.9779318571090698,-55993718.44976761,1,0
10,vigilant_crab,0.012695781886577606,-55993718.7572727,1,0
11,hysterical_mastodon,0.00012212582805659622,-55993717.032818265,1,0
12,offbeat_seal,0.00988401472568512,-55993718.65181703,1,0
13,hopeful_mole,0.0031730944756418467,-55993718.29340969,1,0
14,garrulous_pigeon,0.16760092973709106,-55993717.13614026,1,0
15,stimulating_crow,0.0010667324531823397,-55993719.63532539,1,0
16,urban_harrier,0.08419245481491089,-55993720.56507013,1,0
17,quizzical_panda,0.0076830824837088585,-55993719.70829016,1,0
18,pragmatic_bull,0.001464067492634058,-55993714.90875156,1,0
19,striped_deer,0.17818276584148407,-55993718.88508063,1,0
0,liberal_hamster,0.0012841633288189769,-55993719.936931305,2,0
1,silver_bat,0.03317480906844139,-55993719.36338645,2,0
2,naughty_dragon,1.335471749305725,-55993719.89602575,2,0
3,rampant_donkey,0.00397701608017087,-55993719.816077866,2,0
4,loyal_dachshund,0.005006308201700449,-55993718.51047048,2,0
5,upbeat_leopard,13.740023612976074,-55993719.59496401,2,0
6,magnificent_manul,0.009731764905154705,-55993716.16318344,2,0
7,umber_hoatzin,0.08437518030405045,-55993718.36857585,2,0
8,smart_sawfly,4.543519020080566,-55993715.63621274,2,0
9,fluffy_cassowary,1.273301124572754,-55993718.86213929,2,0
10,vigilant_crab,0.02044691890478134,-55993718.71798597,2,0
11,hysterical_mastodon,0.0001644027652218938,-55993718.10949279,2,0
12,offbeat_seal,0.009972522035241127,-55993716.443489045,2,0
13,hopeful_mole,0.006642788182944059,-55993719.47937454,2,0
14,garrulous_pigeon,0.21815891563892365,-55993715.83431819,2,0
15,stimulating_crow,0.001134810270741582,-55993719.10020065,2,0
16,urban_harrier,0.1046726256608963,-55993716.74244326,2,0
17,quizzical_panda,0.0074308342300355434,-55993719.31905785,2,0
18,pragmatic_bull,0.0017199380090460181,-55993717.98791949,2,0
19,striped_deer,0.2066100537776947,-55993719.666403845,2,0
0,liberal_hamster,0.001469656708650291,-55993718.17122395,3,0
1,silver_bat,0.03621620684862137,-55993719.34503536,3,0
2,naughty_dragon,1.5074635744094849,-55993717.71305516,3,0
3,rampant_donkey,0.004468320868909359,-55993717.964393556,3,0
4,loyal_dachshund,0.005017903167754412,-55993719.96321944,3,0
5,upbeat_leopard,13.306316375732422,-55993718.14377858,3,0
6,magnificent_manul,0.010142608545720577,-55993718.04889314,3,0
7,umber_hoatzin,0.12850238382816315,-55993718.94856334,3,0
8,smart_sawfly,3.844104766845703,-55993715.71337329,3,0
9,fluffy_cassowary,1.3044021129608154,-55993719.2487053,3,0
10,vigilant_crab,0.02246125601232052,-55993719.23277372,3,0
11,hysterical_mastodon,0.0001418865576852113,-55993718.19226871,3,0
12,offbeat_seal,0.014377878978848457,-55993717.297290176,3,0
13,hopeful_mole,0.006365559529513121,-55993716.18467741,3,0
14,garrulous_pigeon,0.3585037887096405,-55993717.60264343,3,0
15,stimulating_crow,0.001173088327050209,-55993715.730542146,3,0
16,urban_harrier,0.12126763164997101,-55993718.309482306,3,0
17,quizzical_panda,0.00876396894454956,-55993717.000766605,3,0
18,pragmatic_bull,0.0018069437937811017,-55993716.93108152,3,0
19,striped_deer,0.3445172905921936,-55993719.01115848,3,0
0,liberal_hamster,0.0012331930920481682,-55993717.531024575,4,0
1,silver_bat,0.021766554564237595,-55993717.72212377,4,0
2,naughty_dragon,1.8371113538742065,-55993716.81944899,4,0
3,rampant_donkey,0.004117568023502827,-55993717.19096832,4,0
4,loyal_dachshund,0.0038652119692415,-55993714.7361562,4,0
5,upbeat_leopard,17.946510314941406,-55993718.75209309,4,0
6,magnificent_manul,0.007718432229012251,-55993717.75613639,4,0
7,umber_hoatzin,0.07155634462833405,-55993717.12301092,4,0
8,smart_sawfly,5.24664831161499,-55993716.67320887,4,0
9,fluffy_cassowary,1.03026282787323,-55993715.00074293,4,0
10,vigilant_crab,0.012559817172586918,-55993714.881548256,4,0
11,hysterical_mastodon,0.00011021581303793937,-55993718.56735553,4,0
12,offbeat_seal,0.009704595431685448,-55993718.0777607,4,0
13,hopeful_mole,0.004083975218236446,-55993715.70419833,4,0
14,garrulous_pigeon,0.3276781141757965,-55993716.28221124,4,0
15,stimulating_crow,0.0009081188472919166,-55993715.64134484,4,0
16,urban_harrier,0.09021280705928802,-55993717.838565506,4,0
17,quizzical_panda,0.006153050344437361,-55993717.209856115,4,0
18,pragmatic_bull,0.0018923103343695402,-55993716.65623346,4,0
19,striped_deer,0.24464084208011627,-55993718.75645367,4,0
0,liberal_hamster,0.0011314339935779572,-55993717.34734029,5,0
1,silver_bat,0.023010356351733208,-55993717.146725714,5,0
2,naughty_dragon,1.7100534439086914,-55993717.135010965,5,0
3,rampant_donkey,0.0029721346218138933,-55993715.89455628,5,0
4,loyal_dachshund,0.00527286808937788,-55993717.12210952,5,0
5,upbeat_leopard,19.601478576660156,-55993718.124221504,5,0
6,magnificent_manul,0.01068464107811451,-55993718.01710852,5,0
7,umber_hoatzin,0.06510085612535477,-55993717.74656371,5,0
8,smart_sawfly,6.657478332519531,-55993717.76419683,5,0
9,fluffy_cassowary,1.0303587913513184,-55993716.75762862,5,0
10,vigilant_crab,0.016840852797031403,-55993716.591668345,5,0
11,hysterical_mastodon,0.0001273723173653707,-55993717.03732675,5,0
12,offbeat_seal,0.013156957924365997,-55993718.38769685,5,0
13,hopeful_mole,0.0040381718426942825,-55993715.91274388,5,0
14,garrulous_pigeon,0.27106204628944397,-55993715.37501718,5,0
15,stimulating_crow,0.0011035804636776447,-55993719.28660553,5,0
16,urban_harrier,0.0993664488196373,-55993717.01916382,5,0
17,quizzical_panda,0.005857170559465885,-55993715.85204849,5,0
18,pragmatic_bull,0.001817273790948093,-55993717.063895315,5,0
19,striped_deer,0.22766247391700745,-55993719.554888085,5,0
0,liberal_hamster,0.0014694415731355548,-55993719.78703467,6,0
1,silver_bat,0.0365893729031086,-55993719.665998966,6,0
2,naughty_dragon,1.3992780447006226,-55993717.898541436,6,0
3,rampant_donkey,0.004620869178324938,-55993718.23138712,6,0
4,loyal_dachshund,0.006296104751527309,-55993717.41049132,6,0
5,upbeat_leopard,16.830204010009766,-55993717.74990682,6,0
6,magnificent_manul,0.010893244296312332,-55993718.08184005,6,0
7,umber_hoatzin,0.10153613984584808,-55993718.216702394,6,0
8,smart_sawfly,4.0624003410339355,-55993718.57915272,6,0
9,fluffy_cassowary,1.1277490854263306,-55993718.77773985,6,0
10,vigilant_crab,0.02302684634923935,-55993716.88513866,6,0
11,hysterical_mastodon,0.00014150426432024688,-55993717.8346695,6,0
12,offbeat_seal,0.012488584965467453,-55993718.92216386,6,0
13,hopeful_mole,0.005232642404735088,-55993718.49665142,6,0
14,garrulous_pigeon,0.25380170345306396,-55993716.46825327,6,0
15,stimulating_crow,0.0012156787561252713,-55993719.03202435,6,0
16,urban_harrier,0.12591032683849335,-55993717.19161688,6,0
17,quizzical_panda,0.008437102660536766,-55993719.64282599,6,0
18,pragmatic_bull,0.0016291274223476648,-55993718.591509566,6,0
19,striped_deer,0.22278186678886414,-55993718.50230017,6,0
0,liberal_hamster,0.001439433777704835,-55993719.58604745,7,0
1,silver_bat,0.0421442873775959,-55993719.421492904,7,0
2,naughty_dragon,1.4301555156707764,-55993717.54806882,7,0
3,rampant_donkey,0.004469003528356552,-55993718.08653398,7,0
4,loyal_dachshund,0.006100093014538288,-55993718.79512608,7,0
5,upbeat_leopard,18.512313842773438,-55993719.16836049,7,0
6,magnificent_manul,0.010834076441824436,-55993718.505113244,7,0
7,umber_hoatzin,0.10832937061786652,-55993718.2201028,7,0
8,smart_sawfly,4.565876483917236,-55993718.378331006,7,0
9,fluffy_cassowary,1.4537913799285889,-55993719.49787024,7,0
10,vigilant_crab,0.02075488679111004,-55993718.60345942,7,0
11,hysterical_mastodon,0.0001385264768032357,-55993719.18812417,7,0
