,name,fisher,jacob_cov,aug,batch
0,sociable_vole,0.00040076090954244137,-671.3213246453515,0,0
1,cautious_hawk,0.009180054999887943,-673.8577440939101,0,0
2,giga_muskrat,0.010517695918679237,-671.088701950379,0,0
3,lovely_bustard,0.001701114233583212,-673.1681987057906,0,0
4,giga_kestrel,0.0007041568169370294,-675.0201410730837,0,0
5,hulking_dingo,0.0003067762008868158,-668.7309549164768,0,0
6,fresh_harrier,1.756496787071228,-676.8270138737817,0,0
7,enlightened_heron,0.00015516152780037373,-670.6149885617574,0,0
8,nifty_fennec,0.0001796083088265732,-670.6123989070288,0,0
9,clever_urchin,0.1402694135904312,-674.072853412963,0,0
10,vengeful_raven,0.007622504606842995,-669.7873089493444,0,0
11,icy_quokka,0.00020116788800805807,-668.4397324926101,0,0
12,calm_nightingale,0.00020564442093018442,-667.0809756155847,0,0
13,busy_silkworm,0.013226175680756569,-669.7573658277479,0,0
14,crafty_guppy,0.0014479814562946558,-669.6959534194448,0,0
15,flawless_dachshund,0.03561103716492653,-671.9288480355327,0,0
16,rich_koel,0.22016412019729614,-670.7903054518893,0,0
17,dainty_foxhound,0.00044771534157916903,-669.7852435513967,0,0
18,gigantic_squirrel,0.02311941608786583,-671.352352378026,0,0
19,flashy_vulture,0.00035587348975241184,-670.6390483871844,0,0
0,sociable_vole,0.00033660850021988153,-668.9734919707519,1,0
1,cautious_hawk,0.008560067042708397,-671.7533954218734,1,0
2,giga_muskrat,0.009616226889193058,-668.8273269485575,1,0
3,lovely_bustard,0.0011713197454810143,-672.1196649951157,1,0
4,giga_kestrel,0.0004228414036333561,-672.4568716704131,1,0
5,hulking_dingo,0.0006525052012875676,-668.6490546507923,1,0
6,fresh_harrier,1.584983229637146,-674.8432807613976,1,0
7,enlightened_heron,0.00017918332014232874,-667.3151113612141,1,0
8,nifty_fennec,0.000128555839182809,-668.6142921235571,1,0
9,clever_urchin,0.07950060069561005,-670.9311563414135,1,0
10,vengeful_raven,0.0027732872404158115,-670.0872468131826,1,0
11,icy_quokka,0.000263083289610222,-667.9315079451208,1,0
12,calm_nightingale,0.0002512322971597314,-666.6488722027009,1,0
13,busy_silkworm,0.004403564613312483,-670.2792070761236,1,0
14,crafty_guppy,0.0017946965526789427,-667.9524197975079,1,0
15,flawless_dachshund,0.026976507157087326,-671.8395562261214,1,0
16,rich_koel,0.1105632483959198,-672.4153559615818,1,0
17,dainty_foxhound,0.00042468454921618104,-669.4331860894453,1,0
18,gigantic_squirrel,0.013528017327189445,-668.6155795170667,1,0
19,flashy_vulture,0.0004961569793522358,-669.3467599859387,1,0
0,sociable_vole,0.0002590401563793421,-667.5538882449374,2,0
1,cautious_hawk,0.01315449271351099,-672.8333702098303,2,0
2,giga_muskrat,0.013145934790372849,-669.659677390054,2,0
3,lovely_bustard,0.0008661505999043584,-672.0704548173003,2,0
4,giga_kestrel,0.0007477032486349344,-671.9911938400705,2,0
5,hulking_dingo,0.0002001287357416004,-668.5650074562583,2,0
6,fresh_harrier,0.2705473303794861,-673.3348875513134,2,0
7,enlightened_heron,0.00020808320550713688,-667.759378013071,2,0
8,nifty_fennec,7.28458835510537e-05,-668.5538585862942,2,0
9,clever_urchin,0.04444839805364609,-671.672293148345,2,0
10,vengeful_raven,0.002595768542960286,-670.3020211300648,2,0
11,icy_quokka,0.0001736221747705713,-667.1282525718631,2,0
12,calm_nightingale,0.00017996523820329458,-667.0384533282606,2,0
13,busy_silkworm,0.006682397797703743,-670.7791844561596,2,0
14,crafty_guppy,0.0015007626498118043,-668.0458418694946,2,0
15,flawless_dachshund,0.022573597729206085,-671.8690685256931,2,0
16,rich_koel,0.1629311889410019,-670.1700474005088,2,0
17,dainty_foxhound,0.0003360660339239985,-668.8181259877852,2,0
18,gigantic_squirrel,0.01416700892150402,-669.7769417679292,2,0
19,flashy_vulture,0.00038366339867934585,-667.5423388634824,2,0
0,sociable_vole,0.00045180198503658175,-668.4942086990425,3,0
1,cautious_hawk,0.012405899353325367,-673.2952532367958,3,0
2,giga_muskrat,0.006480599753558636,-670.1746536606993,3,0
3,lovely_bustard,0.00022781990992370993,-674.1625886931652,3,0
4,giga_kestrel,0.00028045184444636106,-672.868653772304,3,0
5,hulking_dingo,0.00031217391369864345,-668.9778180819603,3,0
6,fresh_harrier,0.9670045971870422,-673.2686748787985,3,0
7,enlightened_heron,0.0001254793314728886,-667.9425943833605,3,0
8,nifty_fennec,0.00011109105253126472,-667.8514957695809,3,0
