,train_acc,test_acc,test_loss,aug,epe_nas,nwot,plain,snip,fisher,jacob_cov,grad_norm,rank_epe_nas,rank_nwot,rank_plain,rank_snip,rank_fisher,rank_jacob_cov,rank_grad_norm,fisher_jacob,rank_fisher_jacob,model
3,90.32,87.78,0.46,3,0.7930955511929052,0.0,0.21032695896320286,0.3058131870074614,0.21904068260985166,0.342075723944518,0.27904250915828843,5.0,23.0,20.0,19.0,20.0,22.0,20.0,0.5611164065543697,22.0,RegNetY_400MF
13,81.18,86.41,0.47,13,0.48934526958845037,0.6985065461377218,0.5472647005993145,0.5668438213210243,0.4339361596661755,0.9505345822751821,0.5214284267722615,11.0,3.0,8.0,8.0,11.0,4.0,8.0,1.3844707419413576,5.0,RegNetY_400MF
7,94.06,85.81,0.51,7,0.3740646783143453,0.3171113555849274,0.3072259866986092,0.23945511684546283,0.23588928994696123,0.8312048650809629,0.2521352652871569,16.0,14.0,15.0,21.0,19.0,12.0,21.0,1.0670941550279243,15.0,RegNetY_400MF
10,94.69,85.39,0.54,10,0.09957101065823704,0.14144144081663512,0.2991069777060393,0.4724717157286562,0.46319559917625375,0.0,0.44527360863303644,22.0,18.0,17.0,13.0,10.0,23.0,12.0,0.46319559917625375,23.0,RegNetY_400MF
0,98.3,82.4,0.67,0,0.7676655718692116,0.06609355511319848,0.3235383086790844,0.6195141478182029,0.5601169715158644,0.9516818882144236,0.5868162969863604,6.0,20.0,14.0,4.0,5.0,3.0,5.0,1.511798859730288,3.0,RegNetY_400MF
20,53.86,29.38,2.01,20,0.48582955427815033,0.40377529211589547,0.6295931175762828,0.6170851815589666,0.5468430195617201,0.47313929911544506,0.6089133772336519,12.0,11.0,6.0,5.0,6.0,21.0,4.0,1.0199823186771653,18.0,RegNetY_400MF
17,94.79,28.38,2.49,17,0.0,1.0,0.7814795899456568,1.0000000000000002,1.0,0.9402745381311348,1.0000000000000002,23.0,1.0,3.0,1.0,1.0,5.0,1.0,1.9402745381311348,1.0,RegNetY_400MF
15,95.14,27.63,2.49,15,1.0,0.4226409709587955,0.5213561060518798,0.14198140170778983,0.28651735139446544,0.7359161246929915,0.12753134320275117,1.0,10.0,9.0,22.0,16.0,18.0,22.0,1.022433476087457,17.0,RegNetY_400MF
19,89.4,27.48,2.52,19,0.5070723434255653,0.541318030318493,0.3032961366377368,0.47793473255484087,0.4307053327204806,0.7466412885157041,0.44032668790914786,10.0,8.0,16.0,11.0,12.0,17.0,13.0,1.1773466212361847,12.0,RegNetY_400MF
16,62.64,25.96,2.75,16,0.9644656463916301,0.7936163251975614,1.0,0.5901194678457149,0.5858686737595364,0.7849861673032734,0.5466939027950557,2.0,2.0,1.0,7.0,3.0,14.0,7.0,1.3708548410628099,6.0,RegNetY_400MF
18,44.48,22.3,3.08,18,0.4463051031030174,0.5442367711797118,0.7357772556980502,0.4758286182357889,0.4893597378251837,0.8429546383784583,0.4469083224545829,14.0,7.0,4.0,12.0,7.0,11.0,11.0,1.332314376203642,8.0,RegNetY_400MF
21,77.82,21.62,2.74,21,0.6340874760924118,0.49766258324824264,0.4430317384399573,0.36056226748977793,0.3277621748162568,0.9801322647544595,0.31425780374468704,8.0,9.0,11.0,17.0,15.0,2.0,18.0,1.3078944395707164,10.0,RegNetY_400MF
