,train_acc,test_acc,test_loss,aug,epe_nas,nwot,plain,snip,fisher,jacob_cov,grad_norm,rank_epe_nas,rank_nwot,rank_plain,rank_snip,rank_fisher,rank_jacob_cov,rank_grad_norm,fisher_jacob,rank_fisher_jacob,model
7,57.36,59.26,0.9,13,0.25527808097235116,0.2169803077429151,0.9622928728137629,0.6136135037415114,0.45976111420160143,0.6329923021324078,0.5386131516519714,12.0,11.0,3.0,5.0,5.0,10.0,5.0,1.0927534163340091,6.0,RegNetY_400MF
8,58.36,58.88,0.9,14,0.8600901448863301,0.3519943568257986,0.0,1.0,1.0,0.6527874993104632,1.0,2.0,9.0,16.0,1.0,1.0,8.0,1.0,1.6527874993104632,1.0,RegNetY_400MF
5,61.45,58.32,0.91,11,0.3450859395184631,0.06810337252136378,0.32746757454537334,0.207515656097218,0.18637864909118057,0.6378436998125032,0.2047585206947593,9.0,14.0,12.0,13.0,13.0,9.0,13.0,0.8242223489036837,11.0,RegNetY_400MF
6,64.13,57.84,0.92,12,0.7318016231743343,0.28594117648685824,0.36666156782593795,0.5524302651634914,0.4308298073255155,0.7484293659070929,0.5220933749312449,5.0,10.0,10.0,7.0,6.0,4.0,6.0,1.1792591732326083,3.0,RegNetY_400MF
2,72.06,57.44,0.94,8,0.2571835785874965,0.8456033762438437,0.3186282536833722,0.6453554555171628,0.5283089640337117,0.4032724111563617,0.5521072589717086,11.0,4.0,13.0,4.0,4.0,14.0,4.0,0.9315813751900734,9.0,RegNetY_400MF
3,63.54,56.51,0.94,9,0.3390227567369548,0.6614416963575422,1.0,0.7452359588360373,0.5900832549661352,0.5283499485438412,0.6672475951916568,10.0,7.0,1.0,2.0,3.0,11.0,3.0,1.1184332035099764,5.0,RegNetY_400MF
14,55.11,56.34,0.94,20,0.5458291843033685,0.14620092898098846,0.7046738806297478,0.057206962850434806,0.058297480480277164,0.49995500658902614,0.056945871656903346,7.0,13.0,6.0,15.0,14.0,12.0,14.0,0.5582524870693033,16.0,RegNetY_400MF
12,57.55,56.15,0.94,18,0.23298327385545825,0.7724192678228974,0.6910294793913502,0.5228913733399874,0.4048708683281374,0.6528894659729936,0.4891901026823946,13.0,5.0,7.0,8.0,7.0,7.0,7.0,1.057760334301131,7.0,RegNetY_400MF
1,57.89,55.73,0.93,1,0.05465820431939772,0.18725445015115838,0.664648964815792,0.35855630016531204,0.28767874418642675,0.6649697578233429,0.35588604270051594,15.0,12.0,8.0,11.0,10.0,5.0,10.0,0.9526485020097697,8.0,RegNetY_400MF
15,57.7,55.69,0.94,21,1.0,0.8965468167027666,0.5668121468455095,0.5836640456013438,0.37200573041667334,1.0,0.4750749767181044,1.0,3.0,9.0,6.0,9.0,1.0,8.0,1.3720057304166733,2.0,RegNetY_400MF
9,57.93,52.42,0.98,15,0.0,0.484144879097812,0.2658277349533394,0.37547861412332506,0.39160269092190575,0.2207615927690867,0.4160626989298839,16.0,8.0,14.0,9.0,8.0,15.0,9.0,0.6123642836909924,15.0,RegNetY_400MF
13,56.63,52.37,0.98,19,0.6960916107990851,0.7530999308305582,0.9638865800810867,0.3718854641548599,0.23286925725449398,0.8913676373235297,0.3138467616953784,6.0,6.0,2.0,10.0,12.0,2.0,11.0,1.1242368945780237,4.0,RegNetY_400MF
10,54.33,51.56,0.98,16,0.7860459936476651,0.958767557059673,0.3478670661877342,0.06294742328388625,0.0336884756742708,0.8846152897022499,0.03336166116310024,4.0,2.0,11.0,14.0,15.0,3.0,15.0,0.9183037653765207,10.0,RegNetY_400MF
11,52.01,49.86,1.0,17,0.5025045804279369,1.0,0.8546594806575546,0.3578046372979178,0.2347902725324082,0.4305595957969963,0.30247705250381074,8.0,1.0,4.0,12.0,11.0,13.0,12.0,0.6653498683294046,12.0,RegNetY_400MF
0,89.03,49.56,1.3,0,0.1440051665565143,0.0,0.2336981142381242,0.7282420910191134,0.6282034571834105,0.0,0.6673575278465593,14.0,16.0,15.0,3.0,2.0,16.0,2.0,0.6282034571834105,14.0,RegNetY_400MF
4,79.8,48.94,1.2,10,0.8051709420609408,0.06530377865715309,0.82825986267061,0.0,0.0,0.6624791453836565,0.0,3.0,15.0,5.0,16.0,16.0,6.0,16.0,0.6624791453836565,13.0,RegNetY_400MF
