,train_acc,test_acc,test_loss,aug,epe_nas,nwot,plain,snip,fisher,jacob_cov,grad_norm,rank_epe_nas,rank_nwot,rank_plain,rank_snip,rank_fisher,rank_jacob_cov,rank_grad_norm,fisher_jacob,rank_fisher_jacob,model
16,49.94,39.65,1.55,16,0.9999999999999996,0.7390732053524118,1.0,1.0,1.0,0.9999998504229216,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.9999998504229217,1.0,RegNetY_400MF
2,42.51,39.45,1.63,2,0.7275906111454566,0.41627416209959733,0.3739410050449097,0.785688736297169,0.5879789669114742,0.9999999999999998,0.7700861666555379,7.0,8.0,8.0,4.0,6.0,1.0,5.0,1.587978966911474,6.0,RegNetY_400MF
19,52.1,39.35,1.57,19,0.891176666573767,0.3200485836377993,0.34218308890047877,0.7092443146135992,0.6170665478826881,0.9999999205367077,0.7440227428016346,2.0,14.0,13.0,7.0,4.0,2.0,6.0,1.6170664684193958,4.0,RegNetY_400MF
15,61.43,39.31,1.63,15,0.3641022194146051,0.2932636745295838,0.27374617642146815,0.4181552234755661,0.3740942149708105,0.9999996813123145,0.4237406347385684,18.0,15.0,19.0,18.0,14.0,8.0,17.0,1.374093896283125,13.0,RegNetY_400MF
1,35.33,38.77,1.57,1,0.2962108031949575,0.3568905327209393,0.8100891926782913,0.7580567117112005,0.5390781651860365,0.0,0.7912901582318717,20.0,11.0,2.0,5.0,8.0,23.0,4.0,0.5390781651860365,23.0,RegNetY_400MF
17,38.45,38.05,1.56,17,0.3673027665620441,1.0,0.29393268838040604,0.6660501872008622,0.5802853427905926,0.9999996892053834,0.6605068529947036,17.0,1.0,17.0,8.0,7.0,7.0,9.0,1.580285031995976,7.0,RegNetY_400MF
4,54.89,38.02,1.92,4,0.533722476434511,0.3212403459908728,0.11093202038376443,0.3361382005117499,0.24521826223969045,0.9999992220159145,0.3355212669525982,12.0,12.0,21.0,20.0,20.0,16.0,20.0,1.245217484255605,18.0,RegNetY_400MF
5,55.92,37.66,1.92,5,0.760660205626841,0.12657410659181778,0.37228974920413577,0.0,0.0,0.9999995188910556,0.0,4.0,18.0,9.0,23.0,23.0,13.0,23.0,0.9999995188910556,21.0,RegNetY_400MF
22,49.0,37.48,1.74,22,0.0,0.3568905327209393,0.2895806848511814,0.5950424175005549,0.36543523487325225,0.49992593376261396,0.6975453128796909,23.0,11.0,18.0,10.0,17.0,22.0,8.0,0.8653611686358662,22.0,RegNetY_400MF
6,57.43,36.73,1.73,6,0.7583495580562825,0.4233472446478004,0.33216161915193787,0.09434670027298075,0.07025477525098611,0.9999994090849952,0.10201560640610863,5.0,7.0,14.0,22.0,22.0,14.0,22.0,1.0702541843359814,20.0,RegNetY_400MF
