,train_acc,test_acc,test_loss,aug,epe_nas,nwot,plain,snip,fisher,jacob_cov,grad_norm,rank_epe_nas,rank_nwot,rank_plain,rank_snip,rank_fisher,rank_jacob_cov,rank_grad_norm,fisher_jacob,rank_fisher_jacob,model
3,89.0,82.19,0.63,3,0.9137735998490157,0.2379142597665833,0.33761281582419356,0.0,0.0,0.5882898879369804,0.0,3.0,19.0,19.0,23.0,23.0,9.0,23.0,0.5882898879369804,15.0,RegNetY_400MF
6,86.22,80.91,0.61,6,0.3735161994582832,0.32700413789166305,0.2102451092305124,0.2715790427410887,0.1426009764460845,0.45891021249565256,0.2588913728725357,14.0,17.0,20.0,17.0,19.0,11.0,18.0,0.601511188941737,14.0,RegNetY_400MF
7,93.72,80.28,0.69,7,0.3746390790235372,0.41171040537555825,0.6055890938936451,0.4316032329265975,0.33659273798122685,0.316909447308376,0.4310681086794115,13.0,12.0,11.0,13.0,12.0,17.0,14.0,0.6535021852896028,12.0,RegNetY_400MF
0,93.54,79.24,0.72,0,0.16332666347786162,0.2973701866988989,0.4415388287079478,0.2489778391265336,0.14905168797161167,0.11362871384073969,0.21769709100211143,19.0,18.0,15.0,18.0,16.0,21.0,20.0,0.26268040181235136,23.0,RegNetY_400MF
18,94.12,62.56,1.29,18,0.0,0.7544875116641094,0.6113614544104238,0.9637862225104086,0.9065400408909521,0.4759394762743341,1.0,23.0,6.0,10.0,2.0,3.0,10.0,1.0,1.3824795171652862,4.0,RegNetY_400MF
21,89.44,62.17,1.24,21,0.8346823319172243,0.7397206814212467,0.3513129385400542,0.9099668804048582,0.8847273872748198,1.0,0.9101928793222571,5.0,7.0,17.0,3.0,4.0,1.0,4.0,1.8847273872748198,1.0,RegNetY_400MF
20,94.88,58.58,1.48,20,0.5548006530292993,1.0,0.6144193036628451,0.6392068217196427,0.6660986836251541,0.5894530213523694,0.6209398651771187,9.0,1.0,9.0,9.0,7.0,8.0,10.0,1.2555517049775236,6.0,RegNetY_400MF
19,97.0,53.71,2.14,19,0.02513368608134048,0.791768200538371,0.9168462035093403,0.8602891251143467,0.9977032325283026,0.6634440200958807,0.8493043227748629,22.0,4.0,2.0,4.0,2.0,7.0,5.0,1.6611472526241833,3.0,RegNetY_400MF
16,96.34,51.86,1.77,16,0.8403092350271901,0.8170295192120278,0.6925030885931298,0.7380664662461767,0.7381874037881055,0.44624791379271755,0.6995859026539639,4.0,3.0,5.0,6.0,5.0,12.0,7.0,1.184435317580823,7.0,RegNetY_400MF
15,96.34,51.85,1.96,15,0.4062604531414289,0.7745245438355823,0.5490516492246278,0.6939584029237813,0.6784565005037222,0.35732552874389967,0.6721837538112152,12.0,5.0,12.0,7.0,6.0,16.0,8.0,1.0357820292476219,9.0,RegNetY_400MF
17,96.64,50.63,1.88,17,1.0,0.878870027198019,0.5359791795087581,1.0,1.0,0.6966688597777875,0.9881520296244002,1.0,2.0,13.0,1.0,1.0,4.0,2.0,1.6966688597777875,2.0,RegNetY_400MF
