,train_acc,test_acc,test_loss,aug,epe_nas,nwot,plain,snip,fisher,jacob_cov,grad_norm,rank_epe_nas,rank_nwot,rank_plain,rank_snip,rank_fisher,rank_jacob_cov,rank_grad_norm,fisher_jacob,rank_fisher_jacob,model
22,74.97,78.78,0.73,22,0.16803568540319835,0.9332412185058789,0.749759925870397,0.9688792127381403,0.6186173405819547,0.0,0.9999999999999998,19.0,19.0,3.0,2.0,3.0,23.0,1.0,0.6186173405819547,23.0,RegNetY_400MF
7,98.78,78.2,0.81,7,0.27357147760301226,0.9816545076630874,0.6208871918989731,0.13656281015362692,0.1641665942880597,0.999999245901586,0.14594974324718923,15.0,13.0,9.0,20.0,20.0,11.0,20.0,1.1641658401896455,17.0,RegNetY_400MF
3,86.05,78.09,0.8,3,0.0,0.9332412185058789,0.7392952453978969,0.555805140978586,0.5069049959685755,0.499905961729585,0.5230272500471103,23.0,19.0,4.0,5.0,5.0,21.0,5.0,1.0068109576981605,20.0,RegNetY_400MF
21,80.63,76.88,0.69,21,0.7753581936391378,0.9899874266580531,0.45623969269858555,0.3303267447702285,0.3512575814989519,0.999999533569045,0.3269677201300978,2.0,4.0,15.0,12.0,11.0,5.0,11.0,1.3512571150679968,9.0,RegNetY_400MF
18,82.12,76.88,0.69,18,0.12678743887305166,0.9902503173113448,0.26756134573389456,0.36687179143996884,0.37437520608687425,0.9999987559446604,0.33784913957829077,20.0,3.0,20.0,10.0,9.0,17.0,10.0,1.3743739620315347,7.0,RegNetY_400MF
0,99.14,76.75,0.89,0,0.6413188276859931,0.9831144192392554,0.3922939944717257,0.07823363065436029,0.15654047680720418,0.9999991282944066,0.10046803756923395,6.0,10.0,16.0,21.0,21.0,14.0,21.0,1.1565396051016108,18.0,RegNetY_400MF
9,90.09,76.12,0.75,9,0.6588184068979972,0.9817462768688179,0.5776552693816438,0.21929094667559612,0.21727109849203974,0.9999987198723863,0.21060492732002678,5.0,12.0,12.0,18.0,18.0,18.0,18.0,1.217269818364426,15.0,RegNetY_400MF
8,92.85,75.21,0.8,8,0.5427646028064852,0.987022233274172,1.0,1.0,0.9999999999999999,1.0,0.921485045840942,9.0,7.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,RegNetY_400MF
11,68.95,70.31,0.83,11,0.6723837754587234,0.981512657047781,0.3860017632003776,0.24934813918895182,0.2664856048558487,0.999999713283839,0.27469130992170876,4.0,14.0,17.0,15.0,15.0,4.0,14.0,1.2664853181396878,12.0,RegNetY_400MF
12,70.26,70.2,0.84,12,0.3951260414786346,0.9786496246370229,0.5975929287226697,0.3874021470688529,0.3709490718500509,0.9999992487391364,0.3645962044094222,12.0,17.0,10.0,9.0,10.0,10.0,9.0,1.3709483205891873,8.0,RegNetY_400MF
20,61.52,68.78,0.88,20,0.4879556806553911,0.9835225152753804,0.14804817053203567,0.8481278714966942,0.8517342810959633,0.9999994589763906,0.7995562163521923,11.0,9.0,22.0,3.0,2.0,7.0,3.0,1.851733740072354,2.0,RegNetY_400MF
14,62.01,66.46,0.94,14,0.6233068603000391,0.9746381436518137,0.5187744674723017,0.05196114274804531,0.07267801102050764,0.9999992515265392,0.060400379046415154,8.0,18.0,13.0,22.0,22.0,9.0,22.0,1.0726772625470469,19.0,RegNetY_400MF
13,62.57,65.55,0.97,13,0.07848048004369068,0.9793863607796274,0.59465152759287,0.23534524880932972,0.2524357258754416,0.999999184792471,0.2383300060937492,21.0,16.0,11.0,17.0,16.0,12.0,17.0,1.2524349106679127,13.0,RegNetY_400MF
