,train_acc,test_acc,test_loss,aug,epe_nas,nwot,plain,snip,fisher,jacob_cov,grad_norm,rank_epe_nas,rank_nwot,rank_plain,rank_snip,rank_fisher,rank_jacob_cov,rank_grad_norm,fisher_jacob,rank_fisher_jacob,model
14,60.23,60.79,0.89,14,0.19246277255056388,0.965707652229753,0.6254859579144245,0.6225661170027399,0.310156067582789,0.0,0.5637035379030393,16.0,2.0,10.0,11.0,11.0,23.0,11.0,0.310156067582789,22.0,RegNetY_400MF
12,63.46,60.69,0.89,12,0.14262564025729052,0.9526888322700415,0.468365579689071,0.5314367179851414,0.2694242126605092,0.2786203334478614,0.44572192430042756,19.0,3.0,16.0,15.0,14.0,18.0,15.0,0.5480445461083706,17.0,RegNetY_400MF
11,62.4,60.41,0.9,11,0.503821999094991,1.0,0.0,0.8038824355771048,0.3918467114214914,0.7496294766851861,0.7523304719275541,8.0,1.0,23.0,7.0,9.0,4.0,7.0,1.1414761881066775,6.0,RegNetY_400MF
13,57.25,57.96,0.95,13,0.6548874456117879,0.9007562514798622,0.7369661828009499,0.5378836881899862,0.2575936562288804,0.3137710417213384,0.4341815259400943,5.0,7.0,7.0,14.0,15.0,16.0,16.0,0.5713646979502188,16.0,RegNetY_400MF
9,66.96,54.17,1.05,9,0.10703664574207661,0.9214540359155876,0.33276870962660854,1.0,0.5109350970939401,0.11605340641563089,0.9699586306975365,20.0,6.0,22.0,1.0,8.0,21.0,3.0,0.626988503509571,15.0,RegNetY_400MF
8,59.49,53.91,1.03,8,0.29435655389732496,0.9448274485130526,0.7913122538428216,0.6663293550493163,0.3303608632574905,0.29705866833933214,0.6292359447121183,13.0,4.0,4.0,10.0,10.0,17.0,10.0,0.6274195315968226,14.0,RegNetY_400MF
1,47.89,52.66,1.04,1,0.009985760605818683,0.0,0.49923670156567274,0.12168433551423252,0.05741056634377115,0.17118723328599117,0.11195174491857118,22.0,23.0,15.0,20.0,21.0,19.0,20.0,0.22859779962976232,23.0,RegNetY_400MF
2,51.1,52.35,1.05,2,0.34476884052032375,0.11907139580171133,0.5588055515257228,0.0,0.0,0.31954018124201866,0.0,12.0,22.0,12.0,23.0,23.0,15.0,23.0,0.31954018124201866,21.0,RegNetY_400MF
5,49.41,52.26,1.05,5,0.15483400288569982,0.3205508217817794,0.39003180995005793,0.2665420093384281,0.11780021085830142,1.0,0.21478673461886677,18.0,19.0,19.0,17.0,19.0,1.0,17.0,1.1178002108583014,7.0,RegNetY_400MF
4,49.8,51.39,1.06,4,0.9015237498414939,0.35814979532150915,0.5014319016341248,0.4692376032695975,0.196658591574679,0.35042794506262,0.4677798083266924,2.0,18.0,14.0,16.0,16.0,12.0,14.0,0.547086536637299,18.0,RegNetY_400MF
22,42.86,49.32,1.11,22,0.3978291350088474,0.23795192797717846,0.625726777782466,0.062023362377765956,0.06555123946834876,0.6376065749125246,0.030298197382186753,10.0,21.0,9.0,21.0,20.0,7.0,22.0,0.7031578143808733,12.0,RegNetY_400MF
6,45.5,44.79,1.18,6,0.4203704011990794,0.8849695675156966,0.43763647177134324,0.21593499941717864,0.121774439288128,0.6901703650598847,0.17306711205531933,9.0,9.0,18.0,19.0,18.0,5.0,19.0,0.8119448043480127,11.0,RegNetY_400MF
3,46.25,43.79,1.18,3,0.27731525087994147,0.2854519259806807,0.7796121128537734,0.04056934698041159,0.0059346699707141515,0.4816951798484297,0.047826667993886574,14.0,20.0,5.0,22.0,22.0,8.0,21.0,0.4876298498191438,19.0,RegNetY_400MF
7,46.69,43.09,1.19,7,0.5167913259719521,0.8472428262817004,0.55905954131238,0.24406730167013047,0.1295402243748592,0.831442855211435,0.1801545404766367,7.0,10.0,11.0,18.0,17.0,3.0,18.0,0.9609830795862943,9.0,RegNetY_400MF
10,50.65,41.01,1.25,10,0.1706642680878936,0.9219137250974825,0.8533261698501973,0.581193956293836,0.30703014552827224,0.37529106576948834,0.5106655146983203,17.0,5.0,2.0,13.0,13.0,11.0,13.0,0.6823212112977606,13.0,RegNetY_400MF
0,49.33,40.19,1.25,0,0.5287993524583001,0.8954428856739867,0.5430599498477732,0.5983044429103863,0.30828776931741386,0.15619810826296998,0.5222433098668362,6.0,8.0,13.0,12.0,12.0,20.0,12.0,0.46448587758038384,20.0,RegNetY_400MF
20,51.56,26.12,1.51,20,1.0,0.4931671246435769,0.8378651161625696,0.7219139006812063,0.6427406100473081,0.3418195025408295,0.6862653439195627,1.0,16.0,3.0,9.0,7.0,14.0,9.0,0.9845601125881376,8.0,RegNetY_400MF
15,95.09,25.97,2.35,15,0.7385529552185499,0.5358070515471525,0.7497048089083158,0.941575332827215,0.8705180950664565,0.34898917564623844,0.922766608536628,4.0,14.0,6.0,4.0,5.0,13.0,4.0,1.219507270712695,5.0,RegNetY_400MF
16,96.98,25.73,1.89,16,0.3544288087533731,0.589566838912333,0.4572644992661409,0.8494699345730212,0.8719497111962154,0.8701036295740323,0.7973404636580939,11.0,12.0,17.0,5.0,4.0,2.0,6.0,1.7420533407702479,1.0,RegNetY_400MF
18,62.94,25.55,1.52,18,0.7389335662750796,0.4306235043141271,0.7236375737578482,0.8348027678275378,0.9334105879702635,0.4609405831861295,0.8177065087494779,3.0,17.0,8.0,6.0,2.0,9.0,5.0,1.394351171156393,3.0,RegNetY_400MF
17,25.0,25.43,1.39,17,0.013083482467456164,0.6800458622755627,1.0,0.7553539537330458,0.7959334552827214,0.43276755330612104,0.7089272597250491,21.0,11.0,1.0,8.0,6.0,10.0,8.0,1.2287010085888426,4.0,RegNetY_400MF
19,25.01,25.43,1.39,19,0.0,0.558534419718768,0.3433138167081856,0.9813944105924906,0.9035448055868439,0.026324249779008824,1.0,23.0,13.0,20.0,2.0,3.0,22.0,1.0,0.9298690553658527,10.0,RegNetY_400MF
21,25.03,25.43,1.39,21,0.2176183234984581,0.5315160960540197,0.34027187545020426,0.973230986284674,1.0,0.6767671181451078,0.9763846489035495,15.0,15.0,21.0,3.0,1.0,6.0,2.0,1.6767671181451078,2.0,RegNetY_400MF
