,name,fisher,jacob_cov,aug,batch
0,vanilla_gopher,0.055130213499069214,-1001.2558059987069,0,0
1,little_bumblebee,0.003654181258752942,-958.4852300861686,0,0
2,thoughtful_mastiff,0.03240631893277168,-990.7807698613979,0,0
3,opalescent_dachshund,0.01614425517618656,-1225.6423893296296,0,0
4,quixotic_chowchow,0.0012543658958747983,-1291.732793027884,0,0
5,loutish_vicugna,0.00046615564497187734,-945.1656492094504,0,0
6,flat_crow,0.19969870150089264,-989.1847279105837,0,0
7,brilliant_robin,0.0005022235563956201,-1565.9597927246537,0,0
8,arboreal_rabbit,8.305299706989899e-05,-1385.4856132069658,0,0
9,auburn_gorilla,0.0004032630822621286,-1006.4768507311856,0,0
10,enormous_seal,0.0031621709931641817,-1116.026315453254,0,0
11,mindful_pheasant,0.000897014862857759,-950.9095786915304,0,0
12,elastic_nuthatch,0.0037038426380604506,-1067.9688987708896,0,0
13,cunning_puma,0.10851895809173584,-1092.438991835605,0,0
14,aquamarine_muskox,0.0030756788328289986,-926.5962754681045,0,0
15,vengeful_inchworm,0.014810701832175255,-1315.2052691009799,0,0
16,cornflower_lemming,0.057068657130002975,-1638.7243065583407,0,0
17,idealistic_dugong,0.3138473927974701,-986.8133805464755,0,0
18,pumpkin_basilisk,5.7041186664719135e-05,-1257.2489746889019,0,0
19,graceful_shrew,0.0023113619536161423,-1041.781793910305,0,0
0,vanilla_gopher,0.052783284336328506,-903.7282904567122,1,0
1,little_bumblebee,0.013071032240986824,-924.0996670323799,1,0
2,thoughtful_mastiff,0.025225037708878517,-955.0097331318581,1,0
3,opalescent_dachshund,0.009416661225259304,-959.9407955598006,1,0
4,quixotic_chowchow,0.001443083630874753,-1194.576097303505,1,0
5,loutish_vicugna,0.0006667927373200655,-1091.2849306275243,1,0
6,flat_crow,0.2649249732494354,-917.8642583356524,1,0
7,brilliant_robin,0.0007682506693527102,-1206.5459546041586,1,0
8,arboreal_rabbit,8.829625585349277e-05,-1050.0552200014556,1,0
9,auburn_gorilla,0.00031216780189424753,-930.544655689446,1,0
10,enormous_seal,0.0018744743429124355,-1117.0257863608113,1,0
11,mindful_pheasant,0.0011230618692934513,-986.9371350835052,1,0
12,elastic_nuthatch,0.007073526736348867,-965.1789093960815,1,0
13,cunning_puma,0.04793962836265564,-927.0772660444951,1,0
14,aquamarine_muskox,0.0022980007342994213,-960.4539051566769,1,0
15,vengeful_inchworm,0.011105665937066078,-953.6944181549775,1,0
16,cornflower_lemming,0.05224868655204773,-1185.4207627948988,1,0
17,idealistic_dugong,0.32342660427093506,-904.5344887759865,1,0
18,pumpkin_basilisk,7.184282003436238e-05,-930.209312757133,1,0
19,graceful_shrew,0.00227668066509068,-1067.3531752823392,1,0
0,vanilla_gopher,0.033342309296131134,-1040.8024089400683,8,0
1,little_bumblebee,0.007228030823171139,-993.6946685461712,8,0
2,thoughtful_mastiff,0.02414238266646862,-962.3259273883458,8,0
3,opalescent_dachshund,0.013509589247405529,-1022.7734509991601,8,0
4,quixotic_chowchow,0.001528167980723083,-1312.8358809749343,8,0
5,loutish_vicugna,0.0005217199213802814,-1018.1223140493879,8,0
