,name,fisher,jacob_cov,aug,batch
0,interesting_mackerel,0.21111713349819183,-12812707.458190706,0,0
1,vehement_termite,0.33414220809936523,-12811571.11205564,0,0
2,uppish_tuna,1.1922720670700073,-12811691.985906046,0,0
3,sexy_cuscus,0.005070563405752182,-12812559.116549484,0,0
4,vehement_gharial,14.49799633026123,-12811851.989471875,0,0
5,flat_slug,0.03363152593374252,-12810306.013442265,0,0
6,amiable_warthog,9.875375747680664,-12809546.074403625,0,0
7,aboriginal_kakapo,0.007811340969055891,-12811139.994286893,0,0
8,cyan_scorpion,0.02800850197672844,-12811102.739412596,0,0
9,boisterous_lobster,0.0007268458721227944,-12813822.678623546,0,0
10,monumental_stoat,83.11978912353516,-12810040.054636303,0,0
11,sceptical_sheep,30.015443801879883,-12812297.034287209,0,0
12,mighty_boa,8.476086616516113,-12810435.41021185,0,0
13,wonderful_crayfish,58.62505340576172,-12810482.385632526,0,0
14,cobalt_coua,3.559361696243286,-12810998.330522947,0,0
15,gay_coati,0.05212211236357689,-12810862.753326662,0,0
16,perky_orangutan,0.49961161613464355,-12812100.870388946,0,0
17,brave_ibex,0.2142334133386612,-12810192.065982692,0,0
18,resolute_muskox,6.980274200439453,-12808586.215588842,0,0
19,fancy_orca,5.564517021179199,-12811884.511814887,0,0
0,interesting_mackerel,0.3539383113384247,-12811642.296364317,1,0
1,vehement_termite,0.36262449622154236,-12811509.036604155,1,0
2,uppish_tuna,2.0455398559570312,-12814786.795763131,1,0
3,sexy_cuscus,0.004911436233669519,-12811212.492989792,1,0
4,vehement_gharial,15.691370010375977,-12811276.744498726,1,0
5,flat_slug,0.03921760991215706,-12810311.676697435,1,0
6,amiable_warthog,5.706139087677002,-12809644.836928582,1,0
7,aboriginal_kakapo,0.007293051108717918,-12812213.869159833,1,0
8,cyan_scorpion,0.02853657864034176,-12811337.322392464,1,0
9,boisterous_lobster,0.0004924257518723607,-12812094.242176503,1,0
10,monumental_stoat,119.28588104248047,-12811406.990071036,1,0
11,sceptical_sheep,11.367520332336426,-12810141.622606877,1,0
12,mighty_boa,5.8827033042907715,-12809985.820998266,1,0
13,wonderful_crayfish,31.735347747802734,-12811249.735967604,1,0
14,cobalt_coua,3.251371145248413,-12811704.511762159,1,0
15,gay_coati,0.05507630854845047,-12810862.837079741,1,0
16,perky_orangutan,0.5922345519065857,-12809808.067977633,1,0
17,brave_ibex,0.20960432291030884,-12812848.10141749,1,0
18,resolute_muskox,5.477667331695557,-12811906.05186116,1,0
19,fancy_orca,8.221449851989746,-12811149.773725476,1,0
0,interesting_mackerel,0.2042226493358612,-12810952.568697646,8,0
1,vehement_termite,0.5792955756187439,-12809050.28800029,8,0
2,uppish_tuna,1.2156789302825928,-12814039.117215402,8,0
3,sexy_cuscus,0.005224382970482111,-12810868.42092569,8,0
4,vehement_gharial,24.048900604248047,-12809138.702163015,8,0
5,flat_slug,0.04333639517426491,-12810213.627886636,8,0
6,amiable_warthog,11.82574462890625,-12810269.370460331,8,0
7,aboriginal_kakapo,0.006397664546966553,-12810485.257142931,8,0
8,cyan_scorpion,0.03710068762302399,-12810209.033965435,8,0
9,boisterous_lobster,0.0007000433397479355,-12811404.53314004,8,0
10,monumental_stoat,59.517578125,-12809328.261019643,8,0
11,sceptical_sheep,31.725534439086914,-12811831.705209827,8,0
12,mighty_boa,3.9950356483459473,-12810368.793193975,8,0
13,wonderful_crayfish,56.050113677978516,-12810306.595921313,8,0
14,cobalt_coua,2.940154552459717,-12811677.477478534,8,0
15,gay_coati,0.05137598514556885,-12808762.540370472,8,0
16,perky_orangutan,0.43609437346458435,-12808975.218761947,8,0
17,brave_ibex,0.21976502239704132,-12810538.540318523,8,0
18,resolute_muskox,8.981595039367676,-12811027.484108845,8,0
19,fancy_orca,5.919915199279785,-12812085.069115244,8,0
0,interesting_mackerel,0.200455904006958,-12809496.172545966,9,0
1,vehement_termite,0.38138580322265625,-12809943.447779894,9,0
2,uppish_tuna,1.253656029701233,-12809793.8736188,9,0
3,sexy_cuscus,0.004987508989870548,-12811402.691660171,9,0
4,vehement_gharial,23.1800479888916,-12808435.320219334,9,0
5,flat_slug,0.036496806889772415,-12809238.585691055,9,0
6,amiable_warthog,10.366704940795898,-12809540.86860915,9,0
7,aboriginal_kakapo,0.0060354373417794704,-12811369.98163626,9,0
8,cyan_scorpion,0.030586514621973038,-12810366.098569108,9,0
9,boisterous_lobster,0.0005540629499591887,-12811824.268243939,9,0
10,monumental_stoat,96.73992919921875,-12808351.489897331,9,0
11,sceptical_sheep,16.045536041259766,-12809396.038448783,9,0
12,mighty_boa,8.155755043029785,-12810158.82628989,9,0
13,wonderful_crayfish,31.914852142333984,-12810754.713870054,9,0
14,cobalt_coua,2.140397548675537,-12811380.50830384,9,0
15,gay_coati,0.04950932413339615,-12809067.96991147,9,0
16,perky_orangutan,0.5044199228286743,-12809692.406579357,9,0
17,brave_ibex,0.16361841559410095,-12810808.570626458,9,0
18,resolute_muskox,5.85055685043335,-12810401.09160359,9,0
19,fancy_orca,5.582670211791992,-12809180.36279695,9,0
0,interesting_mackerel,0.22264482080936432,-12811274.363335669,10,0
1,vehement_termite,0.6047551035881042,-12811390.5705808,10,0
2,uppish_tuna,1.406154751777649,-12812107.755541446,10,0
3,sexy_cuscus,0.005254142917692661,-12810055.311589206,10,0
4,vehement_gharial,12.13412857055664,-12810995.997543806,10,0
5,flat_slug,0.03442637622356415,-12810981.323616073,10,0
6,amiable_warthog,6.424370765686035,-12809677.485996606,10,0
7,aboriginal_kakapo,0.007437780033797026,-12811470.799194599,10,0
8,cyan_scorpion,0.026828836649656296,-12809672.92023671,10,0
9,boisterous_lobster,0.0006295826751738787,-12811902.21940544,10,0
10,monumental_stoat,80.82648468017578,-12810474.19963652,10,0
11,sceptical_sheep,15.385662078857422,-12810541.368789904,10,0
12,mighty_boa,7.749073505401611,-12811610.547208661,10,0
13,wonderful_crayfish,54.86561584472656,-12811631.427513804,10,0
14,cobalt_coua,5.176026821136475,-12810506.517752465,10,0
15,gay_coati,0.07155810296535492,-12811392.936390843,10,0
16,perky_orangutan,0.6920361518859863,-12810719.847382491,10,0
17,brave_ibex,0.2271060049533844,-12812788.05290221,10,0
18,resolute_muskox,6.0384297370910645,-12811130.14734493,10,0
19,fancy_orca,11.383304595947266,-12811271.163608141,10,0
0,interesting_mackerel,0.30400776863098145,-12811736.563748734,11,0
1,vehement_termite,0.3929155468940735,-12811337.678621048,11,0
2,uppish_tuna,1.0504018068313599,-12810759.969118865,11,0
3,sexy_cuscus,0.005476647522300482,-12813531.134593232,11,0
4,vehement_gharial,29.524669647216797,-12811473.83989877,11,0
5,flat_slug,0.04123530164361,-12811985.369403245,11,0
6,amiable_warthog,5.4075703620910645,-12810781.561390923,11,0
7,aboriginal_kakapo,0.006452486384660006,-12813193.960517958,11,0
8,cyan_scorpion,0.028509287163615227,-12813267.762597365,11,0
9,boisterous_lobster,0.0005396142951212823,-12814408.014150653,11,0
10,monumental_stoat,58.33068084716797,-12811246.333698388,11,0
11,sceptical_sheep,21.704553604125977,-12811762.19643276,11,0
12,mighty_boa,8.807660102844238,-12810941.579554303,11,0
13,wonderful_crayfish,62.91209411621094,-12812943.74257055,11,0
14,cobalt_coua,4.151547908782959,-12810389.54314478,11,0
15,gay_coati,0.06592204421758652,-12809620.742487615,11,0
16,perky_orangutan,0.38410165905952454,-12809898.037820246,11,0
17,brave_ibex,0.22610525786876678,-12811763.883974314,11,0
18,resolute_muskox,9.845340728759766,-12811276.341713782,11,0
19,fancy_orca,5.909206390380859,-12810952.423441667,11,0
0,interesting_mackerel,0.27135521173477173,-12810886.176483205,12,0
1,vehement_termite,0.3945385813713074,-12810367.250154553,12,0
2,uppish_tuna,1.669032335281372,-12810399.461740872,12,0
3,sexy_cuscus,0.004342878703027964,-12811443.83090226,12,0
4,vehement_gharial,23.26313591003418,-12811373.945323985,12,0
5,flat_slug,0.035260047763586044,-12810830.799980123,12,0
6,amiable_warthog,9.133268356323242,-12810950.933538059,12,0
7,aboriginal_kakapo,0.008567092008888721,-12811151.793874701,12,0
8,cyan_scorpion,0.031011957675218582,-12811208.522350822,12,0
9,boisterous_lobster,0.0005625319317914546,-12813177.300970145,12,0
10,monumental_stoat,114.769287109375,-12813066.329721048,12,0
11,sceptical_sheep,40.32981872558594,-12813245.818016224,12,0
12,mighty_boa,7.266999244689941,-12811562.127034038,12,0
13,wonderful_crayfish,22.837636947631836,-12814604.337514171,12,0
14,cobalt_coua,2.432955741882324,-12810793.815995602,12,0
15,gay_coati,0.05908505246043205,-12812592.367151124,12,0
16,perky_orangutan,0.4959525465965271,-12809375.90218126,12,0
17,brave_ibex,0.2325974702835083,-12810980.220499007,12,0
18,resolute_muskox,11.753591537475586,-12811382.992504938,12,0
19,fancy_orca,8.077838897705078,-12811627.985330394,12,0
0,interesting_mackerel,0.25753337144851685,-12811140.880308213,13,0
1,vehement_termite,0.3453534245491028,-12812502.436166918,13,0
2,uppish_tuna,1.1857671737670898,-12810484.770995202,13,0
3,sexy_cuscus,0.004354373086243868,-12811983.137811344,13,0
4,vehement_gharial,17.558874130249023,-12810214.258562218,13,0
5,flat_slug,0.038766779005527496,-12809971.608671356,13,0
6,amiable_warthog,6.147063732147217,-12811415.448016124,13,0
7,aboriginal_kakapo,0.006133463233709335,-12810806.40554066,13,0
8,cyan_scorpion,0.025381792336702347,-12809620.439100888,13,0
9,boisterous_lobster,0.000487081561004743,-12812221.510480946,13,0
10,monumental_stoat,84.96280670166016,-12810761.071819106,13,0
11,sceptical_sheep,35.80030822753906,-12811776.206583299,13,0
12,mighty_boa,7.93084192276001,-12811730.651807008,13,0
13,wonderful_crayfish,67.77913665771484,-12809767.670728622,13,0
14,cobalt_coua,4.195197105407715,-12809799.742119247,13,0
15,gay_coati,0.05390477925539017,-12812724.061129473,13,0
16,perky_orangutan,0.7434948682785034,-12812031.333557552,13,0
17,brave_ibex,0.18411870300769806,-12812511.243999576,13,0
18,resolute_muskox,6.6199049949646,-12810343.282819323,13,0
19,fancy_orca,5.722363471984863,-12811437.916656671,13,0
0,interesting_mackerel,0.2690613865852356,-12810530.891326144,14,0
1,vehement_termite,0.5095465779304504,-12811099.980865955,14,0
2,uppish_tuna,0.7265393733978271,-12810134.353018507,14,0
3,sexy_cuscus,0.004315414931625128,-12812684.22815909,14,0
4,vehement_gharial,25.32278823852539,-12812926.502577413,14,0
5,flat_slug,0.03089650720357895,-12810578.745917706,14,0
6,amiable_warthog,9.320395469665527,-12812337.45651704,14,0
7,aboriginal_kakapo,0.0056865885853767395,-12810821.281319702,14,0
8,cyan_scorpion,0.029700949788093567,-12811122.385079421,14,0
9,boisterous_lobster,0.0005832146853208542,-12812612.93561361,14,0
10,monumental_stoat,44.158180236816406,-12809355.25342158,14,0
11,sceptical_sheep,16.107616424560547,-12812500.63185153,14,0
12,mighty_boa,5.7190399169921875,-12810688.131165404,14,0
13,wonderful_crayfish,45.2079963684082,-12811141.445422664,14,0
14,cobalt_coua,2.053631067276001,-12810300.835651806,14,0
