,name,fisher,jacob_cov,aug,batch
0,beige_ostrich,23.600404739379883,-6259.892542822248,0,0
1,brainy_taipan,0.1765456646680832,-6632.1852895903285,0,0
2,spry_jellyfish,0.002951146336272359,-7383.811179280764,0,0
3,authentic_swallow,0.8283689618110657,-6248.773805041199,0,0
4,antique_coyote,0.007286633364856243,-6812.874429429419,0,0
5,tested_potoo,0.007983794435858727,-7267.9174582309015,0,0
6,rainbow_seriema,0.059573784470558167,-6185.348041203131,0,0
7,sparkling_duck,0.0025487246457487345,-6579.09039521971,0,0
8,cryptic_pony,0.00041041529038921,-6711.59775721272,0,0
9,optimistic_dodo,0.023779410868883133,-6481.170635703998,0,0
10,space_ara,0.0004468199040275067,-6960.492376711608,0,0
11,unbiased_zebu,0.11769910901784897,-7673.931730541492,0,0
12,armored_panther,0.002932968782261014,-6827.094405100142,0,0
13,polar_alpaca,0.0777236670255661,-7144.0895129243345,0,0
14,gentle_mushroom,0.008799489587545395,-6737.500797648447,0,0
15,silver_chachalaca,0.06190768629312515,-7098.88592381708,0,0
16,enthusiastic_lyrebird,0.5264425873756409,-7223.625647952919,0,0
17,gigantic_weasel,0.013482303358614445,-6123.508115396125,0,0
18,purring_mackerel,0.08562668412923813,-6668.08261477774,0,0
19,remarkable_griffin,0.0006564444629475474,-6523.4328630461705,0,0
0,beige_ostrich,27.64862060546875,-6120.342829969073,1,0
1,brainy_taipan,0.18455249071121216,-6692.858604205046,1,0
2,spry_jellyfish,0.0027376911602914333,-6229.74176476308,1,0
3,authentic_swallow,0.7639809250831604,-7387.197886514208,1,0
4,antique_coyote,0.006395258475095034,-6772.002870753007,1,0
5,tested_potoo,0.011392449960112572,-7230.423968034639,1,0
6,rainbow_seriema,0.03922661393880844,-6546.445695153153,1,0
7,sparkling_duck,0.002525985473766923,-6626.337388526154,1,0
8,cryptic_pony,0.0004237949615344405,-6333.220220095329,1,0
9,optimistic_dodo,0.025015095248818398,-6603.180638106804,1,0
10,space_ara,0.000429023610195145,-6804.846695690257,1,0
11,unbiased_zebu,0.09460654109716415,-7005.593832176826,1,0
12,armored_panther,0.0031609900761395693,-7108.927503632888,1,0
13,polar_alpaca,0.08426246047019958,-5988.42196226069,1,0
14,gentle_mushroom,0.00796041265130043,-6475.147794013075,1,0
15,silver_chachalaca,0.05149287357926369,-6260.016609281735,1,0
16,enthusiastic_lyrebird,0.4266069829463959,-6664.154374266847,1,0
17,gigantic_weasel,0.012147711589932442,-6292.098906691179,1,0
18,purring_mackerel,0.09082265198230743,-6010.093817707714,1,0
19,remarkable_griffin,0.0007313150563277304,-7388.9061917235495,1,0
0,beige_ostrich,21.347898483276367,-6084.720912401283,2,0
1,brainy_taipan,0.1710580438375473,-7364.881261550986,2,0
2,spry_jellyfish,0.002456831280142069,-6768.789584166546,2,0
3,authentic_swallow,0.6503840684890747,-6853.164510791681,2,0
4,antique_coyote,0.006467121187597513,-6497.789302439556,2,0
5,tested_potoo,0.007506872061640024,-6585.942055681265,2,0
6,rainbow_seriema,0.047417934983968735,-6260.07333133229,2,0
7,sparkling_duck,0.0022672004997730255,-6327.04043978678,2,0
8,cryptic_pony,0.0004358561127446592,-6724.243121702221,2,0
9,optimistic_dodo,0.025104129686951637,-6217.102543205429,2,0
10,space_ara,0.0003352481871843338,-6157.237317844442,2,0
11,unbiased_zebu,0.12381193786859512,-6139.00582340967,2,0
12,armored_panther,0.00314922328107059,-6891.419456274352,2,0
13,polar_alpaca,0.10508802533149719,-6490.188813781076,2,0
14,gentle_mushroom,0.009061857126653194,-6392.30418682163,2,0
15,silver_chachalaca,0.041851188987493515,-6858.119611283999,2,0
16,enthusiastic_lyrebird,0.5991305112838745,-6689.2500121158255,2,0
17,gigantic_weasel,0.010709439404308796,-6713.998286482767,2,0
18,purring_mackerel,0.06757844984531403,-6503.354356707938,2,0
19,remarkable_griffin,0.0008030039025470614,-6663.230465251227,2,0
0,beige_ostrich,35.22599792480469,-6916.711849408273,3,0
1,brainy_taipan,0.22081820666790009,-6966.184628196593,3,0
2,spry_jellyfish,0.0023924431297928095,-6355.807428362758,3,0
3,authentic_swallow,1.4857993125915527,-6401.806633790931,3,0
4,antique_coyote,0.005754463374614716,-6298.693448344773,3,0
5,tested_potoo,0.010937537997961044,-6480.138110067311,3,0
6,rainbow_seriema,0.038025785237550735,-7253.704678039527,3,0
7,sparkling_duck,0.001718640560284257,-6697.756639996424,3,0
8,cryptic_pony,0.0004532779275905341,-6468.357069719155,3,0
9,optimistic_dodo,0.02334461361169815,-6448.531345992243,3,0
10,space_ara,0.00048226359649561346,-7300.419442524877,3,0
11,unbiased_zebu,0.14573152363300323,-7994.44742671386,3,0
12,armored_panther,0.004348064307123423,-7440.072297504982,3,0
13,polar_alpaca,0.08482065796852112,-7065.197583888393,3,0
14,gentle_mushroom,0.008299659006297588,-6574.533558353252,3,0
15,silver_chachalaca,0.040029942989349365,-6648.87311720391,3,0
16,enthusiastic_lyrebird,0.8079981803894043,-6638.653704221784,3,0
17,gigantic_weasel,0.011716818436980247,-7148.737865699716,3,0
18,purring_mackerel,0.12437153607606888,-6397.678674534692,3,0
19,remarkable_griffin,0.0006042521563358605,-6390.096441107783,3,0
0,beige_ostrich,37.377166748046875,-17505.611381594415,4,0
1,brainy_taipan,0.1756351888179779,-10298.306967096649,4,0
2,spry_jellyfish,0.0023487841244786978,-10348.937935462136,4,0
3,authentic_swallow,0.6220529079437256,-10150.915031841685,4,0
4,antique_coyote,0.005782935302704573,-10190.680170603573,4,0
5,tested_potoo,0.014611058868467808,-8642.338296402864,4,0
6,rainbow_seriema,0.05627137050032616,-9189.873422184717,4,0
7,sparkling_duck,0.0023484702687710524,-11253.72224153827,4,0
8,cryptic_pony,0.00043943707714788616,-8531.885784220733,4,0
9,optimistic_dodo,0.02427421323955059,-11084.049218618606,4,0
