,name,fisher,jacob_cov,aug,batch
0,wisteria_ibex,1.2258638143539429,-15500381.99382789,0,0
1,intrepid_pogona,0.00014650922094006091,-15500879.679868538,0,0
2,unique_lion,0.00013166478311177343,-15500324.744611152,0,0
3,affable_wildcat,0.002237267093732953,-15500516.070656996,0,0
4,airborne_bittern,0.00040996240568347275,-15501704.660213921,0,0
5,mottled_termite,0.11362536996603012,-15501053.0225828,0,0
6,fluffy_barnacle,0.00458882562816143,-15500755.204464937,0,0
7,steel_capuchin,0.012990923598408699,-15500652.706498105,0,0
8,cinnamon_cuckoo,0.015466475859284401,-15500387.642679607,0,0
9,judicious_chowchow,0.07655983418226242,-15500310.210919302,0,0
10,camouflaged_pug,0.0004395872529130429,-15500477.856869617,0,0
11,berserk_guillemot,0.20827235281467438,-15500562.084174218,0,0
12,icy_bullmastiff,0.5765700936317444,-15500530.564775,0,0
13,tunneling_dugong,0.0001367402437608689,-15500419.680808451,0,0
14,certain_earwig,0.00033288245322182775,-15500570.27319324,0,0
15,passionate_dogfish,0.9826776385307312,-15500454.49149301,0,0
16,dashing_parrot,0.05273667350411415,-15500662.204982296,0,0
17,resourceful_ringtail,0.004335326608270407,-15500527.938692482,0,0
18,expert_meerkat,0.0007351181120611727,-15500505.431988101,0,0
19,meek_bustard,0.016689538955688477,-15500684.08265685,0,0
0,wisteria_ibex,1.6170774698257446,-15500818.278893452,1,0
1,intrepid_pogona,0.0001232167414855212,-15501838.500204274,1,0
2,unique_lion,0.00014974431542214006,-15500720.939801043,1,0
3,affable_wildcat,0.002429315820336342,-15501018.177345779,1,0
4,airborne_bittern,0.00020134804071858525,-15503492.063136257,1,0
5,mottled_termite,0.06237396225333214,-15501425.997208528,1,0
6,fluffy_barnacle,0.004070858005434275,-15500708.974474797,1,0
7,steel_capuchin,0.006393800023943186,-15501091.694769695,1,0
8,cinnamon_cuckoo,0.006660706829279661,-15500497.983696206,1,0
9,judicious_chowchow,0.048323534429073334,-15501441.85113579,1,0
10,camouflaged_pug,0.0004143915430177003,-15500654.818575205,1,0
11,berserk_guillemot,0.08852986246347427,-15501077.486479279,1,0
12,icy_bullmastiff,0.9848662614822388,-15500840.879162038,1,0
13,tunneling_dugong,0.00017419275536667556,-15500621.583525566,1,0
14,certain_earwig,0.0003694570332299918,-15501021.889839372,1,0
15,passionate_dogfish,1.2049641609191895,-15501069.506120026,1,0
16,dashing_parrot,0.0286689642816782,-15500561.023355573,1,0
17,resourceful_ringtail,0.0030168264638632536,-15501048.24016007,1,0
18,expert_meerkat,0.0007416321313939989,-15500791.13022576,1,0
19,meek_bustard,0.010349790565669537,-15500967.60381083,1,0
0,wisteria_ibex,1.3002599477767944,-15500760.253728177,2,0
1,intrepid_pogona,0.0001097475178539753,-15501374.08577334,2,0
2,unique_lion,9.639529162086546e-05,-15500562.364635848,2,0
3,affable_wildcat,0.0023083994165062904,-15500801.045906102,2,0
4,airborne_bittern,0.0001658182154642418,-15502677.043311613,2,0
5,mottled_termite,0.06777701526880264,-15501613.136306422,2,0
6,fluffy_barnacle,0.00204894645139575,-15500742.855271094,2,0
7,steel_capuchin,0.0027924086898565292,-15500973.096737642,2,0
8,cinnamon_cuckoo,0.004872495774179697,-15500634.171371426,2,0
9,judicious_chowchow,0.03300900757312775,-15500838.035655646,2,0
10,camouflaged_pug,0.00039087425102479756,-15500529.622116812,2,0
11,berserk_guillemot,0.06361211836338043,-15500826.004737483,2,0
12,icy_bullmastiff,0.32783737778663635,-15500921.028802525,2,0
13,tunneling_dugong,0.00010025382653111592,-15500841.176069124,2,0
14,certain_earwig,0.00024723567184992135,-15500645.648305899,2,0
15,passionate_dogfish,0.7785087823867798,-15500315.352120806,2,0
16,dashing_parrot,0.018546147271990776,-15501165.215132052,2,0
17,resourceful_ringtail,0.002257022075355053,-15500520.446360938,2,0
18,expert_meerkat,0.0007921858923509717,-15500634.091917608,2,0
19,meek_bustard,0.00590182701125741,-15500936.641951792,2,0
0,wisteria_ibex,0.9614724516868591,-15500635.22365216,3,0
1,intrepid_pogona,0.00013504440721590072,-15501356.938447919,3,0
2,unique_lion,0.00013911319547332823,-15500778.554587314,3,0
3,affable_wildcat,0.0024328718427568674,-15500862.69889098,3,0
4,airborne_bittern,0.0003418689302634448,-15502393.373728415,3,0
5,mottled_termite,0.10161739587783813,-15502103.750270503,3,0
6,fluffy_barnacle,0.0037731167394667864,-15501385.298722818,3,0
7,steel_capuchin,0.011257647536695004,-15500675.343217246,3,0
8,cinnamon_cuckoo,0.012984966859221458,-15500764.450876728,3,0
9,judicious_chowchow,0.05573800951242447,-15502053.792084353,3,0
10,camouflaged_pug,0.00038850484997965395,-15500757.776275545,3,0
11,berserk_guillemot,0.1428585946559906,-15500526.535589539,3,0
12,icy_bullmastiff,0.3770517110824585,-15500829.268415641,3,0
13,tunneling_dugong,0.00018113155965693295,-15500796.807543004,3,0
14,certain_earwig,0.0003243584942538291,-15500849.262525368,3,0
15,passionate_dogfish,1.007719874382019,-15501031.921363872,3,0
16,dashing_parrot,0.03985268622636795,-15501007.709020734,3,0
17,resourceful_ringtail,0.004019160754978657,-15500799.669516502,3,0
18,expert_meerkat,0.0007019367185421288,-15500556.879591068,3,0
19,meek_bustard,0.014797935262322426,-15500863.58930757,3,0
0,wisteria_ibex,2.6152117252349854,-15500715.449833393,4,0
1,intrepid_pogona,0.0003121856425423175,-15501512.187808823,4,0
2,unique_lion,0.0004681464342866093,-15501128.072272463,4,0
3,affable_wildcat,0.00360573036596179,-15501202.499673553,4,0
4,airborne_bittern,0.00036406758590601385,-15502450.916733393,4,0
5,mottled_termite,0.131532222032547,-15502157.142272297,4,0
6,fluffy_barnacle,0.014034055173397064,-15500945.880921317,4,0
7,steel_capuchin,0.019557293504476547,-15501128.794435991,4,0
8,cinnamon_cuckoo,0.0519828163087368,-15500868.853627682,4,0
9,judicious_chowchow,0.15334461629390717,-15501438.426306445,4,0
10,camouflaged_pug,0.0010803424520418048,-15500830.517855654,4,0
11,berserk_guillemot,0.9495255351066589,-15500676.261618994,4,0
12,icy_bullmastiff,4.060268402099609,-15500716.699428618,4,0
13,tunneling_dugong,0.0005391447339206934,-15500699.010360735,4,0
14,certain_earwig,0.0013479036279022694,-15500628.057410648,4,0
15,passionate_dogfish,2.761375665664673,-15500946.251575094,4,0
16,dashing_parrot,0.04979664087295532,-15500934.361710325,4,0
17,resourceful_ringtail,0.014007532969117165,-15501206.724357497,4,0
18,expert_meerkat,0.0022606481797993183,-15500853.680535076,4,0
19,meek_bustard,0.02948138490319252,-15501024.490486093,4,0
0,wisteria_ibex,2.6538712978363037,-15500479.43333901,5,0
1,intrepid_pogona,0.00013940679491497576,-15500669.519978749,5,0
2,unique_lion,0.00023561235866509378,-15500634.313136755,5,0
3,affable_wildcat,0.006556975655257702,-15500369.052787635,5,0
4,airborne_bittern,0.0003074743435718119,-15502094.742566261,5,0
5,mottled_termite,0.14384514093399048,-15501119.360191314,5,0
6,fluffy_barnacle,0.027685556560754776,-15500929.42995661,5,0
7,steel_capuchin,0.02659442089498043,-15501128.340508183,5,0
8,cinnamon_cuckoo,0.0419490709900856,-15500418.727256197,5,0
9,judicious_chowchow,0.2543003261089325,-15501246.934632989,5,0
10,camouflaged_pug,0.0008784084348008037,-15500572.172125736,5,0
11,berserk_guillemot,0.288862943649292,-15500765.443139983,5,0
12,icy_bullmastiff,1.7717761993408203,-15500993.535833418,5,0
13,tunneling_dugong,0.0015620283083990216,-15500770.011236364,5,0
14,certain_earwig,0.0013190542813390493,-15500270.156299377,5,0
15,passionate_dogfish,1.0210466384887695,-15500531.793226495,5,0
16,dashing_parrot,0.04366186633706093,-15500746.74560682,5,0
17,resourceful_ringtail,0.007168670184910297,-15501117.110485641,5,0
18,expert_meerkat,0.0012243340024724603,-15500909.548936294,5,0
19,meek_bustard,0.025570521131157875,-15500519.466319589,5,0
0,wisteria_ibex,0.5109379291534424,-15500532.712567594,6,0
1,intrepid_pogona,0.00014868041034787893,-15500505.18669591,6,0
2,unique_lion,0.0001513636379968375,-15500202.633914474,6,0
3,affable_wildcat,0.0015747520374134183,-15500191.70175674,6,0
4,airborne_bittern,0.0003112804552074522,-15500924.088375457,6,0
5,mottled_termite,0.059584841132164,-15501174.784148782,6,0
6,fluffy_barnacle,0.0039608292281627655,-15500820.591372991,6,0
7,steel_capuchin,0.007825746200978756,-15500464.54203192,6,0
8,cinnamon_cuckoo,0.01037939079105854,-15500425.858817825,6,0
9,judicious_chowchow,0.04729688912630081,-15500652.288183616,6,0
10,camouflaged_pug,0.00043646121048368514,-15500784.57677396,6,0
11,berserk_guillemot,0.11199096590280533,-15500887.267776046,6,0
12,icy_bullmastiff,0.25149765610694885,-15500293.44091374,6,0
13,tunneling_dugong,0.0001485969260102138,-15500193.290454254,6,0
14,certain_earwig,0.000353997980710119,-15500506.759235373,6,0
15,passionate_dogfish,0.5123416185379028,-15500411.44962164,6,0
16,dashing_parrot,0.027716748416423798,-15500486.427556004,6,0
17,resourceful_ringtail,0.0030625793151557446,-15500407.004755814,6,0
18,expert_meerkat,0.0006542404880747199,-15500232.34954602,6,0
19,meek_bustard,0.0101710744202137,-15500273.087702349,6,0
0,wisteria_ibex,0.9619203209877014,-15500625.3637626,7,0
1,intrepid_pogona,0.00017383012163918465,-15501180.4098272,7,0
2,unique_lion,0.0001412766141584143,-15500442.386135286,7,0
3,affable_wildcat,0.002214389620348811,-15500724.441571638,7,0
4,airborne_bittern,0.0004755561822094023,-15500999.204859849,7,0
5,mottled_termite,0.0797860398888588,-15501029.59713785,7,0
6,fluffy_barnacle,0.004579257220029831,-15500738.22750881,7,0
7,steel_capuchin,0.009060070849955082,-15500452.279623406,7,0
8,cinnamon_cuckoo,0.012112404219806194,-15500200.838844994,7,0
9,judicious_chowchow,0.0611916109919548,-15501119.439187312,7,0
10,camouflaged_pug,0.00042084389133378863,-15500499.163502587,7,0
11,berserk_guillemot,0.1273180991411209,-15500480.86956993,7,0
12,icy_bullmastiff,0.4004823565483093,-15500819.180140762,7,0
13,tunneling_dugong,0.00016436181613244116,-15500333.355118467,7,0
14,certain_earwig,0.00033197682932950556,-15500319.166261174,7,0
15,passionate_dogfish,0.9637860655784607,-15500417.386117706,7,0
16,dashing_parrot,0.04318859055638313,-15500511.425514717,7,0
17,resourceful_ringtail,0.003948460798710585,-15501042.783967962,7,0
18,expert_meerkat,0.0006704582483507693,-15500316.775355255,7,0
19,meek_bustard,0.01565711945295334,-15500434.340634597,7,0
0,wisteria_ibex,0.9409636855125427,-15501027.690052016,8,0
1,intrepid_pogona,0.0001580889365868643,-15501189.188248493,8,0
2,unique_lion,0.00014764678780920804,-15500340.492869128,8,0
3,affable_wildcat,0.002335253171622753,-15500273.980932891,8,0
4,airborne_bittern,0.00034530271659605205,-15500626.412792828,8,0
5,mottled_termite,0.07831932604312897,-15500781.279942475,8,0
6,fluffy_barnacle,0.005404135212302208,-15500930.864481749,8,0
7,steel_capuchin,0.008956515230238438,-15500768.008537654,8,0
8,cinnamon_cuckoo,0.014286777004599571,-15500304.499464627,8,0
9,judicious_chowchow,0.05592065304517746,-15500863.74711,8,0
10,camouflaged_pug,0.00045684303040616214,-15500584.485921746,8,0
11,berserk_guillemot,0.21577148139476776,-15500796.58031856,8,0
12,icy_bullmastiff,0.37405791878700256,-15500153.956771161,8,0
13,tunneling_dugong,0.0001711181685095653,-15500241.627282219,8,0
14,certain_earwig,0.0003204591921530664,-15500523.112948922,8,0
15,passionate_dogfish,0.9432056546211243,-15500453.773825807,8,0
16,dashing_parrot,0.047895804047584534,-15500410.839716328,8,0
17,resourceful_ringtail,0.0037013767287135124,-15500270.779800816,8,0
18,expert_meerkat,0.0006799842230975628,-15500253.710785521,8,0
19,meek_bustard,0.01603170670568943,-15500795.381113898,8,0
0,wisteria_ibex,0.930733859539032,-15500664.985609356,9,0
1,intrepid_pogona,0.0001728372008074075,-15500996.612468325,9,0
2,unique_lion,0.00012982412590645254,-15500700.649748141,9,0
3,affable_wildcat,0.0023984028957784176,-15500523.593464926,9,0
4,airborne_bittern,0.00034979372867383063,-15500774.406602383,9,0
5,mottled_termite,0.09713452309370041,-15501049.609825682,9,0
6,fluffy_barnacle,0.005430516786873341,-15500464.603689095,9,0
7,steel_capuchin,0.008880646899342537,-15500459.551877603,9,0
8,cinnamon_cuckoo,0.011994414031505585,-15500393.739281524,9,0
9,judicious_chowchow,0.0519532635807991,-15500544.89882558,9,0
10,camouflaged_pug,0.00036310593714006245,-15500314.773499858,9,0
11,berserk_guillemot,0.22786271572113037,-15500630.762565473,9,0
12,icy_bullmastiff,0.543668806552887,-15500563.195676709,9,0
13,tunneling_dugong,0.0001432902063243091,-15500387.986291777,9,0
14,certain_earwig,0.0003056241839658469,-15500314.279354842,9,0
15,passionate_dogfish,1.0677011013031006,-15500400.39994826,9,0
16,dashing_parrot,0.04960934817790985,-15500820.60964796,9,0
17,resourceful_ringtail,0.004200309049338102,-15500534.194761274,9,0
18,expert_meerkat,0.0007179550593718886,-15500476.814409908,9,0
19,meek_bustard,0.013787387870252132,-15500314.46471838,9,0
0,wisteria_ibex,1.2708362340927124,-15500304.789270919,10,0
1,intrepid_pogona,0.00015994285058695823,-15500687.985774396,10,0
2,unique_lion,0.00014154292875900865,-15500186.385497922,10,0
3,affable_wildcat,0.0022688102908432484,-15500278.515871454,10,0
4,airborne_bittern,0.0004964157706126571,-15501495.30378483,10,0
5,mottled_termite,0.09573715180158615,-15500911.231326362,10,0
6,fluffy_barnacle,0.005313562229275703,-15500517.859531425,10,0
7,steel_capuchin,0.011990968137979507,-15500871.140652722,10,0
8,cinnamon_cuckoo,0.016266074031591415,-15500424.094844727,10,0
9,judicious_chowchow,0.06941010802984238,-15500758.844858874,10,0
10,camouflaged_pug,0.00037681107642129064,-15500405.501558281,10,0
11,berserk_guillemot,0.24319963157176971,-15500647.995048558,10,0
12,icy_bullmastiff,0.6849220991134644,-15500559.130192343,10,0
13,tunneling_dugong,0.00014893122715875506,-15500573.85962106,10,0
14,certain_earwig,0.00038816934102214873,-15500225.579877444,10,0
15,passionate_dogfish,1.0095072984695435,-15500421.539211197,10,0
16,dashing_parrot,0.03834857419133186,-15500542.618733311,10,0
17,resourceful_ringtail,0.004124113824218512,-15500569.557623679,10,0
18,expert_meerkat,0.000721996882930398,-15500266.150433928,10,0
19,meek_bustard,0.014959040097892284,-15500322.832266131,10,0
0,wisteria_ibex,0.8174444437026978,-15500534.45129855,11,0
1,intrepid_pogona,0.00015633017756044865,-15501656.13658859,11,0
2,unique_lion,0.00013464572839438915,-15500431.793630704,11,0
3,affable_wildcat,0.0019589208532124758,-15500302.027564818,11,0
4,airborne_bittern,0.0004138348449487239,-15500790.45280452,11,0
5,mottled_termite,0.07997589558362961,-15500650.43300703,11,0
6,fluffy_barnacle,0.004428406711667776,-15500662.879179604,11,0
7,steel_capuchin,0.007992330938577652,-15500521.3715229,11,0
8,cinnamon_cuckoo,0.012633642181754112,-15500469.414478999,11,0
9,judicious_chowchow,0.04786469787359238,-15501680.235715065,11,0
10,camouflaged_pug,0.00033570604864507914,-15500678.506178496,11,0
11,berserk_guillemot,0.12835942208766937,-15500711.850277267,11,0
12,icy_bullmastiff,0.44381052255630493,-15500602.912293142,11,0
13,tunneling_dugong,0.00013488443801179528,-15500376.269330198,11,0
14,certain_earwig,0.0002818111970555037,-15500285.22691512,11,0
15,passionate_dogfish,0.6512772440910339,-15500293.991612777,11,0
16,dashing_parrot,0.034223586320877075,-15500798.272235295,11,0
17,resourceful_ringtail,0.003297116607427597,-15500458.38619569,11,0
18,expert_meerkat,0.0005465508438646793,-15500345.727808803,11,0
19,meek_bustard,0.013123827986419201,-15500495.324059606,11,0
0,wisteria_ibex,0.9981045126914978,-15500750.473076241,12,0
