,name,fisher,jacob_cov,aug,batch
0,nebulous_tench,0.011579873971641064,-6509734.911958011,0,0
1,crazy_fossa,0.4336894154548645,-6508698.315588068,0,0
2,unbiased_sturgeon,0.3566705882549286,-6510026.600805769,0,0
3,horned_lorikeet,0.0024893598165363073,-6509577.535817655,0,0
4,antique_hare,0.0013893648283556104,-6509662.632532968,0,0
5,elastic_marmot,1.2656681537628174,-6509925.223681654,0,0
6,hypersonic_pudu,0.008633504621684551,-6509479.832780085,0,0
7,alluring_zebu,0.013590573333203793,-6508188.455345839,0,0
8,whimsical_hare,0.07676377892494202,-6509407.812011815,0,0
9,violet_mandrill,0.007616483606398106,-6509053.248760554,0,0
10,charming_tamarin,0.016461296007037163,-6510151.763104016,0,0
11,peach_terrier,0.005793002434074879,-6508822.547602919,0,0
12,pearl_tarantula,0.002820834517478943,-6508155.832842053,0,0
13,beige_coucal,0.2542475461959839,-6509154.36493419,0,0
14,jovial_rattlesnake,0.6946893930435181,-6507819.694958354,0,0
15,natural_elephant,0.10657282918691635,-6507661.813275113,0,0
16,adaptable_mandrill,0.000752248743083328,-6508696.806978944,0,0
17,awesome_wolverine,0.580445408821106,-6508377.403917244,0,0
18,adorable_nautilus,0.007729721255600452,-6510240.473253172,0,0
19,succinct_woodlouse,0.04937683045864105,-6509449.467851124,0,0
0,nebulous_tench,0.009290127083659172,-6512188.662539387,1,0
1,crazy_fossa,0.4763053357601166,-6514015.950383245,1,0
2,unbiased_sturgeon,0.27601131796836853,-6512267.835972004,1,0
3,horned_lorikeet,0.002652892377227545,-6513705.821912538,1,0
4,antique_hare,0.0012490858789533377,-6513834.918036923,1,0
5,elastic_marmot,0.8478561639785767,-6510657.071652338,1,0
6,hypersonic_pudu,0.005561335477977991,-6511470.7321826955,1,0
7,alluring_zebu,0.007030690088868141,-6511667.852334114,1,0
8,whimsical_hare,0.11446145176887512,-6513684.378420004,1,0
9,violet_mandrill,0.006099083460867405,-6511353.722692917,1,0
10,charming_tamarin,0.011598559096455574,-6511171.129337045,1,0
11,peach_terrier,0.003604412544518709,-6518610.030935919,1,0
12,pearl_tarantula,0.001532166264951229,-6513751.580790761,1,0
13,beige_coucal,0.22965015470981598,-6511232.078667213,1,0
14,jovial_rattlesnake,1.4545319080352783,-6510520.743488994,1,0
15,natural_elephant,0.16761264204978943,-6511070.6966229025,1,0
16,adaptable_mandrill,0.0004118035139981657,-6511444.057716114,1,0
17,awesome_wolverine,1.236470341682434,-6512598.643005188,1,0
18,adorable_nautilus,0.00677545415237546,-6517673.580564545,1,0
19,succinct_woodlouse,0.019952530041337013,-6513374.444987566,1,0
0,nebulous_tench,0.010303101502358913,-6513873.29863795,2,0
1,crazy_fossa,0.3730944097042084,-6509828.648209064,2,0
2,unbiased_sturgeon,0.1636321246623993,-6512185.47180341,2,0
3,horned_lorikeet,0.0009288586443290114,-6516978.918883551,2,0
4,antique_hare,0.001248711021617055,-6512266.1358442195,2,0
5,elastic_marmot,2.220634937286377,-6511770.4980189605,2,0
6,hypersonic_pudu,0.005868221167474985,-6511770.941040913,2,0
7,alluring_zebu,0.007282390724867582,-6511726.622768559,2,0
8,whimsical_hare,0.04091459512710571,-6514624.414495059,2,0
9,violet_mandrill,0.002835033694282174,-6512275.693240504,2,0
10,charming_tamarin,0.016591524705290794,-6511210.315661982,2,0
