,train_acc,test_acc,test_loss,aug,epe_nas,nwot,plain,snip,fisher,jacob_cov,grad_norm,rank_epe_nas,rank_nwot,rank_plain,rank_snip,rank_fisher,rank_jacob_cov,rank_grad_norm,fisher_jacob,rank_fisher_jacob,model
5,18.92,21.23,3.38,5,0.0,0.4524961516958115,0.05670572343532393,0.42477815836185195,0.41206297038771467,0.654144625179903,0.3780382371442288,1.0,21.0,22.0,15.0,14.0,5.0,16.0,1.0662075955676178,9.0,RegNetY_400MF
4,21.06,20.73,3.4,4,0.0,0.7975503765911185,0.6116335544494957,0.3332299519694404,0.17061229470259354,0.5011670484769866,0.23098800654676221,1.0,13.0,8.0,19.0,21.0,15.0,20.0,0.6717793431795801,20.0,RegNetY_400MF
14,22.89,20.67,3.56,14,0.0,0.2861032239656538,0.24180904609435117,0.4739237177187472,0.48718575302076006,0.44909673184400845,0.441867427076843,1.0,22.0,17.0,14.0,9.0,18.0,14.0,0.9362824848647685,14.0,RegNetY_400MF
1,21.06,20.1,3.46,1,0.0,0.8802472336537335,0.19459421831809945,0.4851851129823279,0.44914164045898664,0.6418496350160083,0.47397368972840104,1.0,8.0,19.0,13.0,11.0,8.0,12.0,1.090991275474995,7.0,RegNetY_400MF
12,30.62,19.53,3.54,12,0.0,0.4601838029613532,0.9999999999999999,0.9232176905177178,0.8931751809432554,0.7705284181075314,0.9083711700001689,1.0,20.0,1.0,3.0,3.0,2.0,3.0,1.6637035990507867,1.0,RegNetY_400MF
2,23.77,19.5,3.48,2,0.0,0.931249894947598,0.7597376825732202,1.0,1.0,0.6493195233953415,1.0,1.0,6.0,6.0,1.0,1.0,7.0,1.0,1.6493195233953415,2.0,RegNetY_400MF
11,24.59,19.37,3.53,11,0.0,0.0,0.524425429876584,0.424056345459503,0.43544414743430593,0.5502266658815955,0.43515495891380196,1.0,23.0,10.0,16.0,12.0,13.0,15.0,0.9856708133159015,12.0,RegNetY_400MF
6,21.8,18.37,3.57,6,0.0,0.9586734237126961,0.1359043445478711,0.3047078354043786,0.20534611747232012,0.0,0.27584321359754904,1.0,3.0,20.0,20.0,19.0,23.0,19.0,0.20534611747232012,23.0,RegNetY_400MF
3,23.74,18.0,3.64,3,0.0,0.7369889716862303,0.39351963372515064,0.6420111818971046,0.6883135727733297,0.7394343653213085,0.6109965825266648,1.0,17.0,12.0,6.0,5.0,3.0,6.0,1.427747938094638,4.0,RegNetY_400MF
22,15.8,17.93,3.56,22,0.0,0.844504377054875,0.7740250316120837,0.531108971468516,0.3899644263322083,0.43055898513141244,0.45644361168996506,1.0,10.0,4.0,12.0,16.0,21.0,13.0,0.8205234114636207,15.0,RegNetY_400MF
8,25.03,17.73,3.67,8,0.0,0.9294665415171153,0.10692385566653556,0.5729847533164532,0.3967554673640018,0.6556954050749795,0.5464196029211994,1.0,7.0,21.0,10.0,15.0,4.0,9.0,1.0524508724389814,10.0,RegNetY_400MF
7,23.37,17.6,3.72,7,0.0,0.7851048330686012,0.30297144375996654,0.395638791759636,0.2969894644422081,0.5085837663292878,0.3512887322753975,1.0,15.0,16.0,17.0,18.0,14.0,17.0,0.8055732307714959,18.0,RegNetY_400MF
13,18.33,17.5,3.58,13,0.0,0.6444333062073042,0.5693522203006222,0.5455513058078973,0.4132365860765833,0.5763307146565353,0.5066940839651037,1.0,19.0,9.0,11.0,13.0,10.0,11.0,0.9895673007331186,11.0,RegNetY_400MF
9,24.08,17.33,3.62,9,0.0,0.9424700382238029,0.876879407193436,0.9158248680874896,0.6707184402766698,0.14514833129589988,0.828080172990334,1.0,5.0,2.0,4.0,6.0,22.0,4.0,0.8158667715725697,16.0,RegNetY_400MF
10,20.15,17.13,3.59,10,0.0,0.6616110422847896,0.0,0.06100420352845237,0.07199568742290363,0.5870272502357423,0.035277039925509346,1.0,18.0,23.0,22.0,22.0,9.0,22.0,0.659022937658646,21.0,RegNetY_400MF
0,25.79,17.07,3.65,0,0.0,0.7645565990231944,0.386878831363265,0.9594610024819121,0.9647372374170357,0.4408976344941564,0.9354590434850873,1.0,16.0,13.0,2.0,2.0,20.0,2.0,1.4056348719111922,5.0,RegNetY_400MF
20,22.4,15.1,3.71,20,0.0,0.7889985109446798,0.49144249652060495,0.23961403390621783,0.18889891766191924,0.5654102995390673,0.1958267373812359,1.0,14.0,11.0,21.0,20.0,11.0,21.0,0.7543092172009865,19.0,RegNetY_400MF
19,24.94,15.0,3.83,19,0.0,0.8657463165508261,0.7600831627901852,0.6178207022826858,0.6290089189373999,0.44633937160040915,0.6034068899998908,1.0,9.0,5.0,7.0,7.0,19.0,7.0,1.075348290537809,8.0,RegNetY_400MF
15,24.27,14.1,3.83,15,0.0,0.8229775413004177,0.22979920867216155,0.6054098750385148,0.5538365041727294,1.0,0.561586566219384,1.0,11.0,18.0,9.0,8.0,1.0,8.0,1.5538365041727293,3.0,RegNetY_400MF
