,train_acc,test_acc,test_loss,aug,epe_nas,nwot,plain,snip,fisher,jacob_cov,grad_norm,rank_epe_nas,rank_nwot,rank_plain,rank_snip,rank_fisher,rank_jacob_cov,rank_grad_norm,fisher_jacob,rank_fisher_jacob,model
7,98.78,78.2,0.81,7,0.9952877306089873,0.9812354786905533,0.4928450165490251,0.48731152412596357,0.5023790458074202,0.9999987988345878,0.48424063307493537,2.0,12.0,6.0,15.0,14.0,15.0,15.0,1.502377844642008,13.0,RegNetY_400MF
3,86.05,78.09,0.8,3,0.6531229741584856,0.9785513698263242,0.20655018453308704,0.6759870164300752,0.6986545546675107,0.9999995779309736,0.6567558139534881,7.0,17.0,19.0,9.0,10.0,6.0,11.0,1.6986541325984843,9.0,RegNetY_400MF
21,80.63,76.88,0.69,21,0.39491357745652156,0.9830714202052664,0.40384647668634727,0.8134675980480885,0.7623045508446753,0.9999991147960091,0.7805264857881138,16.0,8.0,12.0,5.0,6.0,12.0,6.0,1.7623036656406845,5.0,RegNetY_400MF
18,82.12,76.88,0.69,18,0.1805242248991954,0.9859442275727344,0.0,0.6682162537859986,0.7137434040026049,0.9999995888070482,0.6604005167958658,21.0,4.0,23.0,10.0,9.0,5.0,10.0,1.713742992809653,8.0,RegNetY_400MF
0,99.14,76.75,0.89,0,0.6015482752048538,0.9816454259190945,0.8850519441907794,0.7637323870622357,0.7931548329742153,0.9999996661560955,0.7175226098191216,10.0,11.0,2.0,7.0,4.0,4.0,7.0,1.7931544991303108,4.0,RegNetY_400MF
9,90.09,76.12,0.75,9,0.6202272893829179,0.9827503926777665,0.6810632953552882,0.3314225863309934,0.22694214497262855,0.9999984857764622,0.31550549095607217,9.0,9.0,4.0,21.0,21.0,18.0,21.0,1.2269406307490907,20.0,RegNetY_400MF
8,92.85,75.21,0.8,8,0.6299842939095659,0.9857934299051201,0.23139957517071538,0.6045816441555041,0.6242952651023952,1.0,0.5902629198966407,8.0,6.0,18.0,13.0,13.0,1.0,13.0,1.6242952651023952,12.0,RegNetY_400MF
11,68.95,70.31,0.83,11,0.5425015864036835,0.9806534262799391,0.40371027256101866,0.8076205587777054,0.7964786652586067,0.9999991150726708,0.7897751937984494,12.0,14.0,13.0,6.0,3.0,11.0,5.0,1.7964777803312775,3.0,RegNetY_400MF
12,70.26,70.2,0.84,12,0.9999999999999996,0.9802073310407953,0.23926607688527016,0.33857389299949414,0.33039182028861225,0.9999983761330107,0.3567503229974158,1.0,15.0,17.0,20.0,20.0,19.0,20.0,1.330390196421623,19.0,RegNetY_400MF
20,61.52,68.78,0.88,20,0.25867081415594706,0.982696253761802,0.6979641904021754,0.9856206650513455,0.8910391237761304,0.9999994178550512,0.9668278423772612,19.0,10.0,3.0,2.0,2.0,7.0,2.0,1.8910385416311817,2.0,RegNetY_400MF
14,62.01,66.46,0.94,14,0.4723091542894129,0.9787603765288915,0.2576050754111431,0.4161010815758166,0.3719123107937383,0.9999993848925255,0.42279715762273895,13.0,16.0,16.0,17.0,19.0,8.0,19.0,1.3719116956862638,18.0,RegNetY_400MF
13,62.57,65.55,0.97,13,0.21559606529979947,0.9719042991245561,0.4427013894667429,0.41166969811750764,0.39147923172358046,0.9999990760347899,0.4305171188630492,20.0,19.0,10.0,19.0,17.0,13.0,17.0,1.3914783077583703,16.0,RegNetY_400MF
