,train_acc,test_acc,test_loss,aug,epe_nas,nwot,plain,snip,fisher,jacob_cov,grad_norm,rank_epe_nas,rank_nwot,rank_plain,rank_snip,rank_fisher,rank_jacob_cov,rank_grad_norm,fisher_jacob,rank_fisher_jacob,model
14,78.15,80.57,0.7,14,0.31059845759170446,0.6779953201685345,0.538745485915232,0.4248362112836954,0.46263101311446053,0.9282034833933324,0.4512122681600732,13.0,3.0,13.0,12.0,12.0,2.0,12.0,1.390834496507793,4.0,RegNetY_400MF
3,88.73,80.49,0.75,3,0.328341961442695,0.0,0.48757811991715083,0.0,0.0,0.12482469626074533,0.05641442589845491,12.0,23.0,15.0,23.0,23.0,22.0,22.0,0.12482469626074533,22.0,RegNetY_400MF
10,93.84,77.99,0.84,10,0.04332114361939965,0.047341994107711116,0.6547297643410981,0.6880717380653576,0.676163808168542,0.32000706259172773,0.6852462592873199,22.0,19.0,8.0,6.0,7.0,18.0,8.0,0.9961708707602698,15.0,RegNetY_400MF
7,96.71,77.79,0.88,7,0.19303138916366214,0.21567671445747294,0.9659551906312924,0.19765516435179054,0.20684188719563945,0.6171966529383894,0.1998822117342849,18.0,15.0,2.0,19.0,18.0,12.0,19.0,0.8240385401340289,18.0,RegNetY_400MF
13,78.65,77.59,0.79,13,0.448999723849028,0.6287084215036884,0.8604356251364005,0.8495151290923464,0.7719499009122447,0.6086783057165235,0.82676104645207,9.0,5.0,4.0,4.0,4.0,14.0,5.0,1.380628206628768,5.0,RegNetY_400MF
0,97.77,71.93,1.14,0,0.40253627111744983,0.010311647369320553,0.5554443753577296,0.39938190396713136,0.4428846057655239,0.21143691360722983,0.392476165269978,10.0,22.0,12.0,14.0,13.0,21.0,15.0,0.6543215193727537,19.0,RegNetY_400MF
21,79.64,25.91,2.63,21,0.12109589253479558,0.47369192474448596,0.5336289659091377,0.9715118259293707,0.9155794893168628,0.7790212101501339,1.0,21.0,10.0,14.0,2.0,2.0,8.0,1.0,1.6946006994669967,2.0,RegNetY_400MF
15,96.53,20.12,3.3,15,0.2336568839504638,0.43085379081914255,0.44105004303050016,0.6815771088418825,0.711748403278125,0.6437184397680085,0.6931134945355546,17.0,13.0,17.0,8.0,6.0,11.0,6.0,1.3554668430461336,6.0,RegNetY_400MF
17,97.07,17.17,3.52,17,0.5310087424753385,1.0,0.7931934560697712,0.5368120284829718,0.6373194088416664,0.864191048472918,0.5168013475900608,6.0,1.0,5.0,10.0,9.0,4.0,10.0,1.5015104573145845,3.0,RegNetY_400MF
19,85.39,17.13,3.18,19,0.38416965540718095,0.46092962444228647,0.3431096763035771,0.8732211530958205,0.6695297918671,0.3081443427013397,0.8682613941529613,11.0,11.0,20.0,3.0,8.0,19.0,3.0,0.9776741345684398,17.0,RegNetY_400MF
20,78.94,17.03,3.06,20,0.16683851564939234,0.5158379425911477,0.5838537395357647,0.014243015970796247,0.21271807828207967,0.7733918133450999,0.0,19.0,9.0,11.0,22.0,16.0,9.0,23.0,0.9861098916271795,16.0,RegNetY_400MF
16,88.11,16.89,3.27,16,0.0,0.6878978155854725,0.26383782648619936,1.0,1.0,0.8007342573020821,0.976378016073606,23.0,2.0,21.0,1.0,1.0,5.0,2.0,1.8007342573020821,1.0,RegNetY_400MF
18,78.69,13.73,3.4,18,0.4872913666473746,0.4377184831247689,0.6137357783167456,0.4447010919043741,0.5181559232408336,0.7525338375808701,0.4344883622466411,8.0,12.0,9.0,11.0,11.0,10.0,14.0,1.2706897608217038,10.0,RegNetY_400MF
