,train_acc,test_acc,test_loss,aug,epe_nas,nwot,plain,snip,fisher,jacob_cov,grad_norm,rank_epe_nas,rank_nwot,rank_plain,rank_snip,rank_fisher,rank_jacob_cov,rank_grad_norm,fisher_jacob,rank_fisher_jacob,model
7,94.06,85.81,0.51,7,0.5475072597793131,0.2913056964364813,0.1406070615664209,0.2939074023461914,0.2469049735978,0.3993972566212136,0.32204072589578847,14.0,15.0,20.0,21.0,19.0,21.0,21.0,0.6463022302190136,23.0,RegNetY_400MF
10,94.69,85.39,0.54,10,0.749023595572583,0.11385285251671462,0.13554799860199168,0.7971827153117794,0.6686696475833487,0.0,0.7442938032583675,5.0,21.0,21.0,5.0,8.0,23.0,5.0,0.6686696475833487,22.0,RegNetY_400MF
0,98.3,82.4,0.67,0,0.5559397735687122,0.0731136407973878,0.04996589354182779,0.8080742167297434,0.7929789341860074,0.6313774179998859,0.7740304022847988,11.0,22.0,22.0,4.0,2.0,14.0,4.0,1.4243563521858933,7.0,RegNetY_400MF
20,53.86,29.38,2.01,20,0.513868532983075,0.5437244971176938,0.30600132888398746,0.6645499013533693,0.6366606273696349,0.4458308045540491,0.6540506762536296,16.0,7.0,12.0,12.0,10.0,19.0,12.0,1.082491431923684,14.0,RegNetY_400MF
17,94.79,28.38,2.49,17,0.7559831989766623,1.0,0.7190333528584046,0.6204257494895824,0.6189489213184316,0.9080302757014067,0.5692597477328822,4.0,1.0,2.0,13.0,12.0,3.0,13.0,1.5269791970198383,4.0,RegNetY_400MF
15,95.14,27.63,2.49,15,0.5109395760142994,0.40323023822244863,0.4163385049955878,0.7380693603164414,0.675817650526968,0.3117112000855826,0.6936925062036765,17.0,12.0,9.0,7.0,7.0,22.0,8.0,0.9875288506125506,16.0,RegNetY_400MF
19,89.4,27.48,2.52,19,0.5477292630701842,0.4882515394986484,0.37364905893879335,0.7512431170405023,0.726189553594099,0.9284024597106111,0.6905346417929816,13.0,11.0,10.0,6.0,4.0,2.0,9.0,1.65459201330471,1.0,RegNetY_400MF
16,62.64,25.96,2.75,16,0.49886508741794167,0.7101153087895824,0.0,0.7176265203951706,0.647227566737101,1.0,0.7026658790277367,18.0,2.0,23.0,9.0,9.0,1.0,7.0,1.647227566737101,2.0,RegNetY_400MF
18,44.48,22.3,3.08,18,0.20199677717579467,0.5375830969547764,0.23841106633870807,0.7019002629713671,0.7066161029750351,0.7685516452361867,0.6594516289160028,22.0,8.0,15.0,11.0,5.0,7.0,11.0,1.4751677482112218,5.0,RegNetY_400MF
21,77.82,21.62,2.74,21,0.25622716570436666,0.5302597107672682,0.29083616455890055,0.5804616817691,0.5324090598062547,0.7362915326504123,0.5243480116493735,21.0,10.0,13.0,14.0,14.0,11.0,14.0,1.268700592456667,11.0,RegNetY_400MF
