,train_acc,test_acc,test_loss,aug,epe_nas,nwot,plain,snip,fisher,jacob_cov,grad_norm,rank_epe_nas,rank_nwot,rank_plain,rank_snip,rank_fisher,rank_jacob_cov,rank_grad_norm,fisher_jacob,rank_fisher_jacob,model
10,90.69,36.62,2.07,10,0.6511452278006518,0.9736482530958246,0.278583058164267,0.6676519152605973,0.5540171766668084,0.9976944987674495,0.6628771600569181,7.0,19.0,13.0,6.0,5.0,14.0,8.0,1.551711675434258,5.0,RegNetY_400MF
3,83.28,36.32,2.15,3,0.5950388302042962,0.9761586676267684,0.3224599772910997,0.1674372900166572,0.19303042841596285,0.9983175822160826,0.15887308271730727,9.0,16.0,11.0,20.0,19.0,6.0,21.0,1.1913480106320455,17.0,RegNetY_400MF
9,49.01,36.19,1.61,9,0.8642175352275592,0.9866707315044949,0.8182572551934435,0.5793167403461736,0.49675130715059945,0.9979162722878995,0.5923938114137315,3.0,8.0,3.0,10.0,9.0,12.0,10.0,1.494667579438499,9.0,RegNetY_400MF
7,88.01,36.06,2.06,7,0.3185924955917203,0.9744330769190594,0.5026158076358506,0.4073871200783512,0.32492171184030716,0.9981225912163931,0.4312394463208695,18.0,17.0,8.0,17.0,17.0,9.0,17.0,1.3230443030567003,14.0,RegNetY_400MF
18,37.17,35.73,1.59,18,0.5011953264595048,0.9919832873544974,0.4546750699411126,1.0,1.0,0.9970229610980005,1.0000000000000002,12.0,5.0,9.0,1.0,1.0,18.0,1.0,1.9970229610980006,1.0,RegNetY_400MF
0,93.93,35.71,2.16,0,0.522805044240787,0.9743133119172591,0.14128594094208644,0.14730491085760855,0.17016774104444476,0.9980906767783104,0.17232773440596727,11.0,18.0,18.0,21.0,21.0,10.0,20.0,1.1682584178227553,19.0,RegNetY_400MF
8,49.94,35.37,1.64,8,0.0,0.9886596983629032,0.07342925181976681,0.5230574951699833,0.4687320249626781,0.9978333580402285,0.5172824598741956,23.0,7.0,21.0,12.0,12.0,13.0,13.0,1.4665653830029066,11.0,RegNetY_400MF
21,37.28,35.27,1.6,21,0.3296124601509094,0.9943984667580028,0.3849882466852824,0.06104865709868523,0.05737561848701789,0.9986400776057739,0.07083860276368825,17.0,2.0,10.0,22.0,22.0,5.0,22.0,1.0560156960927918,20.0,RegNetY_400MF
11,26.76,26.57,1.73,11,0.07659203256098834,0.9845742849256776,0.018820709428113647,0.6749202243552106,0.5235529998033338,0.99684030068383,0.6802048188081129,22.0,10.0,22.0,4.0,6.0,19.0,6.0,1.520393300487164,6.0,RegNetY_400MF
12,27.2,26.51,1.73,12,0.2963208912755606,0.9829738846279876,0.5743732840514003,0.5840696133915744,0.501779581243217,0.9974320901262576,0.6067961522887899,19.0,11.0,6.0,9.0,8.0,17.0,9.0,1.4992116713694745,8.0,RegNetY_400MF
14,24.12,24.46,1.75,14,0.7831597352795612,0.9812739193107274,1.0,0.7216687359380889,0.5687700241892412,0.9987899607842365,0.6991508430722149,5.0,13.0,1.0,3.0,3.0,3.0,4.0,1.5675599849734776,3.0,RegNetY_400MF
20,21.43,22.67,1.76,20,0.9841231539184019,0.9929872445059664,0.790287405133809,0.4532391822967945,0.3457688595497542,0.999224266091935,0.43776825921471896,2.0,3.0,4.0,16.0,16.0,2.0,16.0,1.3449931256416892,13.0,RegNetY_400MF
13,20.75,21.74,1.77,13,0.12428812114564458,0.9897265025447344,0.6942074207591702,0.6704592286306932,0.5606562233626599,0.9975780054865079,0.6918835878674574,21.0,6.0,5.0,5.0,4.0,15.0,5.0,1.5582342288491677,4.0,RegNetY_400MF
