,name,fisher,jacob_cov,aug,batch
0,tasteful_pronghorn,1.0294075012207031,-12813785.82328436,0,0
1,evasive_jackdaw,0.05070938915014267,-12811641.612608112,0,0
2,steady_badger,0.02364342287182808,-12811935.217773635,0,0
3,viridian_python,7.124642372131348,-12809316.190550448,0,0
4,fuzzy_jacamar,0.1007208302617073,-12810556.200606162,0,0
5,vegan_marmoset,2.9464657306671143,-12811142.14496243,0,0
6,whispering_clam,0.015039166435599327,-12811154.28390665,0,0
7,omniscient_dove,2.048405885696411,-12811005.840730958,0,0
8,industrious_rabbit,50.18303680419922,-12809351.542826165,0,0
9,mahogany_wallaby,16.497896194458008,-12809622.933370227,0,0
10,stimulating_dalmatian,0.04937035217881203,-12809734.158097731,0,0
11,uppish_mushroom,0.46243613958358765,-12811643.862058831,0,0
12,diligent_chicken,0.3103577792644501,-12810217.731612964,0,0
13,wine_adder,0.040477506816387177,-12810012.359437605,0,0
14,weightless_bull,2.0514767169952393,-12813684.42066025,0,0
15,brass_rook,0.01993638090789318,-12810330.673419215,0,0
16,skinny_mole,0.4218567907810211,-12811724.899632122,0,0
17,jasmine_agouti,0.06484957784414291,-12812693.469953783,0,0
18,small_fox,13.848038673400879,-12810482.188906604,0,0
19,famous_sheep,0.016747910529375076,-12810839.351505406,0,0
0,tasteful_pronghorn,0.9053170680999756,-12810283.875682766,8,0
1,evasive_jackdaw,0.0377451628446579,-12812171.444773544,8,0
2,steady_badger,0.014195162802934647,-12812135.081640515,8,0
3,viridian_python,10.891276359558105,-12809084.73473616,8,0
4,fuzzy_jacamar,0.07654574513435364,-12810150.801026396,8,0
5,vegan_marmoset,1.5975847244262695,-12810349.679981204,8,0
6,whispering_clam,0.01448606513440609,-12811199.883567654,8,0
7,omniscient_dove,2.5538270473480225,-12812012.1473634,8,0
8,industrious_rabbit,31.967573165893555,-12809393.128991634,8,0
9,mahogany_wallaby,17.406747817993164,-12809011.014429603,8,0
10,stimulating_dalmatian,0.04480870068073273,-12810500.632467352,8,0
11,uppish_mushroom,0.4507710039615631,-12809413.189434271,8,0
12,diligent_chicken,0.5527336597442627,-12810078.976854615,8,0
13,wine_adder,0.03854392468929291,-12810301.619111056,8,0
14,weightless_bull,0.9281460046768188,-12811271.195681054,8,0
15,brass_rook,0.01658863201737404,-12808870.656757759,8,0
16,skinny_mole,0.6506310105323792,-12809957.99995513,8,0
17,jasmine_agouti,0.058263663202524185,-12811052.369751144,8,0
18,small_fox,18.939382553100586,-12811199.657287937,8,0
19,famous_sheep,0.019449511542916298,-12809798.088769007,8,0
0,tasteful_pronghorn,1.0296999216079712,-12811865.164778672,9,0
1,evasive_jackdaw,0.053613487631082535,-12810233.668016873,9,0
2,steady_badger,0.016433021053671837,-12813379.100935042,9,0
3,viridian_python,12.893473625183105,-12810341.17100031,9,0
4,fuzzy_jacamar,0.09306082874536514,-12812298.185517715,9,0
5,vegan_marmoset,1.371177315711975,-12809993.12400057,9,0
6,whispering_clam,0.011986173689365387,-12810141.133534791,9,0
7,omniscient_dove,2.5561373233795166,-12810820.354026586,9,0
8,industrious_rabbit,51.05396270751953,-12809271.179450165,9,0
9,mahogany_wallaby,18.251617431640625,-12809672.320026582,9,0
10,stimulating_dalmatian,0.03771347925066948,-12811105.34988444,9,0
11,uppish_mushroom,0.2966511845588684,-12809404.971959246,9,0
12,diligent_chicken,0.6175849437713623,-12814892.31418861,9,0
13,wine_adder,0.04210902005434036,-12809397.424575852,9,0
14,weightless_bull,2.723543882369995,-12809863.948791258,9,0
15,brass_rook,0.016762178391218185,-12810059.879669817,9,0
16,skinny_mole,0.38474711775779724,-12815807.137514014,9,0
17,jasmine_agouti,0.051630280911922455,-12811860.674728777,9,0
18,small_fox,12.815597534179688,-12810780.761077084,9,0
19,famous_sheep,0.014602848328649998,-12810137.36506193,9,0
0,tasteful_pronghorn,1.2523635625839233,-12811443.223040791,10,0
1,evasive_jackdaw,0.040022555738687515,-12809925.974529125,10,0
2,steady_badger,0.018276968970894814,-12811121.768307028,10,0
3,viridian_python,10.133291244506836,-12809873.721092872,10,0
4,fuzzy_jacamar,0.07684817910194397,-12811758.292990306,10,0
5,vegan_marmoset,1.9509843587875366,-12810297.021682518,10,0
6,whispering_clam,0.016346512362360954,-12811117.801703094,10,0
7,omniscient_dove,2.5686216354370117,-12810317.480599904,10,0
8,industrious_rabbit,57.96476745605469,-12810115.323381279,10,0
9,mahogany_wallaby,17.751373291015625,-12811131.000544833,10,0
10,stimulating_dalmatian,0.04106466844677925,-12810635.917463105,10,0
11,uppish_mushroom,0.3030480146408081,-12809971.214526694,10,0
12,diligent_chicken,0.5042133927345276,-12811832.61929931,10,0
13,wine_adder,0.04303857311606407,-12812887.424369557,10,0
14,weightless_bull,1.0327932834625244,-12812149.564943094,10,0
15,brass_rook,0.014452528208494186,-12809916.455482846,10,0
16,skinny_mole,0.5192316174507141,-12811646.663729338,10,0
17,jasmine_agouti,0.04465677961707115,-12812810.968107384,10,0
18,small_fox,24.12722396850586,-12811868.878857056,10,0
19,famous_sheep,0.01250066701322794,-12809748.013655724,10,0
0,tasteful_pronghorn,1.0040392875671387,-12811901.094205793,11,0
1,evasive_jackdaw,0.043032895773649216,-12812098.184647571,11,0
2,steady_badger,0.01821853034198284,-12813960.890449416,11,0
3,viridian_python,10.073150634765625,-12812197.303413063,11,0
4,fuzzy_jacamar,0.08119361847639084,-12813077.25143566,11,0
5,vegan_marmoset,2.2020885944366455,-12810600.345299793,11,0
6,whispering_clam,0.015154358930885792,-12812962.586965814,11,0
7,omniscient_dove,3.1112866401672363,-12811856.302669141,11,0
8,industrious_rabbit,71.12677001953125,-12809622.472706223,11,0
9,mahogany_wallaby,18.64378547668457,-12813426.730012951,11,0
10,stimulating_dalmatian,0.048811573535203934,-12811203.13846104,11,0
11,uppish_mushroom,0.34275543689727783,-12809879.814990135,11,0
12,diligent_chicken,0.3562965989112854,-12812689.740564773,11,0
13,wine_adder,0.038382526487112045,-12809436.627687871,11,0
14,weightless_bull,0.5981311202049255,-12811972.741652427,11,0
15,brass_rook,0.014554454945027828,-12811774.637029182,11,0
16,skinny_mole,0.5616835951805115,-12813339.945731519,11,0
17,jasmine_agouti,0.0865434780716896,-12812320.312247958,11,0
18,small_fox,19.677913665771484,-12811860.723911094,11,0
19,famous_sheep,0.014419063925743103,-12812964.245163405,11,0
