,name,fisher,jacob_cov,aug,batch
0,bald_shark,0.017868412658572197,-819.6262680139632,0,0
1,therapeutic_anteater,0.015141448006033897,-819.844200671307,0,0
2,spectral_rat,0.025122350081801414,-808.8582031071148,0,0
3,friendly_wildebeest,0.0012801645789295435,-815.186706034553,0,0
4,exotic_llama,0.0007614201167598367,-810.2764654530517,0,0
5,pastoral_sidewinder,0.004414575640112162,-847.3992307715807,0,0
6,skilled_zebra,0.14844276010990143,-808.322469000346,0,0
7,loose_millipede,0.008707751519978046,-826.7419856094302,0,0
8,tireless_cobra,0.006739580538123846,-805.3942719959507,0,0
9,alluring_giraffe,0.015404099598526955,-821.435646694762,0,0
10,free_hummingbird,0.01729477383196354,-816.0303883827266,0,0
11,simple_whippet,0.11841461807489395,-809.3659297204031,0,0
12,zircon_raptor,0.0009391103521920741,-803.5775104121849,0,0
13,greedy_earthworm,0.003899509320035577,-807.5992830127939,0,0
14,spotted_wombat,0.17535750567913055,-803.1620715860647,0,0
15,quaint_groundhog,0.01236113253980875,-815.1741787976998,0,0
16,loose_pogona,0.035630930215120316,-803.6474456003853,0,0
17,spirited_adder,0.0004161026154179126,-809.7898927872649,0,0
18,magenta_owl,0.00035868125269189477,-792.5538012726262,0,0
19,radiant_kestrel,0.09727401286363602,-845.8231390919362,0,0
0,bald_shark,0.03005199506878853,-805.774758857803,1,0
1,therapeutic_anteater,0.014280174858868122,-820.1164437817171,1,0
2,spectral_rat,0.02568654529750347,-811.0242237338873,1,0
3,friendly_wildebeest,0.0009452939848415554,-813.5846495711937,1,0
4,exotic_llama,0.0004254344094078988,-827.4872754519565,1,0
5,pastoral_sidewinder,0.002770839026197791,-823.1196118992636,1,0
6,skilled_zebra,0.10048055648803711,-801.574421121459,1,0
7,loose_millipede,0.006291321478784084,-808.50816285641,1,0
8,tireless_cobra,0.009342670440673828,-813.610867822013,1,0
9,alluring_giraffe,0.02007809840142727,-808.6414835419428,1,0
10,free_hummingbird,0.012412017211318016,-797.1023335501508,1,0
11,simple_whippet,0.07631879299879074,-813.6457607506454,1,0
12,zircon_raptor,0.0011176570551469922,-807.8944092199711,1,0
13,greedy_earthworm,0.0033437437377870083,-798.5578254334655,1,0
14,spotted_wombat,0.20163598656654358,-812.0956062456141,1,0
15,quaint_groundhog,0.008717605844140053,-834.7739415035135,1,0
16,loose_pogona,0.04368665814399719,-799.6292314491347,1,0
17,spirited_adder,0.00043780991109088063,-805.7763924306149,1,0
18,magenta_owl,0.0003295971255283803,-807.2000630962858,1,0
19,radiant_kestrel,0.09751693904399872,-818.9675457832957,1,0
0,bald_shark,0.014104056172072887,-804.245282193149,2,0
1,therapeutic_anteater,0.01109762117266655,-804.5096860556066,2,0
2,spectral_rat,0.020388729870319366,-814.1958438754882,2,0
3,friendly_wildebeest,0.0010672881035134196,-815.704322577042,2,0
4,exotic_llama,0.0004595710488501936,-800.4856475336715,2,0
5,pastoral_sidewinder,0.0029921955429017544,-821.8218850828968,2,0
6,skilled_zebra,0.08585283905267715,-803.0929143942093,2,0
7,loose_millipede,0.007779257372021675,-809.9861769126661,2,0
8,tireless_cobra,0.009583299979567528,-816.9295919654685,2,0
9,alluring_giraffe,0.017273712903261185,-811.8382097297532,2,0
10,free_hummingbird,0.011575181037187576,-805.3247681052435,2,0
11,simple_whippet,0.13661308586597443,-809.179994050919,2,0
12,zircon_raptor,0.0008867850992828608,-806.4712106522647,2,0
13,greedy_earthworm,0.0039041596464812756,-815.6413301351843,2,0
14,spotted_wombat,0.23824560642242432,-798.411758250307,2,0
15,quaint_groundhog,0.010610525496304035,-819.8023304335427,2,0
16,loose_pogona,0.0355198010802269,-804.2542603740324,2,0
17,spirited_adder,0.0003969872777815908,-797.058273489139,2,0
18,magenta_owl,0.0003765147412195802,-789.6514942969754,2,0
19,radiant_kestrel,0.12635232508182526,-805.3989905710976,2,0
0,bald_shark,0.017833732068538666,-801.1466973953371,3,0
1,therapeutic_anteater,0.010732350870966911,-825.7706500104971,3,0
