,name,fisher,jacob_cov,aug,batch
0,rapid_penguin,0.0008030568133108318,-670.6812607145272,0,0
1,rose_heron,0.0009614810114726424,-665.8701264804779,0,0
2,fast_worm,0.0006222758092917502,-665.1270032233078,0,0
3,bald_magpie,0.0013264722656458616,-665.2351762388525,0,0
4,hospitable_earwig,0.0053380755707621574,-668.0089070714178,0,0
5,lurking_llama,0.00041748155490495265,-664.587854038467,0,0
6,jovial_muskox,0.007601789198815823,-667.0617828246577,0,0
7,dramatic_llama,0.00018281946540810168,-666.7334989854149,0,0
8,black_mule,0.004096258897334337,-667.4629384369363,0,0
9,tasteful_ermine,0.11379919946193695,-667.9572883211691,0,0
10,olivine_woodpecker,0.0021752824541181326,-666.4441623886087,0,0
11,utopian_jaybird,0.0011669790837913752,-667.2652021683798,0,0
12,archetypal_unicorn,0.06812836974859238,-668.1528697227025,0,0
13,curvy_orangutan,0.015778129920363426,-668.760287007671,0,0
14,quirky_beagle,0.013223533518612385,-668.5476479649282,0,0
15,encouraging_platypus,8.312477439176291e-05,-664.0696764010235,0,0
16,yellow_copperhead,0.0007311690715141594,-666.0612121043175,0,0
17,classy_pelican,0.00044023015652783215,-665.5516971904403,0,0
18,skinny_quetzal,0.012697502970695496,-668.2417671451897,0,0
19,gigantic_chimpanzee,0.0008252780535258353,-669.0894447514667,0,0
0,rapid_penguin,0.0005170671502128243,-665.9897856917296,1,0
1,rose_heron,0.0007051291759125888,-666.1343482342124,1,0
2,fast_worm,0.0006446372135542333,-665.9967901087844,1,0
3,bald_magpie,0.0014326968230307102,-665.7219825659731,1,0
4,hospitable_earwig,0.0042787836864590645,-668.7787119783496,1,0
5,lurking_llama,0.00024949447833932936,-665.5879658055903,1,0
6,jovial_muskox,0.0057925935834646225,-666.8744785880274,1,0
7,dramatic_llama,0.00012647519179154187,-665.9694713858322,1,0
8,black_mule,0.002491840161383152,-666.631235986997,1,0
9,tasteful_ermine,0.11472573131322861,-671.3725621454138,1,0
10,olivine_woodpecker,0.0013181972317397594,-667.6591289045185,1,0
11,utopian_jaybird,0.0010689765913411975,-666.1574440733839,1,0
12,archetypal_unicorn,0.043074529618024826,-669.0107680938812,1,0
13,curvy_orangutan,0.010744808241724968,-669.4392538722341,1,0
14,quirky_beagle,0.01783083938062191,-668.3524461595069,1,0
15,encouraging_platypus,0.00011374246969353408,-662.9406616957593,1,0
16,yellow_copperhead,0.0007601421093568206,-666.3936018804335,1,0
17,classy_pelican,0.0003777807578444481,-667.3436778250514,1,0
18,skinny_quetzal,0.009253136813640594,-668.8221094370804,1,0
19,gigantic_chimpanzee,0.00042492608190514147,-672.688188089451,1,0
0,rapid_penguin,0.0006610284326598048,-667.7911009900932,2,0
1,rose_heron,0.0006356865633279085,-666.475803100541,2,0
2,fast_worm,0.0005080371629446745,-666.6609891382482,2,0
3,bald_magpie,0.0014868591679260135,-666.8205118315404,2,0
4,hospitable_earwig,0.004350271541625261,-672.173577699155,2,0
5,lurking_llama,0.00026673817774280906,-665.6091064266293,2,0
6,jovial_muskox,0.0063385204412043095,-667.3454190986201,2,0
7,dramatic_llama,0.0001345716300420463,-665.3246404893692,2,0
8,black_mule,0.0023426231928169727,-668.1558384609204,2,0
9,tasteful_ermine,0.1354375183582306,-669.7783217095246,2,0
10,olivine_woodpecker,0.0019189455779269338,-668.2077217597296,2,0
11,utopian_jaybird,0.0009386979509145021,-666.9140584140539,2,0
12,archetypal_unicorn,0.04163144528865814,-667.7136633268669,2,0
13,curvy_orangutan,0.013803286477923393,-669.3290761654132,2,0
14,quirky_beagle,0.017874015495181084,-668.1148549237347,2,0
15,encouraging_platypus,0.00013398745795711875,-665.0210357869786,2,0
16,yellow_copperhead,0.000572899472899735,-667.9033381573229,2,0
17,classy_pelican,0.00029271875973790884,-665.8435387987129,2,0
18,skinny_quetzal,0.010241189040243626,-669.5031441734084,2,0
19,gigantic_chimpanzee,0.0005637976573780179,-670.0993443583577,2,0
0,rapid_penguin,0.0006152339628897607,-667.9439127317088,3,0
1,rose_heron,0.0006566198426298797,-666.4574603836668,3,0
2,fast_worm,0.000597852049395442,-666.0253385674583,3,0
3,bald_magpie,0.0013300518039613962,-664.5686634818262,3,0
4,hospitable_earwig,0.004086008295416832,-668.4876606521051,3,0
5,lurking_llama,0.00048336730105802417,-664.3881092067325,3,0
6,jovial_muskox,0.005770296789705753,-666.354819796378,3,0
7,dramatic_llama,0.00016055215382948518,-666.069869668758,3,0
8,black_mule,0.002251138212159276,-666.9940440684836,3,0
9,tasteful_ermine,0.09881098568439484,-669.8648084998122,3,0
10,olivine_woodpecker,0.001557671814225614,-667.9746103721185,3,0
11,utopian_jaybird,0.0008441005484201014,-666.5484872794813,3,0
12,archetypal_unicorn,0.03739958629012108,-667.7941523613476,3,0
13,curvy_orangutan,0.012295632623136044,-668.8408281703835,3,0
14,quirky_beagle,0.01692882739007473,-668.3886412834631,3,0
15,encouraging_platypus,0.00015090798842720687,-663.8065641497769,3,0
16,yellow_copperhead,0.000646229600533843,-669.7452386953253,3,0
17,classy_pelican,0.0003660768852569163,-665.5853852757923,3,0
18,skinny_quetzal,0.010837840847671032,-668.7724686819847,3,0
19,gigantic_chimpanzee,0.0006842492730356753,-672.6764890323145,3,0
0,rapid_penguin,0.0007532343734055758,-668.9377819353268,4,0
1,rose_heron,0.0007517347694374621,-665.3866296047395,4,0
2,fast_worm,0.0005657547735609114,-665.7897849346726,4,0
3,bald_magpie,0.0012883328599855304,-666.9264801703033,4,0
4,hospitable_earwig,0.004953292664140463,-669.2207614644142,4,0
5,lurking_llama,0.00039124954491853714,-668.1886602112086,4,0
6,jovial_muskox,0.006652355194091797,-666.6165457951525,4,0
7,dramatic_llama,0.00019169693405274302,-668.4823365411487,4,0
8,black_mule,0.0028549879789352417,-667.5555411707696,4,0
9,tasteful_ermine,0.1118062287569046,-669.5141297236778,4,0
10,olivine_woodpecker,0.0015828813193365932,-668.5813685355341,4,0
11,utopian_jaybird,0.0010982343228533864,-667.0096658227827,4,0
12,archetypal_unicorn,0.03967304155230522,-668.8225004248782,4,0
13,curvy_orangutan,0.0144864022731781,-669.9276689243868,4,0
14,quirky_beagle,0.01472948957234621,-667.8186150810716,4,0
15,encouraging_platypus,9.834125376073644e-05,-665.5654186204625,4,0
16,yellow_copperhead,0.0007519671344198287,-668.1976662876517,4,0
