,name,fisher,jacob_cov,aug,batch
0,azure_wombat,18.336158752441406,-6193.211340401343,0,0
1,daffodil_mouflon,0.0688931792974472,-7101.742039786543,0,0
2,outgoing_hog,37.28176498413086,-7042.628383177333,0,0
3,tuscan_guppy,0.0001637407549424097,-7117.425200706109,0,0
4,peach_macaw,0.0017418755451217294,-7498.526632383666,0,0
5,provocative_grouse,12.917003631591797,-7108.896645772781,0,0
6,elite_manatee,0.0069108400493860245,-6552.488204958853,0,0
7,pistachio_ara,0.09470678120851517,-6517.987707826194,0,0
8,illustrious_dragonfly,0.04239635542035103,-6600.666164702734,0,0
9,messy_aardwark,0.0004341650055721402,-8051.4897548560075,0,0
10,holistic_mackerel,1.4000167846679688,-7252.704555707429,0,0
11,giga_finch,34.0331916809082,-6940.562393082816,0,0
12,courageous_bull,0.7722958326339722,-6705.646806240811,0,0
13,polite_nautilus,0.03539753332734108,-7395.961864897331,0,0
14,teal_skylark,0.042099352926015854,-7223.295683939895,0,0
15,abiding_lobster,0.00038378883618861437,-6519.926308346353,0,0
16,fair_partridge,0.3748760521411896,-6491.219747607577,0,0
17,friendly_horse,12.818151473999023,-6303.686135198009,0,0
18,gregarious_mosquito,0.004383521154522896,-7185.169180973972,0,0
19,dandelion_otter,1.3738220930099487,-6802.062234646336,0,0
0,azure_wombat,24.188888549804688,-6435.124995890561,1,0
1,daffodil_mouflon,0.05675593391060829,-6899.934620883727,1,0
2,outgoing_hog,17.35904884338379,-6207.8899938709565,1,0
3,tuscan_guppy,0.00017305772053077817,-6609.679144832023,1,0
4,peach_macaw,0.0020905151031911373,-6298.516352704148,1,0
5,provocative_grouse,11.866692543029785,-6577.55205163538,1,0
6,elite_manatee,0.005905051250010729,-6414.356433248742,1,0
7,pistachio_ara,0.09442032873630524,-6824.564513726139,1,0
8,illustrious_dragonfly,0.036744024604558945,-6636.731116352785,1,0
9,messy_aardwark,0.00048306697863154113,-8413.151318567121,1,0
10,holistic_mackerel,1.0627336502075195,-6443.2978877177975,1,0
11,giga_finch,31.42225456237793,-6379.508243926315,1,0
12,courageous_bull,0.7667175531387329,-8037.258953555964,1,0
13,polite_nautilus,0.03175770118832588,-6494.1134515550275,1,0
14,teal_skylark,0.03532726690173149,-7552.872157063344,1,0
15,abiding_lobster,0.0003673808532766998,-7441.815547407374,1,0
16,fair_partridge,0.4335698187351227,-6412.115348624645,1,0
17,friendly_horse,7.655025959014893,-6727.630966458787,1,0
18,gregarious_mosquito,0.004237853456288576,-6445.870791001459,1,0
19,dandelion_otter,1.764779806137085,-6701.118455939004,1,0
0,azure_wombat,13.579103469848633,-6090.594722603673,2,0
1,daffodil_mouflon,0.057053521275520325,-8081.957484973732,2,0
2,outgoing_hog,21.84485626220703,-6246.071110150981,2,0
3,tuscan_guppy,0.0001606392761459574,-6543.756362527806,2,0
4,peach_macaw,0.001841644523665309,-6386.275700397901,2,0
5,provocative_grouse,14.713808059692383,-7258.09378849623,2,0
6,elite_manatee,0.007281259633600712,-6553.351774324821,2,0
7,pistachio_ara,0.09790538251399994,-6862.352018251743,2,0
8,illustrious_dragonfly,0.03145396709442139,-6813.8779487530755,2,0
9,messy_aardwark,0.0005282817292027175,-8292.920638233225,2,0
10,holistic_mackerel,1.3363596200942993,-6572.175323973088,2,0
11,giga_finch,102.9352798461914,-6726.063917968792,2,0
12,courageous_bull,0.9381504058837891,-7501.156552557806,2,0
13,polite_nautilus,0.0375915952026844,-6504.614002840823,2,0
14,teal_skylark,0.04499993473291397,-6404.871737684314,2,0
15,abiding_lobster,0.0003500673919916153,-6419.159552956922,2,0
16,fair_partridge,0.4662414491176605,-6232.388253723654,2,0
17,friendly_horse,10.410318374633789,-6732.499848473206,2,0
18,gregarious_mosquito,0.004463550169020891,-6850.819185000274,2,0
19,dandelion_otter,0.9899769425392151,-6754.521496943206,2,0
0,azure_wombat,18.538921356201172,-6342.754822919526,3,0
1,daffodil_mouflon,0.05740955471992493,-6927.871677638334,3,0
2,outgoing_hog,29.81302261352539,-6691.796801558087,3,0
3,tuscan_guppy,0.0001609132596058771,-6272.747039835021,3,0
4,peach_macaw,0.0017596147954463959,-6650.097765682059,3,0
