,name,fisher,jacob_cov,aug,batch
0,robust_tuatara,0.006447966676205397,-1021.1854797067438,0,0
1,jade_harrier,0.008452126756310463,-981.0298901744857,0,0
2,almond_turtle,0.03930036723613739,-1325.7872357348929,0,0
3,gainful_myna,0.006348227616399527,-1040.068517081315,0,0
4,excellent_fox,0.0009227701812051237,-1078.8528042444163,0,0
5,eager_roadrunner,0.0004192403284832835,-1617.9178112886461,0,0
6,excellent_avocet,0.00016976874030660838,-1101.1729576864564,0,0
7,sturdy_agama,0.1311541050672531,-1412.1825122764108,0,0
8,invisible_pogona,0.00029533839551731944,-1076.6441535683966,0,0
9,resolute_badger,0.004409510642290115,-958.7394646754326,0,0
10,romantic_jaguarundi,0.04182455316185951,-1227.122844629135,0,0
11,qualified_muskox,8.127172623062506e-05,-1037.4628564528218,0,0
12,aquamarine_hoatzin,0.0005777102778665721,-1165.5341740049334,0,0
13,steel_catfish,0.0009384130826219916,-1329.2957926389827,0,0
14,petite_malamute,0.07249104231595993,-1091.638230309351,0,0
15,quizzical_leech,0.010163811966776848,-1045.1289065709348,0,0
16,evasive_hamster,0.003651675069704652,-1139.353807420829,0,0
17,hulking_bullfinch,0.0012560056056827307,-1206.2057232817792,0,0
18,vigorous_skink,0.23894856870174408,-1220.5688537802425,0,0
19,aboriginal_bison,0.0005218515289016068,-968.1876456714588,0,0
0,robust_tuatara,0.006539781577885151,-958.4300731658483,8,0
1,jade_harrier,0.015123123303055763,-992.446673084562,8,0
2,almond_turtle,0.045943569391965866,-1120.0566329145486,8,0
3,gainful_myna,0.008364538662135601,-1045.672617915653,8,0
4,excellent_fox,0.0008983611478470266,-1311.4519593708978,8,0
5,eager_roadrunner,0.0005064011202193797,-1842.529549564786,8,0
6,excellent_avocet,0.00017690504319034517,-1092.160078537854,8,0
7,sturdy_agama,0.1068638265132904,-1331.7394563069909,8,0
8,invisible_pogona,0.00035043703974224627,-1165.7285195386348,8,0
9,resolute_badger,0.006409448571503162,-1009.28758309143,8,0
10,romantic_jaguarundi,0.029338495805859566,-985.048206093307,8,0
11,qualified_muskox,0.00010388422379037365,-976.618966655967,8,0
12,aquamarine_hoatzin,0.0007787682698108256,-1032.517529115226,8,0
13,steel_catfish,0.0007984518888406456,-1693.2330677116552,8,0
14,petite_malamute,0.05320801958441734,-969.8774684509988,8,0
15,quizzical_leech,0.011383318342268467,-1061.9749485864654,8,0
16,evasive_hamster,0.004025636240839958,-1076.1482543283578,8,0
17,hulking_bullfinch,0.0011264148633927107,-1175.1495306949728,8,0
18,vigorous_skink,0.16712267696857452,-1343.6150311396245,8,0
19,aboriginal_bison,0.0005784253007732332,-983.7239814993303,8,0
0,robust_tuatara,0.004752181004732847,-1015.4937660487208,9,0
1,jade_harrier,0.011033273302018642,-1023.0075789196724,9,0
2,almond_turtle,0.039774008095264435,-1103.8427792663306,9,0
3,gainful_myna,0.006531509570777416,-958.1791469270765,9,0
4,excellent_fox,0.0012645255774259567,-1225.8629935202478,9,0
5,eager_roadrunner,0.0005526207387447357,-1659.081844974073,9,0
