,name,fisher,jacob_cov,aug,batch
0,meaty_starling,0.6579173803329468,-6507419.037413898,0,0
1,hospitable_reindeer,0.1317785084247589,-6510320.951805202,0,0
2,portable_cow,0.041913144290447235,-6508388.241360167,0,0
3,peach_lemur,0.28037938475608826,-6508687.2352946205,0,0
4,uber_penguin,0.6563161015510559,-6509611.96317138,0,0
5,blue_giraffe,0.0031605905387550592,-6507801.151748348,0,0
6,versed_stoat,0.03074805997312069,-6508150.790710703,0,0
7,dancing_buffalo,0.004284600727260113,-6510055.6622811295,0,0
8,imaginary_marmoset,0.00014013663167133927,-6508286.42291525,0,0
9,tidy_jaybird,0.13924962282180786,-6508397.439384464,0,0
10,spiffy_ape,0.05893516167998314,-6508184.695641763,0,0
11,skilled_duck,0.003978344611823559,-6508347.766966059,0,0
12,tuscan_bloodhound,0.007575278636068106,-6508402.097084981,0,0
13,radical_zebu,0.614655077457428,-6511293.131769908,0,0
14,precious_chihuahua,0.02701791562139988,-6508555.470683669,0,0
15,vivid_manatee,0.012524397112429142,-6510513.601052289,0,0
16,steadfast_koel,0.02170473523437977,-6510002.309234878,0,0
17,remarkable_coot,0.008215208537876606,-6509189.444383082,0,0
18,practical_lionfish,0.005515214521437883,-6511193.193699562,0,0
19,weightless_auk,0.024361616000533104,-6508934.321122011,0,0
0,meaty_starling,0.14258253574371338,-6514429.332281119,1,0
1,hospitable_reindeer,0.0679430216550827,-6514449.169882719,1,0
2,portable_cow,0.0065733459778130054,-6512796.670478572,1,0
3,peach_lemur,0.09488959610462189,-6512604.368611355,1,0
4,uber_penguin,0.26920896768569946,-6512666.724008476,1,0
5,blue_giraffe,0.0019521723734214902,-6514791.537218615,1,0
6,versed_stoat,0.02520131506025791,-6517046.180831196,1,0
7,dancing_buffalo,0.0013268114998936653,-6516454.469930206,1,0
8,imaginary_marmoset,0.00016262807184830308,-6512853.115375393,1,0
9,tidy_jaybird,0.05407298356294632,-6512036.70122473,1,0
10,spiffy_ape,0.020578844472765923,-6511486.849967241,1,0
11,skilled_duck,0.0015967042418196797,-6511595.808314419,1,0
12,tuscan_bloodhound,0.004445090889930725,-6511935.173835807,1,0
13,radical_zebu,0.3813179135322571,-6514601.365502663,1,0
14,precious_chihuahua,0.009394878521561623,-6511077.2935081655,1,0
15,vivid_manatee,0.006392994429916143,-6510713.512243313,1,0
16,steadfast_koel,0.009204469621181488,-6512587.575411547,1,0
17,remarkable_coot,0.004023930989205837,-6516318.055468609,1,0
18,practical_lionfish,0.0010756078409031034,-6516529.938004007,1,0
19,weightless_auk,0.01177889946848154,-6511337.994159046,1,0
0,meaty_starling,0.12156596034765244,-6512263.508141144,2,0
1,hospitable_reindeer,0.06593137979507446,-6513846.117380462,2,0
2,portable_cow,0.010989305563271046,-6513386.515410197,2,0
3,peach_lemur,0.024560028687119484,-6510795.833290148,2,0
4,uber_penguin,0.3679318428039551,-6510587.693357866,2,0
5,blue_giraffe,0.0018850727938115597,-6514106.148329056,2,0
6,versed_stoat,0.017960747703909874,-6512738.785483214,2,0
7,dancing_buffalo,0.0013102828525006771,-6514637.720724228,2,0
8,imaginary_marmoset,0.0001271101791644469,-6511052.43373593,2,0
9,tidy_jaybird,0.0815034955739975,-6510754.316760448,2,0
10,spiffy_ape,0.01761474460363388,-6511569.803520735,2,0
11,skilled_duck,0.002796589396893978,-6512929.531822187,2,0
12,tuscan_bloodhound,0.005323811434209347,-6509917.897337436,2,0
13,radical_zebu,0.2652316093444824,-6516228.2817384945,2,0
14,precious_chihuahua,0.011549999937415123,-6512051.738232236,2,0
15,vivid_manatee,0.006019792519509792,-6511654.774709583,2,0
16,steadfast_koel,0.009727224707603455,-6511011.524101031,2,0
17,remarkable_coot,0.00440415320917964,-6512110.138536723,2,0
18,practical_lionfish,0.0031086120288819075,-6512050.3714660965,2,0
19,weightless_auk,0.01094670221209526,-6511863.314592174,2,0
0,meaty_starling,0.3890504240989685,-6511969.518227385,3,0
1,hospitable_reindeer,0.0836152657866478,-6515316.818922139,3,0
2,portable_cow,0.019414426758885384,-6514099.523677548,3,0
3,peach_lemur,0.09903252124786377,-6513044.470661005,3,0
4,uber_penguin,0.2678922116756439,-6511414.840411507,3,0
5,blue_giraffe,0.002151245716959238,-6514961.807529276,3,0
6,versed_stoat,0.025699380785226822,-6512716.163691844,3,0
7,dancing_buffalo,0.003639056347310543,-6514828.380141623,3,0
8,imaginary_marmoset,0.0001349104568362236,-6511983.532828001,3,0
9,tidy_jaybird,0.07272858172655106,-6511920.638509052,3,0
10,spiffy_ape,0.031169380992650986,-6512516.331498018,3,0
11,skilled_duck,0.003242592327296734,-6510912.3582938695,3,0
12,tuscan_bloodhound,0.006337183993309736,-6511174.206064043,3,0
13,radical_zebu,0.31138020753860474,-6511720.929187143,3,0
14,precious_chihuahua,0.016876621171832085,-6511041.376602173,3,0
15,vivid_manatee,0.009933194145560265,-6509713.075467168,3,0
16,steadfast_koel,0.010667625814676285,-6511000.945036795,3,0
17,remarkable_coot,0.004846913740038872,-6513279.6095739035,3,0
18,practical_lionfish,0.0025532187428325415,-6510924.767964022,3,0
19,weightless_auk,0.015313790179789066,-6511286.902155763,3,0
0,meaty_starling,0.22265344858169556,-6513160.98678961,4,0
1,hospitable_reindeer,0.1608584076166153,-6513795.28255372,4,0
2,portable_cow,0.04159807413816452,-6513654.181935722,4,0
3,peach_lemur,0.11310342699289322,-6513529.775154334,4,0
4,uber_penguin,0.9328795075416565,-6513650.112795944,4,0
5,blue_giraffe,0.002622297964990139,-6516284.699357752,4,0
6,versed_stoat,0.033507753163576126,-6514734.430256763,4,0
7,dancing_buffalo,0.001903890515677631,-6513478.102795176,4,0
8,imaginary_marmoset,0.00014362896035891026,-6513870.669727757,4,0
9,tidy_jaybird,0.100437231361866,-6512338.83441522,4,0
10,spiffy_ape,0.053508609533309937,-6514049.507236336,4,0
11,skilled_duck,0.005235957447439432,-6510759.390585006,4,0
