,train_acc,test_acc,test_loss,aug,epe_nas,nwot,plain,snip,fisher,jacob_cov,grad_norm,rank_epe_nas,rank_nwot,rank_plain,rank_snip,rank_fisher,rank_jacob_cov,rank_grad_norm,fisher_jacob,rank_fisher_jacob,model
17,79.54,82.47,0.54,17,0.15362086653793883,1.0,0.0,0.08859974050273456,0.10731205215779704,0.9977543062554353,0.055774438957546746,18.0,1.0,23.0,20.0,19.0,11.0,21.0,1.1050663584132323,17.0,RegNetY_400MF
5,69.19,81.62,0.66,5,0.00274135406051057,0.3523135216478295,0.33606113739076227,0.35200351616827597,0.2989650200259063,0.20162344921499176,0.3803463855421687,22.0,10.0,16.0,14.0,13.0,22.0,14.0,0.5005884692408981,22.0,RegNetY_400MF
16,87.84,81.47,0.58,16,0.1309924768458206,0.6560079620733461,0.3388785812894157,0.8365369564404865,0.862737060468355,0.9971769763076931,0.8077579631832048,20.0,2.0,15.0,3.0,2.0,17.0,3.0,1.859914036776048,2.0,RegNetY_400MF
4,67.6,81.0,0.67,4,0.2214983148863019,0.3523135216478295,0.6312449558340035,0.411015678592094,0.3301236743274688,0.0,0.43247388696416555,16.0,10.0,7.0,12.0,12.0,23.0,11.0,0.3301236743274688,23.0,RegNetY_400MF
19,93.28,80.74,0.63,19,0.41719150213529943,0.42906817359937577,0.45535012226912375,0.47537066320745236,0.4070342201250462,0.9981314406813758,0.43166948911525926,9.0,6.0,12.0,10.0,10.0,9.0,12.0,1.405165660806422,10.0,RegNetY_400MF
15,96.24,80.58,0.66,15,0.27627214883529705,0.4858389191681738,0.8661952725099844,0.1438976129567653,0.156771351287864,0.9981166913455168,0.11410362479962766,14.0,5.0,3.0,19.0,18.0,10.0,19.0,1.154888042633381,16.0,RegNetY_400MF
2,73.63,80.15,0.62,2,0.3348501660647072,0.28157209368177405,0.4255502515512579,0.0,0.007370479873826663,0.9986044885235662,0.0,12.0,13.0,13.0,23.0,22.0,4.0,23.0,1.0059749683973929,20.0,RegNetY_400MF
1,69.62,80.03,0.65,1,0.36114699034560793,0.40574934886217306,0.4706391553761913,0.6914781536407038,0.5649334228610244,0.9977345223122294,0.6899849397590359,11.0,8.0,10.0,5.0,6.0,12.0,6.0,1.5626679451732537,6.0,RegNetY_400MF
6,96.39,79.5,0.75,6,0.6363705887071109,0.38330036096954245,0.2428637712895289,0.37563395429262236,0.2427170965011084,0.9992624196526276,0.3519174336832305,5.0,9.0,19.0,13.0,15.0,2.0,15.0,1.241979516153736,13.0,RegNetY_400MF
10,98.47,79.22,0.75,10,0.10195215738764274,0.19253116789309388,0.3571244886479573,0.3148052548055751,0.28254313410068954,1.0,0.29572027379905874,21.0,18.0,14.0,15.0,14.0,1.0,16.0,1.2825431341006897,12.0,RegNetY_400MF
22,74.97,78.78,0.73,22,0.7198218106526268,0.14834819595998283,0.5200108407363105,0.2837720909201531,0.0,0.996937352735385,0.4081561223434509,3.0,20.0,9.0,16.0,23.0,19.0,13.0,0.996937352735385,21.0,RegNetY_400MF
7,98.78,78.2,0.81,7,0.5223683924689282,0.22094758360998412,0.18873031109842459,0.9500384861928852,0.7788517002483993,0.9968468701629103,0.9286351414240652,6.0,17.0,21.0,2.0,3.0,21.0,2.0,1.7756985704113095,3.0,RegNetY_400MF
3,86.05,78.09,0.8,3,0.4814319659180546,0.11863745919919211,1.0,0.059430887706029,0.06072104812597734,0.9974104608210017,0.05890961916334847,8.0,21.0,1.0,21.0,21.0,14.0,20.0,1.0581315089469792,19.0,RegNetY_400MF
21,80.63,76.88,0.69,21,0.7097036754263994,0.5190113011195763,0.26692077004589443,0.4502690661217805,0.4757982303657772,0.9990452679348585,0.4689229019080612,4.0,4.0,17.0,11.0,9.0,3.0,10.0,1.4748434983006358,9.0,RegNetY_400MF
18,82.12,76.88,0.69,18,0.0,0.5733355904581003,0.6797013224064821,0.6968825200180193,0.6921858774444892,0.9983752821423069,0.7083985081958737,23.0,3.0,5.0,4.0,5.0,7.0,4.0,1.690561159586796,5.0,RegNetY_400MF
0,99.14,76.75,0.89,0,0.3038601278160571,0.23887984681732632,0.19049481101100152,0.058253398489609864,0.10097786555440713,0.9974583380282941,0.05478114173431914,13.0,15.0,20.0,22.0,20.0,13.0,22.0,1.0984362035827013,18.0,RegNetY_400MF
9,90.09,76.12,0.75,9,0.4042110307794382,0.4164882072203966,0.24500769012878396,0.4762395884239603,0.5134696236884383,0.9983303225505877,0.48263773980040314,10.0,7.0,18.0,9.0,7.0,8.0,9.0,1.5117999462390261,7.0,RegNetY_400MF
8,92.85,75.21,0.8,8,0.7924704641398788,0.34649783869696194,0.6398174828648929,0.14425423200584309,0.19025994232859356,0.9968512923459398,0.12963425590775124,2.0,11.0,6.0,18.0,17.0,20.0,18.0,1.1871112346745334,15.0,RegNetY_400MF
11,68.95,70.31,0.83,11,0.14276024601299397,0.2319861907541565,0.9814788080236507,0.5774409927554904,0.38965260331194707,0.997041103665761,0.5637856145612492,19.0,16.0,2.0,8.0,11.0,18.0,8.0,1.386693706977708,11.0,RegNetY_400MF
12,70.26,70.2,0.84,12,1.0,0.268971990027552,0.4584890889738867,1.0,0.9999999999999999,0.998585197726136,1.0,1.0,14.0,11.0,1.0,1.0,6.0,1.0,1.9985851977261357,1.0,RegNetY_400MF
20,61.52,68.78,0.88,20,0.25714327489622146,0.33139769898613736,0.6995183699810663,0.17572832204414368,0.19055846110728758,0.9986037078913624,0.14895628651946824,15.0,12.0,4.0,17.0,16.0,5.0,17.0,1.18916216899865,14.0,RegNetY_400MF
14,62.01,66.46,0.94,14,0.21038017475333604,0.15001402550740295,0.5674975342674767,0.6749997681554647,0.7347166535197319,0.9973530248173529,0.692176754227209,17.0,19.0,8.0,6.0,4.0,15.0,5.0,1.7320696783370848,4.0,RegNetY_400MF
13,62.57,65.55,0.97,13,0.48401361636491647,0.0,0.18650298443066043,0.5809740224521058,0.5043690388803711,0.9972648448279954,0.5835510496923315,7.0,22.0,22.0,7.0,8.0,16.0,7.0,1.5016338837083665,8.0,RegNetY_400MF
