,train_acc,test_acc,test_loss,aug,epe_nas,nwot,plain,snip,fisher,jacob_cov,grad_norm,rank_epe_nas,rank_nwot,rank_plain,rank_snip,rank_fisher,rank_jacob_cov,rank_grad_norm,fisher_jacob,rank_fisher_jacob,model
9,94.9,89.91,0.37,9,0.44413715175404,0.32673406020347784,0.8080525735428272,0.034586195619683124,0.0,0.41105630595529874,0.0,14.0,18.0,6.0,22.0,23.0,18.0,23.0,0.41105630595529874,21.0,RegNetY_400MF
13,94.05,89.11,0.39,13,0.4296655854128577,0.6118586550310141,0.573536237007758,0.37627267300922185,0.27178612737602736,0.036914287800527745,0.4292084371606202,15.0,10.0,12.0,16.0,15.0,22.0,18.0,0.3087004151765551,22.0,RegNetY_400MF
8,95.07,89.07,0.4,8,0.5012155047968223,0.35794789305941777,0.5132442583877168,0.42782015830462106,0.2553963228864876,0.848124745403652,0.43277291422324726,12.0,15.0,16.0,15.0,17.0,3.0,17.0,1.1035210682901395,10.0,RegNetY_400MF
14,95.0,88.92,0.4,14,0.1982684054462247,0.608385669643269,0.9147838953097871,0.3406272401265764,0.2645229147223713,0.5934304050259698,0.5696517430168142,21.0,11.0,3.0,18.0,16.0,13.0,10.0,0.8579533197483411,13.0,RegNetY_400MF
5,81.04,88.45,0.4,5,0.28842498458412225,0.17193182542298757,0.6135612829490124,0.44987110926617113,0.21012196147260764,0.5406968604784197,0.5893050909258011,20.0,20.0,11.0,12.0,18.0,14.0,9.0,0.7508188219510273,17.0,RegNetY_400MF
4,81.56,88.3,0.41,4,0.7429504804934677,0.0,0.5014990008013909,0.24361951043073216,0.1322728019995434,0.6193309351647258,0.3927917018530618,7.0,23.0,18.0,20.0,20.0,10.0,20.0,0.7516037371642692,16.0,RegNetY_400MF
11,95.6,87.65,0.46,11,0.6088113039109952,0.7570173717129336,0.9843703251328494,0.4384769997273197,0.3308208383605564,0.5115123077649741,0.455393580754595,10.0,8.0,2.0,13.0,12.0,15.0,16.0,0.8423331461255306,14.0,RegNetY_400MF
12,96.01,86.73,0.48,12,0.0,0.595932940235187,0.7843801058153221,0.0,0.11228537150153228,0.0,0.00807364676992961,23.0,12.0,7.0,23.0,21.0,23.0,22.0,0.11228537150153228,23.0,RegNetY_400MF
1,84.17,86.47,0.46,1,0.7695815040274652,0.15668096736217763,0.5269494434599307,0.06378999665474439,0.055937714040721176,0.7739406334669638,0.16610957280079575,5.0,21.0,15.0,21.0,22.0,4.0,21.0,0.829878347507685,15.0,RegNetY_400MF
2,85.63,85.66,0.48,2,0.8909479544221175,0.24710282242548942,0.6769724772076134,0.3380438031715274,0.43731937236529705,0.44167750051212806,0.41089696384420415,4.0,19.0,9.0,19.0,10.0,17.0,19.0,0.8789968728774251,12.0,RegNetY_400MF
22,75.08,83.88,0.54,22,0.7143144951755724,0.5001203467122082,0.0,0.6774268330736155,0.666821299149395,0.6911041503263959,0.659315798674013,9.0,13.0,23.0,7.0,7.0,8.0,6.0,1.357925449475791,8.0,RegNetY_400MF
