,train_acc,test_acc,test_loss,aug,epe_nas,nwot,plain,snip,fisher,jacob_cov,grad_norm,rank_epe_nas,rank_nwot,rank_plain,rank_snip,rank_fisher,rank_jacob_cov,rank_grad_norm,fisher_jacob,rank_fisher_jacob,model
14,60.23,60.79,0.89,14,0.6274017353328194,1.0,0.6453641957014854,0.8814853473006661,0.41615469965491125,0.6761839026573853,0.8751182077788058,11.0,1.0,16.0,5.0,10.0,5.0,5.0,1.0923386023122965,10.0,RegNetY_400MF
12,63.46,60.69,0.89,12,0.8715879549228278,0.9328587658820879,0.0,0.8273397173451853,0.37487175309299414,0.8187173813753361,0.7994881369653406,4.0,5.0,23.0,8.0,11.0,3.0,8.0,1.1935891344683303,6.0,RegNetY_400MF
11,62.4,60.41,0.9,11,0.5643527386001512,0.9645492864851803,0.9943849041846222,0.7465029106495586,0.3478206410517875,0.38961993512862136,0.7339583259198634,13.0,2.0,2.0,11.0,13.0,15.0,12.0,0.7374405761804088,14.0,RegNetY_400MF
13,57.25,57.96,0.95,13,0.0,0.9370797066105752,0.6640665870747879,0.7077844894512277,0.3329529053934482,0.26043898160128265,0.6621623905771832,23.0,4.0,15.0,12.0,15.0,20.0,14.0,0.5933918869947308,17.0,RegNetY_400MF
9,66.96,54.17,1.05,9,0.8792429249177882,0.9200722851186072,0.925155270791319,0.7004873031496339,0.3427349252418153,0.27817132927521016,0.6694923848836383,3.0,8.0,4.0,13.0,14.0,19.0,13.0,0.6209062545170254,16.0,RegNetY_400MF
8,59.49,53.91,1.03,8,0.5477427871212086,0.9465895856648956,0.8642657595314053,0.671059799045848,0.36548940537089825,0.7382945519334498,0.6486654642018361,15.0,3.0,6.0,14.0,12.0,4.0,15.0,1.1037839573043482,9.0,RegNetY_400MF
1,47.89,52.66,1.04,1,0.34004635506203584,0.2679933332428277,0.7461177543036132,0.0,0.0,0.3402248294491983,0.0,21.0,22.0,11.0,23.0,23.0,17.0,23.0,0.3402248294491983,22.0,RegNetY_400MF
2,51.1,52.35,1.05,2,0.749598277200513,0.6512305876515541,0.8155495655916256,0.6549488374462686,0.09456105461995051,0.40424674707264785,0.7783785406732617,7.0,17.0,7.0,15.0,20.0,14.0,10.0,0.49880780169259836,21.0,RegNetY_400MF
5,49.41,52.26,1.05,5,0.7998615212168412,0.43118454083841584,1.0,0.4185993369082621,0.11111664271078572,1.0,0.4245698704718526,5.0,21.0,1.0,20.0,19.0,1.0,19.0,1.1111166427107857,8.0,RegNetY_400MF
4,49.8,51.39,1.06,4,0.6438599762427941,0.4538096624698085,0.7763785245024828,0.2869379989203209,0.07550384272562227,0.4960668457592874,0.2775112758878373,10.0,20.0,9.0,21.0,21.0,13.0,21.0,0.5715706884849097,18.0,RegNetY_400MF
22,42.86,49.32,1.11,22,0.7798173639441304,0.5348403243941959,0.7628758912286787,0.14546094426135925,0.04095578335068381,0.5071358246402724,0.1476516351149384,6.0,19.0,10.0,22.0,22.0,12.0,22.0,0.5480916079909562,19.0,RegNetY_400MF
6,45.5,44.79,1.18,6,0.4555695310132517,0.8351126761724288,0.6086782711836513,0.5768624580491686,0.22629654243508684,0.31808488596720963,0.5689700688563093,20.0,9.0,18.0,17.0,16.0,18.0,16.0,0.5443814284022965,20.0,RegNetY_400MF
3,46.25,43.79,1.18,3,0.20330192731838803,0.0,0.6339284139666542,0.41913118645218095,0.17124258615612004,0.0,0.41493766013095157,22.0,23.0,17.0,19.0,17.0,23.0,20.0,0.17124258615612004,23.0,RegNetY_400MF
