,name,fisher,jacob_cov,aug,batch
0,tangerine_coyote,0.0018342974362894893,-919.6809099951934,0,0
1,purple_degu,1.0838698148727417,-952.7960223244011,0,0
2,wondrous_capybara,0.1342923790216446,-1016.5886696857854,0,0
3,quantum_otter,0.025906821712851524,-973.2572664126604,0,0
4,fanatic_moose,0.4147907793521881,-930.6827023584199,0,0
5,orthodox_pillbug,8.815153121948242,-1064.5067619348174,0,0
6,invaluable_python,0.08499950915575027,-897.8365858438402,0,0
7,wonderful_labradoodle,0.455361932516098,-924.8411174091808,0,0
8,lime_malkoha,0.002918956335633993,-1071.0196315683097,0,0
9,magnetic_llama,0.0004865166556555778,-897.4078700511802,0,0
10,accomplished_llama,6.202672004699707,-996.6420539109694,0,0
11,magenta_lionfish,4.3043430196121335e-05,-975.9922436917107,0,0
12,optimal_gharial,0.0021670651622116566,-955.184321323649,0,0
13,angelic_chimpanzee,0.00031450658570975065,-962.3872647655719,0,0
14,speedy_shark,0.002346681198105216,-932.5171990372701,0,0
15,aloof_zebra,0.0018216702155768871,-934.9029095818821,0,0
16,able_zebra,0.015451782383024693,-1000.1093979274083,0,0
17,axiomatic_pony,0.0014773922739550471,-910.0626223460517,0,0
18,copper_ibex,0.0003409807104617357,-969.7060397812236,0,0
19,flat_perch,0.08612987399101257,-907.761216103343,0,0
0,tangerine_coyote,0.0009905202314257622,-901.1001671895183,1,0
1,purple_degu,0.628614604473114,-915.480810647881,1,0
2,wondrous_capybara,0.05768672749400139,-923.0133303837457,1,0
3,quantum_otter,0.011577998287975788,-900.5125307695944,1,0
4,fanatic_moose,0.1550552099943161,-910.072964421847,1,0
5,orthodox_pillbug,6.048815727233887,-943.6404989818449,1,0
6,invaluable_python,0.032260503619909286,-920.7468282970905,1,0
7,wonderful_labradoodle,0.20720678567886353,-902.5071311105405,1,0
8,lime_malkoha,0.0013190761674195528,-971.2870041411079,1,0
9,magnetic_llama,0.00033255049493163824,-865.7759703314008,1,0
10,accomplished_llama,4.789931297302246,-914.4801810767408,1,0
11,magenta_lionfish,3.124205977655947e-05,-930.4166875108631,1,0
12,optimal_gharial,0.0015610095579177141,-912.2110721822936,1,0
13,angelic_chimpanzee,0.00020845384278800339,-925.4630505454415,1,0
14,speedy_shark,0.0016005937941372395,-903.7343391147343,1,0
15,aloof_zebra,0.0008381330990232527,-913.4297069557244,1,0
16,able_zebra,0.00525503046810627,-926.6279010737012,1,0
17,axiomatic_pony,0.0008444043924100697,-887.0887760079639,1,0
18,copper_ibex,0.00020183275046292692,-934.230478331742,1,0
19,flat_perch,0.029062649235129356,-906.0453955610944,1,0
0,tangerine_coyote,0.0010606157593429089,-906.7208712787059,2,0
1,purple_degu,0.6139872074127197,-915.7951627674353,2,0
2,wondrous_capybara,0.0511745885014534,-961.8072132962184,2,0
3,quantum_otter,0.00990236084908247,-904.5434010017821,2,0
4,fanatic_moose,0.14457595348358154,-899.1926321660105,2,0
5,orthodox_pillbug,7.213010311126709,-924.0729535817337,2,0
6,invaluable_python,0.03266122564673424,-958.8399540823993,2,0
7,wonderful_labradoodle,0.21771319210529327,-898.4887743775976,2,0
8,lime_malkoha,0.0013909017434343696,-999.2081905166638,2,0
9,magnetic_llama,0.00036258401814848185,-891.9952292888711,2,0
10,accomplished_llama,4.316506385803223,-906.7892069849976,2,0
