,name,fisher,jacob_cov,aug,batch
0,wonderful_centipede,0.00116807094309479,-997.0147421291397,0,0
1,lime_lemur,0.008621287532150745,-1496.9073937595635,0,0
2,mega_tamarin,0.0002781911171041429,-1377.1076594585616,0,0
3,macho_barnacle,0.0006080450839363039,-1043.4815459769338,0,0
4,laughing_hound,0.02971324324607849,-997.4074959344545,0,0
5,camouflaged_mamba,0.0009107345249503851,-1101.6430155278927,0,0
6,expert_salamander,0.00038954889168962836,-1269.2482424638383,0,0
7,viridian_macaw,8.243796348571777,-1324.7444355183225,0,0
8,gorgeous_auk,3.2029922008514404,-1151.7058639902264,0,0
9,imposing_owl,0.03280269727110863,-1154.2166583062206,0,0
10,super_skunk,0.0006783315911889076,-1075.6763585236008,0,0
11,swinging_jackrabbit,0.32868194580078125,-1023.6333579223165,0,0
12,enigmatic_turkey,0.06884420663118362,-2402.483126679597,0,0
13,nano_chital,0.003117387183010578,-895.1537712108319,0,0
14,gainful_wallaby,0.0020124989096075296,-1089.8876206186158,0,0
15,private_nuthatch,0.0006208590930327773,-1213.2683415660385,0,0
16,massive_macaque,0.6262651085853577,-1179.8762947144237,0,0
17,hilarious_trout,7.998865127563477,-1005.3720481507809,0,0
18,lemon_trogon,0.0005583163583651185,-1229.6243989175791,0,0
19,emerald_bettong,0.001398928347043693,-992.0578011396599,0,0
0,wonderful_centipede,0.0010791835375130177,-1102.7402529073024,8,0
1,lime_lemur,0.01155894435942173,-1135.1098209670793,8,0
2,mega_tamarin,0.00039494980592280626,-1681.9213667759839,8,0
3,macho_barnacle,0.0006279326626099646,-1053.1324320898325,8,0
4,laughing_hound,0.0328834131360054,-1099.246070921213,8,0
5,camouflaged_mamba,0.0011119499104097486,-962.719972476266,8,0
6,expert_salamander,0.0002651305985637009,-1294.140414196878,8,0
7,viridian_macaw,7.384067058563232,-1605.701422123897,8,0
8,gorgeous_auk,3.797370672225952,-1103.0198396669475,8,0
9,imposing_owl,0.030841317027807236,-1134.5305343638418,8,0
10,super_skunk,0.0007033151923678815,-1068.480310036443,8,0
11,swinging_jackrabbit,0.2835519313812256,-1027.2678373545486,8,0
12,enigmatic_turkey,0.047504574060440063,-2464.9447113713313,8,0
13,nano_chital,0.004535894375294447,-1146.5025411307502,8,0
14,gainful_wallaby,0.001821577432565391,-923.8294077836812,8,0
15,private_nuthatch,0.0009033207898028195,-1271.4290437274008,8,0
16,massive_macaque,0.6745911836624146,-1108.9059230007624,8,0
17,hilarious_trout,5.855145454406738,-925.6714872742036,8,0
18,lemon_trogon,0.0007880086777731776,-1308.4281440067416,8,0
19,emerald_bettong,0.0011973476503044367,-993.6635987257127,8,0
0,wonderful_centipede,0.0011446864809840918,-1110.3338450098372,9,0
1,lime_lemur,0.01116772461682558,-1069.2188439682714,9,0
2,mega_tamarin,0.00033555662957951427,-1059.340568600107,9,0
