,name,fisher,jacob_cov,aug,batch
0,idealistic_slug,0.0007369867525994778,-665.2723339081058,0,0
1,boisterous_saluki,0.00010522501543164253,-664.8912283266461,0,0
2,rousing_inchworm,0.00024259122437797487,-666.0185034711351,0,0
3,uptight_starling,0.00023174783564172685,-665.2265212051491,0,0
4,brave_flounder,0.024140268564224243,-668.6512602842824,0,0
5,ruddy_ladybug,0.009172886610031128,-670.6194164862086,0,0
6,valiant_bloodhound,0.00013744659372605383,-665.937198052108,0,0
7,celadon_uakari,9.182711801258847e-05,-663.7013007476278,0,0
8,benevolent_hyena,0.00036577897844836116,-664.3151471386068,0,0
9,thankful_hummingbird,0.000400099263060838,-664.3326975985445,0,0
10,dashing_clam,0.004128206521272659,-666.5907242806768,0,0
11,attentive_herring,0.0015253243036568165,-667.7683493021914,0,0
12,athletic_kiwi,0.00019341683946549892,-666.4763431942911,0,0
13,lush_mackerel,0.2471759021282196,-669.1663042751885,0,0
14,holistic_goshawk,0.0012881861766800284,-671.2618636854055,0,0
15,opal_termite,0.0012877080589532852,-668.0589845227179,0,0
16,dainty_chihuahua,0.003479844192042947,-669.4133468473142,0,0
17,didactic_termite,0.002875094534829259,-667.5946523088444,0,0
18,mysterious_sawfish,0.0008102303254418075,-669.0643741592459,0,0
19,cerulean_unicorn,7.314998947549611e-05,-663.6602546168688,0,0
0,idealistic_slug,0.0006311469478532672,-665.6032848241327,1,0
1,boisterous_saluki,0.0001392625563312322,-665.0652415336731,1,0
2,rousing_inchworm,0.00019120781507808715,-665.8399862709031,1,0
3,uptight_starling,0.00023317596060223877,-666.0304523913541,1,0
4,brave_flounder,0.021048329770565033,-669.28145468051,1,0
5,ruddy_ladybug,0.006175889167934656,-671.8745174211192,1,0
6,valiant_bloodhound,0.0001515486801508814,-664.9875928278907,1,0
7,celadon_uakari,7.826452201697975e-05,-664.7735074940504,1,0
8,benevolent_hyena,0.0002655255375429988,-665.355996768008,1,0
9,thankful_hummingbird,0.00037593560409732163,-664.4173218456631,1,0
10,dashing_clam,0.0031113983131945133,-667.1008295159477,1,0
11,attentive_herring,0.0011373362503945827,-667.9631493333882,1,0
12,athletic_kiwi,0.00020532176131382585,-666.965509286784,1,0
13,lush_mackerel,0.18963772058486938,-669.1278347119327,1,0
14,holistic_goshawk,0.0014605930773541331,-670.3865029120797,1,0
15,opal_termite,0.0012035543331876397,-671.4188383289437,1,0
16,dainty_chihuahua,0.0014582474250346422,-669.2155313832659,1,0
17,didactic_termite,0.0018269189167767763,-667.841163688601,1,0
18,mysterious_sawfish,0.0006738384254276752,-669.5774065460713,1,0
19,cerulean_unicorn,7.8439166827593e-05,-663.6196538449593,1,0
0,idealistic_slug,0.0007235992816276848,-665.6881349308351,2,0
1,boisterous_saluki,0.00012214892194606364,-664.1790286144887,2,0
2,rousing_inchworm,0.00019176806381437927,-666.2841615784259,2,0
3,uptight_starling,0.0002769168931990862,-666.5352127745357,2,0
4,brave_flounder,0.02164478786289692,-669.6105396299441,2,0
5,ruddy_ladybug,0.007272395770996809,-671.0344725188581,2,0
6,valiant_bloodhound,0.00015440621064044535,-665.1136990943339,2,0
7,celadon_uakari,9.033437527250499e-05,-664.2423998496404,2,0
8,benevolent_hyena,0.0002864943817257881,-665.6395171559304,2,0
9,thankful_hummingbird,0.00036530301440507174,-664.8709515435622,2,0
10,dashing_clam,0.0037292444612830877,-668.6740162895184,2,0
11,attentive_herring,0.001043766038492322,-667.1668363009533,2,0
12,athletic_kiwi,0.00017329947149846703,-665.5857369175792,2,0
13,lush_mackerel,0.18495824933052063,-670.9918749656754,2,0
14,holistic_goshawk,0.001269585802219808,-670.4407149689721,2,0
15,opal_termite,0.0010658993851393461,-669.3424225147465,2,0
16,dainty_chihuahua,0.002030515344813466,-668.233500527277,2,0
17,didactic_termite,0.0024399328976869583,-666.9602272823306,2,0
18,mysterious_sawfish,0.00084225635509938,-668.7497534838149,2,0
19,cerulean_unicorn,0.00010456972813699394,-664.5269754876192,2,0
0,idealistic_slug,0.0006612414726987481,-666.5183782807276,3,0
1,boisterous_saluki,0.0001257060212083161,-664.1152195469045,3,0
2,rousing_inchworm,0.00019165842968504876,-666.56471645019,3,0
3,uptight_starling,0.00022238388191908598,-666.1854818422594,3,0
4,brave_flounder,0.018092401325702667,-670.6762952790447,3,0
5,ruddy_ladybug,0.008571309968829155,-670.2120415538245,3,0
6,valiant_bloodhound,0.0001377058943035081,-665.3481439822435,3,0
7,celadon_uakari,7.163739064708352e-05,-664.8245987592518,3,0
8,benevolent_hyena,0.0002594481920823455,-664.7110506658922,3,0
9,thankful_hummingbird,0.00037254777271300554,-664.6662584579142,3,0
10,dashing_clam,0.003065570257604122,-666.549650034184,3,0
11,attentive_herring,0.001327016158029437,-667.2700563704939,3,0
12,athletic_kiwi,0.00024619026225991547,-666.6173120181397,3,0
13,lush_mackerel,0.15800121426582336,-669.2885033879102,3,0
14,holistic_goshawk,0.0015278691425919533,-669.5057362783083,3,0
15,opal_termite,0.0009672258165664971,-668.1713488097512,3,0
16,dainty_chihuahua,0.0023806444369256496,-668.347279943162,3,0
17,didactic_termite,0.002498050918802619,-667.8241842339244,3,0
18,mysterious_sawfish,0.0008724495419301093,-671.0035349675727,3,0
19,cerulean_unicorn,7.038635521894321e-05,-664.2739835646921,3,0
0,idealistic_slug,0.0009304960258305073,-667.2822768046831,4,0
1,boisterous_saluki,0.00011144003656227142,-667.3756374498037,4,0
2,rousing_inchworm,0.00020389107521623373,-666.3741898967752,4,0
3,uptight_starling,0.0002064557484118268,-669.4662953061392,4,0
4,brave_flounder,0.02087167277932167,-670.134591640387,4,0
5,ruddy_ladybug,0.00529532739892602,-672.5312516564702,4,0
6,valiant_bloodhound,9.120522008743137e-05,-665.9129672951649,4,0
7,celadon_uakari,8.532330684829503e-05,-666.4032105498758,4,0
8,benevolent_hyena,0.0002623984473757446,-666.4592713608114,4,0
9,thankful_hummingbird,0.00040100785554386675,-665.0665098751665,4,0
10,dashing_clam,0.003618825227022171,-667.2499653184901,4,0
11,attentive_herring,0.0010863096686080098,-668.4643256664596,4,0
12,athletic_kiwi,0.00016332462837453932,-667.8027008607629,4,0
13,lush_mackerel,0.21042093634605408,-671.1840333513812,4,0
14,holistic_goshawk,0.0015059065772220492,-672.7139425722868,4,0
15,opal_termite,0.0010886461241170764,-669.6605071477862,4,0
16,dainty_chihuahua,0.00285570090636611,-670.8854884824395,4,0
17,didactic_termite,0.002045696834102273,-667.767426553229,4,0
