,name,fisher,jacob_cov,aug,batch
0,amazing_capybara,0.07911092042922974,-805.0375492703399,0,0
1,graceful_lionfish,0.2056315690279007,-817.1574886290696,0,0
2,urban_kangaroo,1.307060718536377,-800.6734969517504,0,0
3,impossible_parakeet,0.0006493201362900436,-814.9649533066404,0,0
4,impossible_agama,0.013893550261855125,-813.8910675847094,0,0
5,psychedelic_ocelot,0.0025487011298537254,-807.8021727109527,0,0
6,agile_prawn,0.000626220426056534,-792.598516962239,0,0
7,tough_nautilus,0.05861026421189308,-815.3187776184885,0,0
8,zippy_gorilla,0.0003542278427630663,-808.8672422634411,0,0
9,pragmatic_finch,0.0005364474491216242,-793.3562634523009,0,0
10,placid_hare,0.003210734110325575,-797.5855697244878,0,0
11,analytic_kittiwake,0.18539905548095703,-821.1564345793785,0,0
12,watchful_saluki,0.010928654111921787,-830.5091821855389,0,0
13,important_wren,0.6282451152801514,-808.0269058893412,0,0
14,cooperative_aardwark,0.0033773304894566536,-805.0434642815821,0,0
15,melodic_narwhal,0.025076907128095627,-805.6606992720301,0,0
16,berserk_dormouse,0.07076697051525116,-802.8502127956701,0,0
17,fat_chachalaca,0.1743045449256897,-827.6856883909581,0,0
18,flying_robin,0.03135523200035095,-809.1822007902456,0,0
19,kind_whippet,0.2165738344192505,-805.1039988549614,0,0
0,amazing_capybara,0.06718609482049942,-810.0285778332463,1,0
1,graceful_lionfish,0.16900187730789185,-811.2480630887658,1,0
2,urban_kangaroo,1.1832501888275146,-808.0399912756661,1,0
3,impossible_parakeet,0.0006075673154555261,-836.3366497881668,1,0
4,impossible_agama,0.01354991178959608,-807.3348652119714,1,0
5,psychedelic_ocelot,0.0024021314457058907,-808.6409454092897,1,0
6,agile_prawn,0.00039355558692477643,-799.8876768303153,1,0
7,tough_nautilus,0.09143361449241638,-804.2461902512641,1,0
8,zippy_gorilla,0.00037743354914709926,-803.1753182380551,1,0
9,pragmatic_finch,0.00045423349365592003,-793.4470527314177,1,0
10,placid_hare,0.003089933656156063,-799.5265691450378,1,0
11,analytic_kittiwake,0.1900160312652588,-809.9592349662817,1,0
12,watchful_saluki,0.010754241608083248,-808.009813014613,1,0
13,important_wren,0.36349648237228394,-804.3326246176313,1,0
14,cooperative_aardwark,0.0034632617607712746,-801.2284820911367,1,0
15,melodic_narwhal,0.02823028340935707,-811.8318482013939,1,0
16,berserk_dormouse,0.06262872368097305,-811.7090785736898,1,0
17,fat_chachalaca,0.23439344763755798,-833.6153369543683,1,0
18,flying_robin,0.05893222615122795,-805.6425482350182,1,0
19,kind_whippet,0.193180650472641,-806.2593115001673,1,0
0,amazing_capybara,0.06094495207071304,-803.996630511029,2,0
1,graceful_lionfish,0.15759843587875366,-815.9213562300124,2,0
2,urban_kangaroo,0.8720593452453613,-807.1640200933119,2,0
3,impossible_parakeet,0.0005817998899146914,-817.953849764886,2,0
4,impossible_agama,0.010089523158967495,-827.300850936408,2,0
5,psychedelic_ocelot,0.0025827642530202866,-819.160731992662,2,0
6,agile_prawn,0.00048800656804814935,-796.0086678422626,2,0
7,tough_nautilus,0.06318851560354233,-804.3875185846275,2,0
8,zippy_gorilla,0.0004053912707604468,-800.6270550205439,2,0
9,pragmatic_finch,0.0005297425668686628,-799.558884776085,2,0
10,placid_hare,0.0025806871708482504,-808.1587234034355,2,0
11,analytic_kittiwake,0.16598665714263916,-813.8352619760133,2,0
12,watchful_saluki,0.012121672742068768,-800.4277582571508,2,0
13,important_wren,0.3803260624408722,-813.1460581069617,2,0
14,cooperative_aardwark,0.004705656785517931,-803.5376560534296,2,0
