,name,fisher,jacob_cov,aug,batch
0,pearl_badger,0.15996809303760529,-950.6003792043952,0,0
1,onyx_hornet,0.0009204809321090579,-931.5932486287609,0,0
2,flying_sturgeon,0.00041487853741273284,-1319.7108392993932,0,0
3,magenta_shark,0.00017532301717437804,-957.8565296491972,0,0
4,calculating_capuchin,0.029639476910233498,-994.9549475503427,0,0
5,icy_crocodile,0.0008553691441193223,-972.9451626307099,0,0
6,thoughtful_quoll,0.006087863352149725,-941.269882594674,0,0
7,astonishing_goshawk,0.025722084566950798,-925.8776152038811,0,0
8,straight_honeybee,0.06012494117021561,-944.9634039631477,0,0
9,pretty_dolphin,0.0013122799573466182,-903.7451688488173,0,0
10,fluorescent_polecat,0.04038562998175621,-925.8973469614623,0,0
11,teal_oarfish,0.001080112298950553,-935.1387640300218,0,0
12,camouflaged_nautilus,0.04933720827102661,-937.3340047300873,0,0
13,nebulous_ibex,0.003809718182310462,-910.683177205327,0,0
14,cautious_tamarin,0.00022715648810844868,-914.2538913593656,0,0
15,zircon_panther,0.027562115341424942,-915.094372439879,0,0
16,acoustic_parakeet,0.02562449686229229,-933.0904822396997,0,0
17,lean_terrier,0.0028415897395461798,-957.2248199385501,0,0
18,fantastic_ibis,5.7808327255770564e-05,-932.1575686052327,0,0
19,sassy_earthworm,0.00014673008990939707,-961.3001380460299,0,0
0,pearl_badger,0.0807877704501152,-915.8834885765231,1,0
1,onyx_hornet,0.0006796704838052392,-897.9652286742034,1,0
2,flying_sturgeon,0.00031629952718503773,-1096.2564138128178,1,0
3,magenta_shark,0.0001340168237220496,-889.4047171060282,1,0
4,calculating_capuchin,0.008050973527133465,-923.7487905915175,1,0
5,icy_crocodile,0.0004447427636478096,-928.3123940829162,1,0
6,thoughtful_quoll,0.0032126535661518574,-907.2217307543451,1,0
7,astonishing_goshawk,0.010475561022758484,-903.1358170351814,1,0
8,straight_honeybee,0.03782841935753822,-908.8038425582644,1,0
9,pretty_dolphin,0.000878708902746439,-878.5528676174698,1,0
10,fluorescent_polecat,0.014382652938365936,-914.7736525205628,1,0
11,teal_oarfish,0.0007206243462860584,-901.0029113192288,1,0
12,camouflaged_nautilus,0.026853669434785843,-896.0767411664599,1,0
13,nebulous_ibex,0.0023087584413588047,-898.0804008436921,1,0
14,cautious_tamarin,0.00020732174743898213,-931.4848060477264,1,0
15,zircon_panther,0.015260945074260235,-896.3920676339312,1,0
16,acoustic_parakeet,0.00995669700205326,-930.4420468921934,1,0
17,lean_terrier,0.0016490882262587547,-897.5219495052431,1,0
18,fantastic_ibis,5.158512794878334e-05,-884.0657741030695,1,0
19,sassy_earthworm,9.31440299609676e-05,-895.4055350298873,1,0
0,pearl_badger,0.09097766131162643,-929.5129121153371,2,0
1,onyx_hornet,0.0007376186549663544,-891.6015290564607,2,0
2,flying_sturgeon,0.00021664961241185665,-1109.494009847389,2,0
3,magenta_shark,0.00014824506069999188,-914.825579251946,2,0
4,calculating_capuchin,0.007501818705350161,-925.0886876299047,2,0
5,icy_crocodile,0.00041393539868295193,-952.284592885668,2,0
6,thoughtful_quoll,0.003400250570848584,-900.86395732351,2,0
