,name,fisher,jacob_cov,aug,batch
0,loutish_dingo,0.00028928270330652595,-969.0784429009407,0,0
1,merciful_finch,0.044952813535928726,-911.3731261353173,0,0
2,funny_trogon,0.7444968819618225,-919.7089303653725,0,0
3,jolly_coot,0.0025687196757644415,-908.2229782221507,0,0
4,soft_gopher,0.0038326627109199762,-897.3414995418127,0,0
5,savvy_bull,0.8858838677406311,-1077.570679475974,0,0
6,monumental_bee,0.00019528398115653545,-939.2732908760806,0,0
7,snobbish_woodlouse,0.6530096530914307,-931.1398338179571,0,0
8,loyal_mackerel,0.0004436055605765432,-955.0789099366999,0,0
9,rough_deer,0.04395581781864166,-941.8663776791096,0,0
10,kind_newt,0.10259788483381271,-903.4217597103627,0,0
11,mauve_mantis,0.005385135766118765,-919.8541920410954,0,0
12,glistening_manatee,0.3582429587841034,-966.8364410217432,0,0
13,purring_crow,0.054882150143384933,-984.0568476931037,0,0
14,original_boobook,0.8887988328933716,-908.9935250668248,0,0
15,gay_panther,0.0009524222114123404,-933.5413298467226,0,0
16,super_whale,0.0002514533116482198,-916.0477213540197,0,0
17,roaring_butterfly,0.00034055279684253037,-925.6142487552181,0,0
18,modest_silkworm,0.013048708438873291,-971.4628763235226,0,0
19,orchid_sheep,0.0062017180025577545,-918.0569820964481,0,0
0,loutish_dingo,0.00018108180665876716,-919.1205004317512,1,0
1,merciful_finch,0.02065834403038025,-879.8890008259375,1,0
2,funny_trogon,0.20876938104629517,-893.7581153593931,1,0
3,jolly_coot,0.001506880042143166,-880.7077365505534,1,0
4,soft_gopher,0.002073985291644931,-891.2839637805072,1,0
5,savvy_bull,0.521997332572937,-957.0346615497019,1,0
6,monumental_bee,0.00013831911201123148,-914.2129313035439,1,0
7,snobbish_woodlouse,0.34942910075187683,-885.4356910296558,1,0
8,loyal_mackerel,0.0003022416203748435,-920.5198002574323,1,0
9,rough_deer,0.01300068385899067,-900.6342510944737,1,0
10,kind_newt,0.03092198446393013,-876.1480927222892,1,0
11,mauve_mantis,0.003277495037764311,-884.5087405550152,1,0
12,glistening_manatee,0.22620387375354767,-907.6481679037805,1,0
13,purring_crow,0.03443191573023796,-949.0953989301897,1,0
14,original_boobook,0.30416035652160645,-890.9433150136247,1,0
15,gay_panther,0.0006664695683866739,-898.3566663905244,1,0
16,super_whale,0.00017518663662485778,-894.7239941826955,1,0
17,roaring_butterfly,0.00018921447917819023,-937.3273026416125,1,0
18,modest_silkworm,0.005380216054618359,-906.9149316967298,1,0
19,orchid_sheep,0.0024228424299508333,-929.5394644104357,1,0
0,loutish_dingo,0.0001613615604583174,-928.951132684695,2,0
