,name,fisher,jacob_cov,aug,batch
2,adventurous_turaco,0.009127715602517128,-55993719.25917652,18,0
3,golden_warthog,0.04912649095058441,-55993717.977557346,18,0
4,witty_potoo,0.014691599644720554,-55993718.09536915,18,0
5,inventive_bloodhound,0.07348775863647461,-55993716.42599212,18,0
6,curvy_dachshund,0.19491071999073029,-55993716.7643882,18,0
7,tiny_hyena,0.19954901933670044,-55993716.86865285,18,0
8,screeching_goshawk,0.12304692715406418,-55993718.28092015,18,0
9,pretty_whale,0.0023464271798729897,-55993718.11429058,18,0
10,real_hummingbird,0.04558278247714043,-55993719.03758907,18,0
11,jovial_auk,0.06679487973451614,-55993717.47788702,18,0
12,mature_mouflon,0.5777192711830139,-55993719.06164679,18,0
13,smoky_taipan,0.05835885927081108,-55993719.91105456,18,0
14,lime_snail,0.00889414269477129,-55993718.524148196,18,0
15,juicy_parrot,0.0013341656886041164,-55993718.53952056,18,0
16,mellow_porpoise,3.4872918128967285,-55993717.57744227,18,0
17,heretic_albatross,0.6696094870567322,-55993716.79832706,18,0
18,ambrosial_caracara,0.5332314968109131,-55993716.35975437,18,0
19,tunneling_caterpillar,0.006650532130151987,-55993720.07098767,18,0
0,energetic_chimpanzee,0.018330931663513184,-55993718.695276245,19,0
1,heavy_heron,0.19542281329631805,-55993719.99082517,19,0
2,adventurous_turaco,0.009945212863385677,-55993719.34334445,19,0
3,golden_warthog,0.047747813165187836,-55993718.81396725,19,0
4,witty_potoo,0.012791106477379799,-55993718.075865164,19,0
5,inventive_bloodhound,0.08967633545398712,-55993718.25731896,19,0
6,curvy_dachshund,0.15957722067832947,-55993718.83113158,19,0
7,tiny_hyena,0.22527557611465454,-55993718.35368821,19,0
8,screeching_goshawk,0.12466485053300858,-55993719.268494144,19,0
9,pretty_whale,0.0024073112290352583,-55993718.350140706,19,0
10,real_hummingbird,0.04116678237915039,-55993719.602380335,19,0
11,jovial_auk,0.058139726519584656,-55993714.64748243,19,0
12,mature_mouflon,0.4393119812011719,-55993720.14142172,19,0
13,smoky_taipan,0.0503990612924099,-55993718.69913286,19,0
14,lime_snail,0.00877351500093937,-55993719.81209658,19,0
15,juicy_parrot,0.0012516991700977087,-55993718.476526216,19,0
16,mellow_porpoise,2.4991307258605957,-55993717.12851492,19,0
17,heretic_albatross,0.6025207042694092,-55993716.44214584,19,0
18,ambrosial_caracara,0.40303269028663635,-55993715.42964596,19,0
19,tunneling_caterpillar,0.005037355702370405,-55993718.265995555,19,0
0,energetic_chimpanzee,0.0208255797624588,-55993718.152844794,20,0
1,heavy_heron,0.2933500111103058,-55993717.75544834,20,0
2,adventurous_turaco,0.009836392477154732,-55993717.23904801,20,0
3,golden_warthog,0.047166649252176285,-55993716.39818565,20,0
4,witty_potoo,0.013900350779294968,-55993718.481512636,20,0
5,inventive_bloodhound,0.09388885647058487,-55993718.0048956,20,0
6,curvy_dachshund,0.1582169532775879,-55993717.46016018,20,0
7,tiny_hyena,0.21934953331947327,-55993719.68940212,20,0
8,screeching_goshawk,0.12698301672935486,-55993719.57711089,20,0
9,pretty_whale,0.0023663341999053955,-55993715.5058343,20,0
10,real_hummingbird,0.045056283473968506,-55993717.67151855,20,0
11,jovial_auk,0.0683646947145462,-55993717.3052776,20,0
12,mature_mouflon,0.6272051334381104,-55993717.88643544,20,0
13,smoky_taipan,0.06335606426000595,-55993719.582173064,20,0
14,lime_snail,0.008135475218296051,-55993720.10829295,20,0
15,juicy_parrot,0.0014966779854148626,-55993716.80293617,20,0
16,mellow_porpoise,2.6960999965667725,-55993717.879975304,20,0
17,heretic_albatross,0.5737031698226929,-55993718.38788177,20,0
18,ambrosial_caracara,0.5410904288291931,-55993715.04238672,20,0
19,tunneling_caterpillar,0.006544091273099184,-55993717.10930543,20,0
0,energetic_chimpanzee,0.019052833318710327,-55993720.22862448,21,0
1,heavy_heron,0.19476450979709625,-55993718.11886886,21,0
2,adventurous_turaco,0.008024945855140686,-55993719.137875676,21,0
3,golden_warthog,0.04439708963036537,-55993718.472434,21,0
4,witty_potoo,0.012132909148931503,-55993718.454715975,21,0
5,inventive_bloodhound,0.09632853418588638,-55993716.07100196,21,0
6,curvy_dachshund,0.13200154900550842,-55993717.35246902,21,0
7,tiny_hyena,0.23696915805339813,-55993719.50253543,21,0
8,screeching_goshawk,0.09647835046052933,-55993718.84969087,21,0
9,pretty_whale,0.0022148294374346733,-55993715.97754352,21,0
