,name,fisher,jacob_cov,aug,batch
0,logical_oryx,0.00557907996699214,-671.5909931460549,0,0
1,kind_leech,0.031190672889351845,-679.4787841402031,0,0
2,grumpy_jerboa,0.007379570044577122,-672.760606417358,0,0
3,axiomatic_buffalo,0.00014606976765207946,-670.6018232394434,0,0
4,skinny_hippo,0.0002328612026758492,-672.8692472638847,0,0
5,rampant_bug,0.0001326290366705507,-670.517114638795,0,0
6,orange_whippet,0.0002485437144059688,-677.4574715769094,0,0
7,weightless_cassowary,0.000959480763413012,-669.7531233464674,0,0
8,fantastic_junglefowl,0.00461023161187768,-668.4164692651877,0,0
9,nano_wildebeest,0.03521675243973732,-670.786383896218,0,0
10,bipedal_kittiwake,0.0008581900037825108,-672.5841529016017,0,0
11,dynamic_dog,0.003948566038161516,-669.4363173683596,0,0
12,quantum_wolverine,0.0003632998850662261,-668.6787779808386,0,0
13,merciful_shrimp,0.03909061849117279,-673.1149873871541,0,0
14,caped_parrot,0.00015607159002684057,-671.3752149020715,0,0
15,daffy_bobcat,0.04108915477991104,-669.6963870119088,0,0
16,rebel_nuthatch,0.0011675292626023293,-670.9765742939232,0,0
17,vague_sawfly,0.027042681351304054,-673.6121291664192,0,0
18,steadfast_bloodhound,0.044074647128582,-679.0049220065224,0,0
19,ebony_crab,0.0004704939783550799,-671.2693083191757,0,0
0,logical_oryx,0.008061038330197334,-671.1462052336406,1,0
1,kind_leech,0.026337632909417152,-676.0776264760352,1,0
2,grumpy_jerboa,0.004561941605061293,-673.2542801077285,1,0
3,axiomatic_buffalo,0.00021435655071400106,-667.1872857094456,1,0
4,skinny_hippo,0.0003470910887699574,-669.24009559809,1,0
5,rampant_bug,8.858447836246341e-05,-668.6516593324454,1,0
6,orange_whippet,0.00013398796727415174,-674.0814594407872,1,0
7,weightless_cassowary,0.0007019395125098526,-669.6762862120911,1,0
8,fantastic_junglefowl,0.004133207723498344,-669.2317453639005,1,0
9,nano_wildebeest,0.019762881100177765,-670.4465464044155,1,0
10,bipedal_kittiwake,0.0007679966511204839,-669.2662990222234,1,0
11,dynamic_dog,0.003194945864379406,-668.2465559011985,1,0
12,quantum_wolverine,0.0003150153497699648,-668.665841383581,1,0
13,merciful_shrimp,0.020737912505865097,-670.0061674285574,1,0
14,caped_parrot,0.00012276713096071035,-668.5562112378918,1,0
15,daffy_bobcat,0.030610281974077225,-670.4789755015947,1,0
16,rebel_nuthatch,0.001247862819582224,-670.9199481645733,1,0
17,vague_sawfly,0.017846202477812767,-673.6717055542817,1,0
18,steadfast_bloodhound,0.045465998351573944,-672.8054087983246,1,0
19,ebony_crab,0.00026460428489372134,-670.6163791823261,1,0
0,logical_oryx,0.0044401600025594234,-669.5066443200899,2,0
1,kind_leech,0.11451920866966248,-676.2714066021894,2,0
2,grumpy_jerboa,0.0023971060290932655,-672.2571051658796,2,0
3,axiomatic_buffalo,0.00034638639772310853,-667.4467599685286,2,0
4,skinny_hippo,0.0003024734905920923,-670.969163928127,2,0
5,rampant_bug,0.00011760769848478958,-669.1496540760398,2,0
6,orange_whippet,9.155676525551826e-05,-672.4300725314258,2,0
7,weightless_cassowary,0.0006618639454245567,-667.8352762366154,2,0
8,fantastic_junglefowl,0.003636835142970085,-669.6148309757461,2,0
9,nano_wildebeest,0.034887827932834625,-669.9514126302204,2,0
10,bipedal_kittiwake,0.0004433509602677077,-668.1803845765496,2,0
11,dynamic_dog,0.004158006515353918,-669.5455742881288,2,0
12,quantum_wolverine,0.0003482335014268756,-668.05723254046,2,0
13,merciful_shrimp,0.0219868216663599,-669.8713827160373,2,0
14,caped_parrot,0.0003143971844110638,-667.3766433087163,2,0
15,daffy_bobcat,0.020593484863638878,-671.0968360213187,2,0
16,rebel_nuthatch,0.00104167137760669,-671.4629519704226,2,0
17,vague_sawfly,0.014612597413361073,-675.2692748756549,2,0
18,steadfast_bloodhound,0.03504296764731407,-674.8505435233953,2,0
19,ebony_crab,0.0004627046291716397,-670.1050301288487,2,0
0,logical_oryx,0.009608486667275429,-670.2504155079547,3,0
1,kind_leech,0.02712167799472809,-676.173893150256,3,0
2,grumpy_jerboa,0.005593066103756428,-670.0219070262855,3,0
3,axiomatic_buffalo,0.00015908089699223638,-667.4395781594852,3,0
4,skinny_hippo,0.00031665596179664135,-670.2366765668548,3,0
5,rampant_bug,9.780077380128205e-05,-668.6511118648525,3,0
6,orange_whippet,0.00011694223940139636,-673.2707631781609,3,0
7,weightless_cassowary,0.0012666716938838363,-669.1618149432353,3,0
8,fantastic_junglefowl,0.004394682124257088,-668.400756318364,3,0
9,nano_wildebeest,0.03327277675271034,-671.4417898514305,3,0
10,bipedal_kittiwake,0.0003954142448492348,-670.595816616383,3,0
11,dynamic_dog,0.004529346711933613,-669.778569364149,3,0
12,quantum_wolverine,0.0004945985856465995,-667.5585894439399,3,0
13,merciful_shrimp,0.03284842520952225,-669.5026950959137,3,0
14,caped_parrot,0.0002592078235466033,-668.2077992703588,3,0
15,daffy_bobcat,0.05192761495709419,-669.3737499158839,3,0
16,rebel_nuthatch,0.001211269642226398,-670.8641190452275,3,0
17,vague_sawfly,0.019760634750127792,-674.2889581947454,3,0
18,steadfast_bloodhound,0.035255610942840576,-679.605893246285,3,0
19,ebony_crab,0.0005994149250909686,-669.533977003025,3,0
0,logical_oryx,0.0033201235346496105,-669.5219936697858,4,0
1,kind_leech,0.07165934890508652,-678.5527007363736,4,0
2,grumpy_jerboa,0.004044774454087019,-672.7158438491795,4,0
3,axiomatic_buffalo,0.00025284115690737963,-669.2153994929272,4,0
4,skinny_hippo,0.0003307969309389591,-670.4000715402785,4,0
5,rampant_bug,0.00013960132491774857,-669.5629780026588,4,0
6,orange_whippet,0.00014859766815789044,-675.7282555900708,4,0
7,weightless_cassowary,0.0007381822215393186,-669.0946940914707,4,0
8,fantastic_junglefowl,0.0037978505715727806,-668.3964808128185,4,0
9,nano_wildebeest,0.024267107248306274,-670.414607922238,4,0
10,bipedal_kittiwake,0.000756359426304698,-670.7605997825592,4,0
11,dynamic_dog,0.0035000930074602365,-669.3097058097003,4,0
12,quantum_wolverine,0.0002357514895265922,-670.4271243312392,4,0
13,merciful_shrimp,0.02308046445250511,-671.0526102324376,4,0
14,caped_parrot,0.00016802045865915716,-669.2272369346081,4,0
15,daffy_bobcat,0.05205719172954559,-670.3333318407927,4,0
16,rebel_nuthatch,0.0012790861073881388,-670.6981293640035,4,0
17,vague_sawfly,0.023336127400398254,-672.8423825023237,4,0
18,steadfast_bloodhound,0.024667605757713318,-680.3440099190415,4,0
19,ebony_crab,0.00044164256541989744,-670.8158590903485,4,0
0,logical_oryx,0.0053703379817306995,-669.9333048572332,5,0
1,kind_leech,0.026046182960271835,-678.5737332393679,5,0
