,name,fisher,jacob_cov,aug,batch
0,carmine_cicada,0.0002735889283940196,-934.6495410120709,0,0
1,tungsten_swan,0.04477192088961601,-1049.6005369606178,0,0
2,radiant_mongrel,0.3945726156234741,-943.661860195946,0,0
3,cherubic_muskox,0.003508310765028,-918.8642483466602,0,0
4,tasteful_frigatebird,0.020993856713175774,-1002.9932615367234,0,0
5,graceful_chowchow,0.10906150937080383,-1003.2899560150918,0,0
6,ivory_capuchin,0.00028168060816824436,-925.3817471057826,0,0
7,gregarious_potoo,0.3628452718257904,-934.6147097114356,0,0
8,illegal_goldfish,8.605681419372559,-988.4565926075724,0,0
9,tourmaline_sunfish,0.31826481223106384,-965.2662316800023,0,0
10,glaring_grasshopper,0.015026886947453022,-1098.3384356056858,0,0
11,magenta_guan,0.004913379438221455,-935.6220465675553,0,0
12,resilient_jaybird,0.001287240069359541,-959.0115920009846,0,0
13,jovial_dinosaur,0.003201962448656559,-969.8738903602148,0,0
14,congenial_quail,0.00029230202198959887,-964.9953802962395,0,0
15,fierce_okapi,0.004854693077504635,-915.2448887459268,0,0
16,vigilant_ara,0.020288558676838875,-932.9413964746558,0,0
17,sophisticated_sunfish,0.05096373334527016,-888.338746167725,0,0
18,brilliant_nyala,0.000582923530600965,-929.8444980473403,0,0
19,gifted_rook,0.0007580961682833731,-911.1225358297226,0,0
0,carmine_cicada,0.00020978192333132029,-905.8250883742586,1,0
1,tungsten_swan,0.019307201728224754,-920.2489577982178,1,0
2,radiant_mongrel,0.1738676279783249,-901.2802393605107,1,0
3,cherubic_muskox,0.0021932576783001423,-879.2481774495868,1,0
4,tasteful_frigatebird,0.009261581115424633,-920.9299442252145,1,0
5,graceful_chowchow,0.05611497908830643,-921.9574931885193,1,0
6,ivory_capuchin,0.0002589041250757873,-903.8282961650336,1,0
7,gregarious_potoo,0.1961168497800827,-897.371553871269,1,0
8,illegal_goldfish,5.361322402954102,-939.9754895143187,1,0
9,tourmaline_sunfish,0.18221686780452728,-903.7446239859248,1,0
10,glaring_grasshopper,0.0064589111134409904,-914.7217391160522,1,0
11,magenta_guan,0.0026181209832429886,-904.4640382611108,1,0
12,resilient_jaybird,0.00041659659473225474,-902.5898509314328,1,0
13,jovial_dinosaur,0.0017427754355594516,-904.8972909267723,1,0
14,congenial_quail,0.0001825321523938328,-920.421598033561,1,0
15,fierce_okapi,0.002292886609211564,-879.8610713243303,1,0
16,vigilant_ara,0.00743837421759963,-905.4672620528077,1,0
17,sophisticated_sunfish,0.02045668661594391,-870.6600647836719,1,0
18,brilliant_nyala,0.0003448308852966875,-912.1934728924014,1,0
19,gifted_rook,0.0005274909781292081,-877.626623913598,1,0
0,carmine_cicada,0.0001946025586221367,-881.915974861982,2,0
1,tungsten_swan,0.02198798581957817,-918.1416707055021,2,0
2,radiant_mongrel,0.1543831080198288,-903.6907530446219,2,0
3,cherubic_muskox,0.002259929897263646,-895.0537179925245,2,0
4,tasteful_frigatebird,0.008700083009898663,-941.6954765825615,2,0
5,graceful_chowchow,0.055670540779829025,-937.6588495250248,2,0
6,ivory_capuchin,0.00021359330276027322,-913.0580752340643,2,0
7,gregarious_potoo,0.18019849061965942,-900.8538437369268,2,0
8,illegal_goldfish,11.294137001037598,-957.4376400904999,2,0
9,tourmaline_sunfish,0.17407667636871338,-926.3919338387145,2,0
10,glaring_grasshopper,0.004941426217556,-919.4126630135537,2,0
11,magenta_guan,0.0024814943317323923,-906.3071373327524,2,0
12,resilient_jaybird,0.0004128422006033361,-898.8555470725966,2,0
13,jovial_dinosaur,0.001723335706628859,-928.9356863745315,2,0
14,congenial_quail,0.00017829204443842173,-915.6069746455998,2,0
15,fierce_okapi,0.002618534956127405,-882.9491847387544,2,0
16,vigilant_ara,0.00793103314936161,-886.9879874084068,2,0
17,sophisticated_sunfish,0.021463075652718544,-882.214274589955,2,0
18,brilliant_nyala,0.0003736796497832984,-919.7206814894946,2,0
19,gifted_rook,0.0005104144802317023,-883.2294307879694,2,0
0,carmine_cicada,0.00024841143749654293,-896.6450055421896,3,0
1,tungsten_swan,0.016100864857435226,-925.956660245636,3,0
2,radiant_mongrel,0.1678197830915451,-903.1807859945815,3,0
3,cherubic_muskox,0.0019345349865034223,-873.7067541022909,3,0
4,tasteful_frigatebird,0.00943867675960064,-937.0900736515923,3,0
5,graceful_chowchow,0.06211300194263458,-937.5954952338745,3,0
6,ivory_capuchin,0.0002322397194802761,-902.3596042503409,3,0
7,gregarious_potoo,0.16044804453849792,-906.506873809358,3,0
8,illegal_goldfish,8.727630615234375,-973.153513976169,3,0
9,tourmaline_sunfish,0.17934466898441315,-925.3923054870958,3,0
10,glaring_grasshopper,0.006244152318686247,-936.8520765365952,3,0
11,magenta_guan,0.002532330807298422,-920.3028159407359,3,0
12,resilient_jaybird,0.0004951546434313059,-923.0905566409724,3,0
13,jovial_dinosaur,0.0019329868955537677,-903.9688622921251,3,0
14,congenial_quail,0.00019462121417745948,-907.8272978325542,3,0
15,fierce_okapi,0.0023239492438733578,-880.7258411348118,3,0
16,vigilant_ara,0.009517351165413857,-936.2291661881117,3,0
17,sophisticated_sunfish,0.018209749832749367,-886.9127671759137,3,0
18,brilliant_nyala,0.000361706770490855,-893.7894140904868,3,0
19,gifted_rook,0.0005069015896879137,-919.7793718753187,3,0
0,carmine_cicada,0.00019942608196288347,-907.0147196462322,4,0
1,tungsten_swan,0.02548912912607193,-937.7549875128534,4,0
2,radiant_mongrel,0.14820393919944763,-919.027615322311,4,0
3,cherubic_muskox,0.0022421821486204863,-884.3393073196917,4,0
4,tasteful_frigatebird,0.010945389978587627,-966.723811577892,4,0
5,graceful_chowchow,0.05422794073820114,-960.1631446819717,4,0
6,ivory_capuchin,0.00022168568102642894,-928.635771729261,4,0
7,gregarious_potoo,0.1889895349740982,-933.4885160194666,4,0
8,illegal_goldfish,6.727941989898682,-956.6066565414809,4,0
9,tourmaline_sunfish,0.19924794137477875,-931.6104689977283,4,0
10,glaring_grasshopper,0.006694707553833723,-983.4071225942378,4,0
11,magenta_guan,0.002569986507296562,-937.8688594313307,4,0
12,resilient_jaybird,0.0005164800677448511,-963.8267783510639,4,0
13,jovial_dinosaur,0.0018433863297104836,-916.4920348686376,4,0
14,congenial_quail,0.00020232275710441172,-937.6374696543189,4,0
15,fierce_okapi,0.0025910392869263887,-930.5158808565529,4,0
16,vigilant_ara,0.010453294031322002,-904.9438736625139,4,0
17,sophisticated_sunfish,0.023738862946629524,-897.8873683922088,4,0
18,brilliant_nyala,0.0004177493683528155,-925.5218677968301,4,0
19,gifted_rook,0.0005242941551841795,-919.5698331058585,4,0
0,carmine_cicada,0.00021586909133475274,-911.9122311844003,5,0
1,tungsten_swan,0.02080484852194786,-940.0709594193969,5,0
2,radiant_mongrel,0.1873551458120346,-921.6626593187962,5,0
3,cherubic_muskox,0.002482290379703045,-897.4517574914007,5,0
4,tasteful_frigatebird,0.010483087040483952,-968.906517994483,5,0
5,graceful_chowchow,0.054220881313085556,-969.597941376559,5,0
6,ivory_capuchin,0.00023726013023406267,-916.0316521352244,5,0
7,gregarious_potoo,0.19215160608291626,-931.5911169171292,5,0
