,name,fisher,jacob_cov,aug,batch
0,augmented_jerboa,39.44938659667969,-55993717.39961401,0,0
1,unique_capuchin,0.01351178903132677,-55993718.53267491,0,0
2,small_shrimp,0.01282384805381298,-55993717.323251896,0,0
3,jumping_capybara,0.014805757440626621,-55993719.0930888,0,0
4,economic_mole,4.439661026000977,-55993716.120694816,0,0
5,tacky_sawfly,25.75435447692871,-55993718.23785752,0,0
6,beneficial_labrador,0.0008614433463662863,-55993716.61712721,0,0
7,smoky_kestrel,0.0027048613410443068,-55993719.966361746,0,0
8,beautiful_toucanet,0.005567952990531921,-55993718.61995124,0,0
9,brawny_bloodhound,0.003311991458758712,-55993719.33786915,0,0
10,economic_caracal,11.544236183166504,-55993716.412756585,0,0
11,polar_doberman,0.00673084519803524,-55993719.13958574,0,0
12,gifted_jellyfish,0.006916508078575134,-55993719.80589229,0,0
13,wonderful_mongrel,0.2274821251630783,-55993718.82519901,0,0
14,crazy_pigeon,0.0015247040428221226,-55993718.3195671,0,0
15,inquisitive_cobra,0.0014372087316587567,-55993719.91248198,0,0
16,saffron_elephant,0.0037616020999848843,-55993719.6957386,0,0
17,sticky_cow,0.013758290559053421,-55993719.84487431,0,0
18,saffron_inchworm,0.09732521325349808,-55993718.939529344,0,0
19,curvy_junglefowl,0.006000884808599949,-55993719.8404773,0,0
0,augmented_jerboa,81.9358139038086,-55993718.12690461,1,0
1,unique_capuchin,0.010480213910341263,-55993721.12233223,1,0
2,small_shrimp,0.011946605518460274,-55993718.74807271,1,0
3,jumping_capybara,0.014168540015816689,-55993717.28105378,1,0
4,economic_mole,4.0070109367370605,-55993718.43286465,1,0
5,tacky_sawfly,19.325345993041992,-55993717.58112827,1,0
6,beneficial_labrador,0.0007727461052127182,-55993716.07836543,1,0
7,smoky_kestrel,0.002530219266191125,-55993718.43254787,1,0
8,beautiful_toucanet,0.004629694391041994,-55993720.545689195,1,0
9,brawny_bloodhound,0.002361259190365672,-55993717.69822105,1,0
10,economic_caracal,9.75648307800293,-55993719.09196998,1,0
11,polar_doberman,0.00575719540938735,-55993718.60322195,1,0
12,gifted_jellyfish,0.004466000013053417,-55993719.84966998,1,0
13,wonderful_mongrel,0.1285724937915802,-55993718.442664385,1,0
14,crazy_pigeon,0.0012189722619950771,-55993717.55369241,1,0
15,inquisitive_cobra,0.0011177409905940294,-55993718.7660072,1,0
16,saffron_elephant,0.002247720491141081,-55993719.65716021,1,0
17,sticky_cow,0.008378990925848484,-55993717.851129755,1,0
18,saffron_inchworm,0.0621502548456192,-55993719.08897597,1,0
19,curvy_junglefowl,0.004040354397147894,-55993718.62127048,1,0
0,augmented_jerboa,112.71598815917969,-55993717.29328056,2,0
1,unique_capuchin,0.010322489775717258,-55993720.376039095,2,0
2,small_shrimp,0.01328152883797884,-55993719.372587696,2,0
3,jumping_capybara,0.014294486492872238,-55993717.95450441,2,0
4,economic_mole,4.430159091949463,-55993716.68699907,2,0
5,tacky_sawfly,23.02008056640625,-55993716.80813366,2,0
6,beneficial_labrador,0.000893248594366014,-55993717.42467679,2,0
7,smoky_kestrel,0.002559694228693843,-55993716.07132587,2,0
8,beautiful_toucanet,0.004384605213999748,-55993718.68331087,2,0
9,brawny_bloodhound,0.002596300793811679,-55993717.44426109,2,0
10,economic_caracal,10.323517799377441,-55993717.87581466,2,0
11,polar_doberman,0.005988753400743008,-55993716.622214615,2,0
12,gifted_jellyfish,0.005436881445348263,-55993719.46393703,2,0
13,wonderful_mongrel,0.16220518946647644,-55993720.67374462,2,0
