,name,fisher,jacob_cov,aug,batch
0,weightless_fennec,0.000595934281591326,-798.006571120724,0,0
1,spectral_sunfish,0.00769959157332778,-811.6178580761987,0,0
2,masterful_jaguarundi,0.09728391468524933,-807.4380153612954,0,0
3,thundering_jackdaw,3.5624566078186035,-799.0895042781771,0,0
4,imaginary_stork,0.02674553170800209,-834.4252642060467,0,0
5,exuberant_squid,0.002813932951539755,-810.3438180247965,0,0
6,athletic_mussel,0.0006909816293045878,-809.8628956467345,0,0
7,honest_dalmatian,0.005325411446392536,-802.8949489926026,0,0
8,magnificent_rattlesnake,0.011944818310439587,-813.94667511739,0,0
9,orchid_copperhead,0.6986786127090454,-813.255054294689,0,0
10,piquant_deer,12.491379737854004,-796.3347052457602,0,0
11,wisteria_mandrill,0.3849432170391083,-813.2595297931493,0,0
12,imposing_galago,0.34284186363220215,-811.2829074457048,0,0
13,amiable_sawfly,0.0037509005051106215,-809.7528601864074,0,0
14,rational_jaguar,0.015185048803687096,-837.7194236138606,0,0
15,clay_rat,0.17974169552326202,-802.0744654386237,0,0
16,agate_magpie,0.000996908056549728,-810.2855943656887,0,0
17,gabby_turaco,0.005815880373120308,-808.555443601624,0,0
18,fascinating_orangutan,0.00037158303894102573,-798.8640635130096,0,0
19,unselfish_koel,0.010019823908805847,-808.1897183470933,0,0
0,weightless_fennec,0.0006004544557072222,-800.3782358124032,1,0
1,spectral_sunfish,0.011817561462521553,-804.021428433575,1,0
2,masterful_jaguarundi,0.12419573962688446,-818.9352766142624,1,0
3,thundering_jackdaw,3.8767035007476807,-799.1229016892261,1,0
4,imaginary_stork,0.028228066861629486,-825.3050839642585,1,0
5,exuberant_squid,0.002768467413261533,-808.0678541167993,1,0
6,athletic_mussel,0.0008021547109819949,-803.2423442535819,1,0
7,honest_dalmatian,0.0038375493604689837,-800.0118882030974,1,0
8,magnificent_rattlesnake,0.009213310666382313,-804.7682976931648,1,0
9,orchid_copperhead,0.8926465511322021,-806.7369759438302,1,0
10,piquant_deer,24.63627052307129,-798.080583444884,1,0
11,wisteria_mandrill,0.20613744854927063,-796.5287402247034,1,0
12,imposing_galago,0.4095742404460907,-800.0543598514323,1,0
13,amiable_sawfly,0.004232592880725861,-814.5042079983436,1,0
14,rational_jaguar,0.015424632467329502,-826.8593767530301,1,0
15,clay_rat,0.10764177143573761,-805.783650154492,1,0
16,agate_magpie,0.0011745928786695004,-790.2971255131653,1,0
17,gabby_turaco,0.009238271042704582,-813.5896750749304,1,0
18,fascinating_orangutan,0.0004294658428989351,-795.107890650386,1,0
19,unselfish_koel,0.009429579600691795,-811.8071239828157,1,0
0,weightless_fennec,0.0004993724287487566,-795.6228272272588,2,0
1,spectral_sunfish,0.01087656244635582,-796.8106906387059,2,0
2,masterful_jaguarundi,0.1604187935590744,-804.458336424358,2,0
3,thundering_jackdaw,2.656193494796753,-811.8744655697562,2,0
4,imaginary_stork,0.02146967127919197,-803.2599553238354,2,0
5,exuberant_squid,0.0017594104865565896,-809.7894740621125,2,0
6,athletic_mussel,0.0008680472383275628,-800.3078305684237,2,0
7,honest_dalmatian,0.004939921200275421,-800.7420799531967,2,0
8,magnificent_rattlesnake,0.010879320092499256,-810.9120509742928,2,0
9,orchid_copperhead,0.5032733678817749,-803.9799934577636,2,0
10,piquant_deer,20.34291648864746,-804.282408198581,2,0
11,wisteria_mandrill,0.33194759488105774,-798.2351022666436,2,0
12,imposing_galago,0.20475798845291138,-816.2938461100618,2,0
13,amiable_sawfly,0.003629939164966345,-803.1951059554888,2,0
14,rational_jaguar,0.017589271068572998,-820.8971102303422,2,0
15,clay_rat,0.12138558179140091,-806.6865027011902,2,0
16,agate_magpie,0.0011487309820950031,-806.6071759166066,2,0
17,gabby_turaco,0.006922421045601368,-807.3102118448294,2,0
18,fascinating_orangutan,0.0003614832239691168,-789.8511286850087,2,0
19,unselfish_koel,0.00994730181992054,-805.8519840309489,2,0
0,weightless_fennec,0.0005505253793671727,-794.537070316401,3,0
1,spectral_sunfish,0.00888329278677702,-804.6502947037375,3,0
2,masterful_jaguarundi,0.14413993060588837,-812.4034865020357,3,0
3,thundering_jackdaw,4.09616231918335,-805.831755554304,3,0
4,imaginary_stork,0.02537369728088379,-808.526829135084,3,0
5,exuberant_squid,0.001877587870694697,-814.9881899806687,3,0
6,athletic_mussel,0.0006313647609204054,-810.43426363074,3,0
7,honest_dalmatian,0.004598565399646759,-793.3897761097619,3,0
8,magnificent_rattlesnake,0.007423234637826681,-807.8891372787766,3,0
9,orchid_copperhead,0.7691053152084351,-817.0660612968948,3,0
10,piquant_deer,26.323261260986328,-807.9103335465741,3,0
11,wisteria_mandrill,0.19935457408428192,-829.6932235647521,3,0
12,imposing_galago,0.328980952501297,-801.44877063386,3,0
13,amiable_sawfly,0.0037840809673070908,-806.0724625506159,3,0
14,rational_jaguar,0.013460459187626839,-827.7266334296205,3,0
15,clay_rat,0.19924026727676392,-808.1877549372402,3,0
16,agate_magpie,0.0011025373823940754,-803.7702432631704,3,0
17,gabby_turaco,0.006311190780252218,-814.2068842312653,3,0
18,fascinating_orangutan,0.0003395667008589953,-799.4585608313253,3,0
19,unselfish_koel,0.009422157891094685,-808.7206814034325,3,0
0,weightless_fennec,0.0007146042189560831,-806.5980827732492,4,0
1,spectral_sunfish,0.011545808054506779,-821.2750284569388,4,0
2,masterful_jaguarundi,0.1507020741701126,-811.6834983277679,4,0
3,thundering_jackdaw,5.629580974578857,-805.310407549386,4,0
4,imaginary_stork,0.022543052211403847,-828.1136370966938,4,0
5,exuberant_squid,0.0033955906983464956,-819.4701973541569,4,0
6,athletic_mussel,0.0007152133621275425,-806.6314986064572,4,0
7,honest_dalmatian,0.003891909960657358,-803.8919485543656,4,0
8,magnificent_rattlesnake,0.009572249837219715,-804.3401993719503,4,0
9,orchid_copperhead,0.7450661659240723,-803.0444607909972,4,0
10,piquant_deer,13.273351669311523,-807.8286414952595,4,0
11,wisteria_mandrill,0.30825644731521606,-804.026745236869,4,0
12,imposing_galago,0.23744262754917145,-824.7473669957021,4,0
13,amiable_sawfly,0.004548241849988699,-803.8638773448256,4,0
14,rational_jaguar,0.026671741157770157,-865.3410141716414,4,0
15,clay_rat,0.13104552030563354,-812.8069582693772,4,0
16,agate_magpie,0.0010857973247766495,-815.655819939323,4,0
17,gabby_turaco,0.00887602474540472,-809.5978548568667,4,0
18,fascinating_orangutan,0.00032540372922085226,-799.442203629806,4,0
19,unselfish_koel,0.00810905173420906,-820.5775702064216,4,0
0,weightless_fennec,0.0005779845523647964,-814.1926314692292,5,0
1,spectral_sunfish,0.011065271683037281,-819.6764214937488,5,0
2,masterful_jaguarundi,0.13547249138355255,-831.7568062631609,5,0
3,thundering_jackdaw,3.8311514854431152,-814.679226919877,5,0
4,imaginary_stork,0.023917678743600845,-816.1918564244098,5,0
5,exuberant_squid,0.002244992181658745,-822.3859024731066,5,0
6,athletic_mussel,0.0006925311172381043,-809.6861046509598,5,0
7,honest_dalmatian,0.004965389613062143,-808.3383364777078,5,0
8,magnificent_rattlesnake,0.009218154475092888,-815.5273938503958,5,0
9,orchid_copperhead,1.0507183074951172,-817.3809273428628,5,0
10,piquant_deer,17.858259201049805,-823.3767528981557,5,0
11,wisteria_mandrill,0.3358454406261444,-800.226137163143,5,0
12,imposing_galago,0.23569990694522858,-809.0474245393614,5,0
13,amiable_sawfly,0.0045287287794053555,-806.4788427298189,5,0
