,name,fisher,jacob_cov,aug,batch
0,vague_chihuahua,0.00039378710789605975,-1117.4685861058708,0,0
1,tomato_pigeon,0.0770261362195015,-1172.9370002987125,0,0
2,burrowing_oriole,0.006832417566329241,-1067.6626546390307,0,0
3,meek_skua,0.6755794882774353,-1390.5785025663151,0,0
4,evasive_bulldog,0.05826378986239433,-1165.0159988318023,0,0
5,encouraging_silkworm,0.0013789967633783817,-1094.8647697195038,0,0
6,festive_rook,0.1442010998725891,-1114.0110870224291,0,0
7,acoustic_dogfish,9.256201883545145e-05,-1032.5050711068002,0,0
8,ludicrous_mastodon,0.00890504103153944,-1136.5354172777745,0,0
9,dancing_pogona,0.0015654847957193851,-1126.8607318670831,0,0
10,beryl_stork,0.007507214322686195,-1157.0295139649302,0,0
11,gigantic_tody,0.0013899338664487004,-1729.167794863191,0,0
12,careful_rook,0.35978540778160095,-971.7986419286585,0,0
13,charming_taipan,0.0006768811726942658,-1399.9710855743383,0,0
14,free_mushroom,0.03454145789146423,-1133.2099441196665,0,0
15,thistle_sidewinder,0.008397042751312256,-919.8324547748502,0,0
16,tested_kestrel,0.003126394934952259,-1345.3890491968764,0,0
17,violet_baboon,0.00026347412494942546,-1259.769005868056,0,0
18,uppish_grasshopper,0.007778112776577473,-982.7743620289492,0,0
19,impressive_pelican,0.00022495037410408258,-1142.6941360498536,0,0
0,vague_chihuahua,0.000211683742236346,-1105.6295909621278,8,0
1,tomato_pigeon,0.08443637937307358,-903.1285832111041,8,0
2,burrowing_oriole,0.0057417950592935085,-1182.4521149758882,8,0
3,meek_skua,0.49967271089553833,-1653.663582495754,8,0
4,evasive_bulldog,0.041680630296468735,-1064.09448075534,8,0
5,encouraging_silkworm,0.001618811977095902,-1102.4232896332303,8,0
6,festive_rook,0.09372968226671219,-1109.6894425553992,8,0
7,acoustic_dogfish,7.952763553475961e-05,-965.6827074806276,8,0
8,ludicrous_mastodon,0.012355686165392399,-1068.8166042355351,8,0
9,dancing_pogona,0.002420534146949649,-1039.824726673706,8,0
10,beryl_stork,0.00776968989521265,-992.9729417668647,8,0
11,gigantic_tody,0.0011909594759345055,-1308.1036496603538,8,0
12,careful_rook,0.3311048448085785,-944.3518259982641,8,0
13,charming_taipan,0.0005581420846283436,-1199.551130977095,8,0
14,free_mushroom,0.031586140394210815,-1136.057333525433,8,0
15,thistle_sidewinder,0.013720029965043068,-1022.4176814618104,8,0
16,tested_kestrel,0.0030890696216374636,-980.9592849213317,8,0
17,violet_baboon,0.0003026878694072366,-1071.3601776827923,8,0
18,uppish_grasshopper,0.008757255971431732,-997.4972017713081,8,0
19,impressive_pelican,0.00013527147530112416,-1013.5615551620112,8,0
0,vague_chihuahua,0.00027742848033085465,-1008.5031332093545,9,0
1,tomato_pigeon,0.1589287966489792,-1206.0877449335194,9,0
2,burrowing_oriole,0.010218425653874874,-1310.558223037563,9,0
3,meek_skua,2.1314258575439453,-1841.4564631094945,9,0
4,evasive_bulldog,0.04754579812288284,-888.7625860684363,9,0
5,encouraging_silkworm,0.002123265527188778,-1203.0457548033378,9,0
6,festive_rook,0.08757602423429489,-1164.7876548814975,9,0
7,acoustic_dogfish,9.178696200251579e-05,-1030.8349576761555,9,0
8,ludicrous_mastodon,0.015782451257109642,-1009.7074674009837,9,0
9,dancing_pogona,0.0018157132435590029,-1005.5257097265927,9,0
10,beryl_stork,0.007043150719255209,-1345.222117559213,9,0
11,gigantic_tody,0.0006181597127579153,-1193.0032846234676,9,0
12,careful_rook,0.20100857317447662,-932.8055363703743,9,0
13,charming_taipan,0.0006160966004244983,-1137.099049495277,9,0
14,free_mushroom,0.04035584628582001,-1259.2575475065496,9,0
15,thistle_sidewinder,0.012444318272173405,-938.0184927961973,9,0
16,tested_kestrel,0.002250814810395241,-1304.3399155695067,9,0
17,violet_baboon,0.00040526222437620163,-1231.4915249980481,9,0
18,uppish_grasshopper,0.01231115497648716,-1013.3667733207328,9,0
19,impressive_pelican,0.00017668004147708416,-939.9348072934024,9,0
0,vague_chihuahua,0.00018865487072616816,-973.301499654209,10,0
1,tomato_pigeon,0.08165569603443146,-1146.6393120677444,10,0
2,burrowing_oriole,0.005924392491579056,-1158.1463400494174,10,0
3,meek_skua,1.5900160074234009,-1683.6143891337179,10,0
4,evasive_bulldog,0.05115410313010216,-888.5667890030526,10,0
5,encouraging_silkworm,0.0020277928560972214,-1070.7611403468072,10,0
6,festive_rook,0.09369227290153503,-1060.3393179799336,10,0
7,acoustic_dogfish,0.0001224832667503506,-1020.1125927847805,10,0
8,ludicrous_mastodon,0.01565336249768734,-1363.9372793733999,10,0
9,dancing_pogona,0.0011590785579755902,-1014.769084380278,10,0
10,beryl_stork,0.008313069120049477,-1047.9623812684986,10,0
11,gigantic_tody,0.001012194436043501,-1327.3277633519406,10,0
12,careful_rook,0.26110026240348816,-1132.9240600053,10,0
13,charming_taipan,0.0005283172940835357,-1156.782340218845,10,0
14,free_mushroom,0.02343902923166752,-1191.6898819556877,10,0
15,thistle_sidewinder,0.01681155152618885,-1010.9071451473477,10,0
16,tested_kestrel,0.0029284199699759483,-1098.5799555281205,10,0
17,violet_baboon,0.00029619174893014133,-1023.743565841289,10,0
18,uppish_grasshopper,0.007525457534939051,-1000.9780361904643,10,0
