,name,fisher,jacob_cov,aug,batch
0,lyrical_booby,0.0015945181949064136,-55993718.62884613,0,0
1,gray_booby,0.08446557819843292,-55993719.31686393,0,0
2,merciful_earthworm,0.006755988113582134,-55993718.99114946,0,0
3,ivory_capuchin,0.29619771242141724,-55993718.28009033,0,0
4,eccentric_caracal,0.044193875044584274,-55993720.245683506,0,0
5,hairy_tamarin,0.007268193177878857,-55993718.754859045,0,0
6,determined_viper,0.00763660715892911,-55993719.12326195,0,0
7,purple_fulmar,0.005053909961134195,-55993719.232884735,0,0
8,russet_nautilus,1.0894503593444824,-55993716.78389098,0,0
9,bizarre_wrasse,0.022068405523896217,-55993718.74595855,0,0
10,succinct_eel,0.10874821990728378,-55993720.81133151,0,0
11,nice_bustard,0.42456313967704773,-55993718.894629546,0,0
12,radiant_husky,3.8720242977142334,-55993718.11798346,0,0
13,analytic_marten,0.5026919841766357,-55993718.60963592,0,0
14,fair_seriema,0.13047538697719574,-55993719.285450384,0,0
15,debonair_tarsier,0.03828265145421028,-55993712.51439299,0,0
16,misty_buffalo,0.0019163338001817465,-55993720.10403894,0,0
17,singing_bloodhound,0.03475125879049301,-55993718.389680326,0,0
18,acoustic_capuchin,0.6431640386581421,-55993717.65535627,0,0
19,arcane_flounder,0.03582417964935303,-55993718.78328381,0,0
0,lyrical_booby,0.0014651073142886162,-55993718.8246826,1,0
1,gray_booby,0.06816093623638153,-55993719.22311872,1,0
2,merciful_earthworm,0.00609482591971755,-55993718.08321045,1,0
3,ivory_capuchin,0.17583119869232178,-55993718.69389096,1,0
4,eccentric_caracal,0.03708232566714287,-55993720.97950545,1,0
5,hairy_tamarin,0.005610420368611813,-55993719.03713907,1,0
6,determined_viper,0.007482198067009449,-55993719.57896906,1,0
7,purple_fulmar,0.0038220584392547607,-55993717.45067844,1,0
8,russet_nautilus,0.7918594479560852,-55993715.48082264,1,0
9,bizarre_wrasse,0.015832293778657913,-55993718.2592912,1,0
10,succinct_eel,0.08346518129110336,-55993718.24912482,1,0
11,nice_bustard,0.3532397747039795,-55993718.309516415,1,0
12,radiant_husky,4.215917110443115,-55993717.99147166,1,0
13,analytic_marten,0.3654036223888397,-55993718.53579079,1,0
14,fair_seriema,0.07052063941955566,-55993720.21523477,1,0
15,debonair_tarsier,0.030106516554951668,-55993717.35638295,1,0
16,misty_buffalo,0.0014733748976141214,-55993716.750496194,1,0
17,singing_bloodhound,0.014300395734608173,-55993719.17817247,1,0
18,acoustic_capuchin,0.25890597701072693,-55993717.1649083,1,0
19,arcane_flounder,0.024957770481705666,-55993718.989145994,1,0
0,lyrical_booby,0.0014872386818751693,-55993717.88858877,2,0
1,gray_booby,0.08464884012937546,-55993719.58871927,2,0
2,merciful_earthworm,0.0059638237580657005,-55993716.687356815,2,0
3,ivory_capuchin,0.2323174774646759,-55993717.0434165,2,0
4,eccentric_caracal,0.03573446720838547,-55993719.36023528,2,0
5,hairy_tamarin,0.0057830289006233215,-55993719.872421436,2,0
6,determined_viper,0.007528666406869888,-55993718.5711955,2,0
7,purple_fulmar,0.004427445586770773,-55993717.858836755,2,0
8,russet_nautilus,0.9885224103927612,-55993717.06183614,2,0
9,bizarre_wrasse,0.02252785488963127,-55993717.33449757,2,0
10,succinct_eel,0.06617417931556702,-55993718.71829623,2,0
11,nice_bustard,0.417192280292511,-55993718.55924422,2,0
12,radiant_husky,4.6748762130737305,-55993715.01343058,2,0
13,analytic_marten,0.4780999422073364,-55993717.21469367,2,0
14,fair_seriema,0.100998654961586,-55993717.9617932,2,0
15,debonair_tarsier,0.034731175750494,-55993717.01204139,2,0
16,misty_buffalo,0.0016071792924776673,-55993719.69594182,2,0
17,singing_bloodhound,0.028812212869524956,-55993716.71756965,2,0
18,acoustic_capuchin,0.34947478771209717,-55993719.38579052,2,0
19,arcane_flounder,0.027430670335888863,-55993718.693101525,2,0
0,lyrical_booby,0.001471733907237649,-55993719.44868374,3,0
1,gray_booby,0.08377313613891602,-55993719.405513406,3,0
2,merciful_earthworm,0.006569765508174896,-55993719.320516475,3,0
