,name,fisher,jacob_cov,aug,batch
0,agile_pigeon,0.017788929864764214,-672.8207305954579,0,0
1,tangerine_wildcat,0.1340467780828476,-671.9583193957503,0,0
2,blond_wombat,0.0004319800063967705,-670.3060215889996,0,0
3,dainty_wildebeest,0.07370168715715408,-673.8718596025876,0,0
4,enlightened_coua,0.0062146857380867004,-670.2303246837137,0,0
5,merry_turkey,0.0024337645154446363,-670.4695885233994,0,0
6,chirpy_mamba,0.0007989894365891814,-669.2843906875056,0,0
7,positive_cormorant,0.05765298753976822,-671.9395984125224,0,0
8,impossible_limpet,0.5053389072418213,-673.0048552730541,0,0
9,demonic_beetle,0.0136660635471344,-672.1328130502036,0,0
10,eager_woodlouse,0.00043520345934666693,-669.363607303326,0,0
11,tidy_groundhog,0.03014242649078369,-670.575481611109,0,0
12,ancient_wombat,0.005917785223573446,-672.0001625962965,0,0
13,enthusiastic_parakeet,0.015908580273389816,-670.0984016289822,0,0
14,delectable_serval,0.008106125518679619,-668.2406391676726,0,0
15,private_goldfish,0.04055371508002281,-670.0946351803306,0,0
16,glossy_ferret,0.00368258124217391,-675.2019770852385,0,0
17,dancing_zebu,0.18107381463050842,-670.8256963798771,0,0
18,orthodox_ferret,0.11499161273241043,-671.2634419382853,0,0
19,diamond_bumblebee,0.127976194024086,-673.900966706482,0,0
0,agile_pigeon,0.011782619170844555,-668.9577945224462,1,0
1,tangerine_wildcat,0.11152075976133347,-670.5801158986336,1,0
2,blond_wombat,0.00047383972560055554,-669.3460741805327,1,0
3,dainty_wildebeest,0.06633616238832474,-671.78093453773,1,0
4,enlightened_coua,0.008942363783717155,-668.0416139512408,1,0
5,merry_turkey,0.0033559948205947876,-668.9910983089339,1,0
6,chirpy_mamba,0.0010649188188835979,-668.8216359701767,1,0
7,positive_cormorant,0.041432250291109085,-671.7415223233932,1,0
8,impossible_limpet,0.48836007714271545,-670.1903440328165,1,0
9,demonic_beetle,0.018118033185601234,-670.6320634343939,1,0
10,eager_woodlouse,0.0005063337157480419,-668.2735668809735,1,0
11,tidy_groundhog,0.021133340895175934,-670.3217486119581,1,0
12,ancient_wombat,0.004974504467099905,-668.1918518038385,1,0
13,enthusiastic_parakeet,0.022880064323544502,-670.7594318966128,1,0
14,delectable_serval,0.007686917670071125,-668.8270709631686,1,0
15,private_goldfish,0.030138131231069565,-669.8411169350742,1,0
16,glossy_ferret,0.003066044067963958,-673.107156569612,1,0
17,dancing_zebu,0.18399988114833832,-670.2600011846225,1,0
18,orthodox_ferret,0.1051706075668335,-672.2917330270084,1,0
19,diamond_bumblebee,0.1624457687139511,-670.593550122074,1,0
0,agile_pigeon,0.008675467222929,-669.8919690455998,2,0
1,tangerine_wildcat,0.08005211502313614,-671.4690934275523,2,0
2,blond_wombat,0.00013368227519094944,-668.6034660341918,2,0
3,dainty_wildebeest,0.029191365465521812,-671.0311322379985,2,0
4,enlightened_coua,0.004569634795188904,-668.4821665202315,2,0
5,merry_turkey,0.0016467247623950243,-669.2882061926435,2,0
6,chirpy_mamba,0.0009353359928354621,-667.6805767872764,2,0
7,positive_cormorant,0.029686812311410904,-672.5250299371748,2,0
8,impossible_limpet,0.35220062732696533,-671.4639763464734,2,0
