,name,fisher,jacob_cov,aug,batch
0,emerald_chachalaca,0.012412182986736298,-819.7448684914368,0,0
1,slick_seriema,0.0020147969480603933,-806.6955772055409,0,0
2,placid_puma,0.20781388878822327,-816.8117429041492,0,0
3,ethereal_stallion,0.001393273239955306,-795.5275090673049,0,0
4,watchful_lizard,0.0004624772700481117,-795.4942921835618,0,0
5,amaranth_antelope,0.011170513927936554,-813.5249388046112,0,0
6,warping_bear,0.0016387967625632882,-805.8673575099839,0,0
7,crouching_marten,0.014415115118026733,-805.8724962865884,0,0
8,screeching_adder,0.0004952581948600709,-795.2467093822394,0,0
9,meticulous_wallaby,0.03394388407468796,-808.5705940069563,0,0
10,myrtle_gecko,0.06865879893302917,-815.1554105183188,0,0
11,spirited_reindeer,0.0006020026630721986,-796.225408679325,0,0
12,holistic_tapir,0.00035419376217760146,-794.5693118067506,0,0
13,sandy_trogon,0.0003361040726304054,-804.4037978780136,0,0
14,juicy_coua,0.008238292299211025,-814.3956607270669,0,0
15,fractal_dinosaur,0.10549844801425934,-812.444303300414,0,0
16,violet_griffin,0.011619003489613533,-803.7716662688259,0,0
17,gorgeous_crane,0.02178720384836197,-808.0665560001664,0,0
18,famous_swift,0.0015080173034220934,-810.6309947150557,0,0
19,nebulous_shark,0.02216670662164688,-812.84390724889,0,0
0,emerald_chachalaca,0.011513535864651203,-807.8522692862605,1,0
1,slick_seriema,0.0024346697609871626,-803.4419368554372,1,0
2,placid_puma,0.13671886920928955,-807.0366494243406,1,0
3,ethereal_stallion,0.000746742938645184,-796.7963514143496,1,0
4,watchful_lizard,0.00039398312219418585,-800.7212654501395,1,0
5,amaranth_antelope,0.009172405116260052,-807.1937203724658,1,0
6,warping_bear,0.0014050895115360618,-801.2649550353365,1,0
7,crouching_marten,0.01309244055300951,-809.3664219845841,1,0
8,screeching_adder,0.0004734777903649956,-800.1888604483095,1,0
9,meticulous_wallaby,0.03153224289417267,-801.3041435564264,1,0
10,myrtle_gecko,0.0673142597079277,-811.9338188685506,1,0
11,spirited_reindeer,0.0004982154932804406,-792.8232191533696,1,0
12,holistic_tapir,0.0003662350936792791,-786.464329954958,1,0
13,sandy_trogon,0.0002616494311951101,-788.3510644151237,1,0
14,juicy_coua,0.008493245579302311,-826.2835350663905,1,0
15,fractal_dinosaur,0.1366536170244217,-808.6868288929803,1,0
16,violet_griffin,0.011247016489505768,-797.4982637798196,1,0
17,gorgeous_crane,0.017948294058442116,-809.7342025616342,1,0
18,famous_swift,0.0013579403748735785,-806.1770765956358,1,0
19,nebulous_shark,0.021537017077207565,-808.2893086120426,1,0
0,emerald_chachalaca,0.009519830346107483,-826.6945094014565,2,0
1,slick_seriema,0.0016679915133863688,-805.4686837104445,2,0
2,placid_puma,0.18958711624145508,-821.5332697264606,2,0
