,train_acc,test_acc,test_loss,aug,epe_nas,nwot,plain,snip,fisher,jacob_cov,grad_norm,rank_epe_nas,rank_nwot,rank_plain,rank_snip,rank_fisher,rank_jacob_cov,rank_grad_norm,fisher_jacob,rank_fisher_jacob,model
7,57.36,59.26,0.9,13,0.8246836277714298,0.0,0.47018278229471255,0.19940146010536042,0.14103393684512305,0.40262566021170443,0.17923361450183717,2.0,16.0,9.0,13.0,14.0,10.0,14.0,0.5436595970568274,12.0,RegNetY_400MF
8,58.36,58.88,0.9,14,0.39205741099847824,0.7165819671846521,0.11379239061277308,0.7442100602204065,0.5375765275452924,0.46076301521436136,0.7201328117575532,10.0,7.0,15.0,5.0,6.0,8.0,5.0,0.9983395427596538,7.0,RegNetY_400MF
5,61.45,58.32,0.91,11,0.2841733649155822,0.48624473063398455,0.4519810379752668,0.6628951619276005,0.5990873724155577,1.0,0.6754040914654462,12.0,12.0,10.0,6.0,4.0,1.0,6.0,1.5990873724155577,1.0,RegNetY_400MF
6,64.13,57.84,0.92,12,0.0,0.3988721359966121,0.45162422088890863,0.32065306980154773,0.22205578958238925,0.03458695329731398,0.33515790395693035,16.0,13.0,11.0,11.0,12.0,14.0,11.0,0.25664274287970323,16.0,RegNetY_400MF
2,72.06,57.44,0.94,8,1.0,0.923742260820859,0.488643711728363,0.857802672548174,0.8104534854327929,0.6703962311318463,0.8277132550702502,1.0,3.0,8.0,2.0,2.0,5.0,2.0,1.4808497165646393,2.0,RegNetY_400MF
3,63.54,56.51,0.94,9,0.08904172237459473,0.6838483996950799,0.9931662776187786,0.0,0.0,0.3953656845376301,0.0,15.0,9.0,2.0,16.0,16.0,11.0,16.0,0.3953656845376301,13.0,RegNetY_400MF
14,55.11,56.34,0.94,20,0.6970808612838963,0.557523347194433,0.16175640324321516,0.7621676697514854,0.7073629632883571,0.6963237768529211,0.767680039249856,3.0,11.0,14.0,4.0,3.0,4.0,4.0,1.4036867401412783,3.0,RegNetY_400MF
12,57.55,56.15,0.94,18,0.13689959677667396,0.8727788618821251,1.0,0.6242347293525148,0.5271942520337984,0.10162291355792519,0.6029574503165291,14.0,5.0,1.0,7.0,7.0,13.0,7.0,0.6288171655917236,11.0,RegNetY_400MF
1,57.89,55.73,0.93,1,0.6183022947372274,0.3611050861146623,0.5950004821947006,0.19722194140065752,0.2872460545541982,0.0,0.23955507860848502,5.0,14.0,6.0,14.0,11.0,16.0,13.0,0.2872460545541982,15.0,RegNetY_400MF
15,57.7,55.69,0.94,21,0.34183379196093,0.8739133002497965,0.42316494456937237,0.833414136366265,0.5820577779113607,0.4149124354434619,0.769319791293356,11.0,4.0,12.0,3.0,5.0,9.0,3.0,0.9969702133548226,8.0,RegNetY_400MF
9,57.93,52.42,0.98,15,0.44070769547716093,0.8020521528070503,0.8643558425933303,0.4639966201346559,0.38208033927982415,0.8646150744773706,0.4321893759753783,9.0,6.0,3.0,10.0,9.0,3.0,10.0,1.2466954137571948,5.0,RegNetY_400MF
13,56.63,52.37,0.98,19,0.256403856756509,0.7007610922671574,0.5226542447065474,1.0,1.0,0.005195173175152945,1.0,13.0,8.0,7.0,1.0,1.0,15.0,1.0,1.005195173175153,6.0,RegNetY_400MF
10,54.33,51.56,0.98,16,0.4570167582285931,0.926650113419555,0.6242651578258128,0.4705545124689925,0.4206505978088307,0.9796370490244826,0.4793770802824433,8.0,2.0,5.0,8.0,8.0,2.0,8.0,1.4002876468333132,4.0,RegNetY_400MF
11,52.01,49.86,1.0,17,0.6760219059754196,1.0,0.26364357538184624,0.2908053624018234,0.2057574165441301,0.5773794116414379,0.2671304496673266,4.0,1.0,13.0,12.0,13.0,6.0,12.0,0.783136828185568,10.0,RegNetY_400MF
0,89.03,49.56,1.3,0,0.5161719201229946,0.6046799671698864,0.0,0.46842434968715496,0.321972403072816,0.47829994143108934,0.44679500537567307,7.0,10.0,16.0,9.0,10.0,7.0,9.0,0.8002723445039053,9.0,RegNetY_400MF
4,79.8,48.94,1.2,10,0.6015938264197658,0.1628854029380591,0.8371500102906659,0.1602415526543377,0.09853287524699977,0.28813853153391733,0.14601049487106965,6.0,15.0,4.0,15.0,15.0,12.0,15.0,0.3866714067809171,14.0,RegNetY_400MF
