,train_acc,test_acc,test_loss,aug,epe_nas,nwot,plain,snip,fisher,jacob_cov,grad_norm,rank_epe_nas,rank_nwot,rank_plain,rank_snip,rank_fisher,rank_jacob_cov,rank_grad_norm,fisher_jacob,rank_fisher_jacob,model
9,83.14,70.45,0.91,9,0.8330056137885915,0.8598046437611515,0.23721800391526196,0.5171796955209969,0.44943809891515185,0.6672827241203549,0.4922013436176673,2.0,5.0,21.0,15.0,15.0,8.0,13.0,1.1167208230355068,10.0,RegNetY_400MF
8,85.56,70.1,0.94,8,0.40818624031874595,0.9808471491940054,0.8926070110941839,0.5831262294439976,0.5180034812231873,0.7108936720993313,0.6954874587267565,15.0,2.0,2.0,10.0,8.0,7.0,3.0,1.2288971533225186,7.0,RegNetY_400MF
21,80.22,69.24,0.95,21,0.4441919216125392,0.6889249191136742,0.03426369035982635,0.8927266209490825,0.822154952367611,0.7971298353147915,0.8685354923899791,14.0,9.0,22.0,2.0,2.0,5.0,2.0,1.6192847876824026,1.0,RegNetY_400MF
18,85.67,68.44,1.0,18,0.5078620862992915,0.9427447955247317,0.27130253069051113,0.0,0.0,0.31956332319262515,0.0,12.0,3.0,19.0,23.0,23.0,20.0,23.0,0.31956332319262515,23.0,RegNetY_400MF
6,94.6,65.79,1.18,6,0.3882965460523593,0.7369222048703818,0.379284773468794,0.6121369314775733,0.5298246628191141,0.3019732812549307,0.6023274915819665,16.0,8.0,15.0,6.0,6.0,21.0,8.0,0.8317979440740448,19.0,RegNetY_400MF
3,94.2,65.64,1.18,3,0.6491205766870092,0.5035584398415835,0.3596516265904892,0.27127528618676644,0.25973705417048,1.0,0.30876916244465313,8.0,14.0,16.0,21.0,20.0,1.0,20.0,1.25973705417048,6.0,RegNetY_400MF
19,94.64,61.9,1.33,19,0.12468893718664553,0.6599775610355323,0.26879647087420344,0.5744740108923638,0.39729545843084835,0.5378007688797481,0.5064862303696804,21.0,10.0,20.0,11.0,18.0,16.0,11.0,0.9350962273105965,16.0,RegNetY_400MF
10,94.81,61.67,1.34,10,0.6729659003611594,0.4868438009262377,1.0,0.44883445354286655,0.48269693470727626,0.5416273049135896,0.37833754420674426,5.0,15.0,1.0,17.0,10.0,15.0,17.0,1.0243242396208658,13.0,RegNetY_400MF
16,97.57,61.31,1.41,16,0.23103011597432843,0.7828881820659603,0.45716268763480017,0.6449857307131852,0.5676293868577009,0.24012525635953352,0.5725454024243342,20.0,7.0,13.0,5.0,5.0,22.0,9.0,0.8077546432172344,20.0,RegNetY_400MF
7,95.06,61.23,1.38,7,0.45227437821892025,0.45858875187428794,0.3922712966016295,0.5444637330623254,0.5217384306971693,0.612906905192034,0.46242519572763463,13.0,18.0,14.0,13.0,7.0,13.0,15.0,1.1346453358892032,9.0,RegNetY_400MF
17,97.28,60.56,1.44,17,0.3569479385436978,1.0,0.7299524972554395,0.5476631971801558,0.4096137464796503,0.6279934796826012,0.4381111522048786,18.0,1.0,6.0,12.0,17.0,12.0,16.0,1.0376072261622515,11.0,RegNetY_400MF
15,97.92,59.82,1.5,15,0.6497293741962435,0.572236583135691,0.5237564184873252,1.0,1.0,0.0,1.0,7.0,12.0,12.0,1.0,1.0,23.0,1.0,1.0,14.0,RegNetY_400MF
0,97.9,58.39,1.58,0,0.6547780638326435,0.4391055631178915,0.5851006302907809,0.3244532662713824,0.262999448699583,0.5444882063031571,0.3398889280022339,6.0,19.0,9.0,19.0,19.0,14.0,18.0,0.8074876550027401,21.0,RegNetY_400MF
