,train_acc,test_acc,test_loss,aug,epe_nas,nwot,plain,snip,fisher,jacob_cov,grad_norm,rank_epe_nas,rank_nwot,rank_plain,rank_snip,rank_fisher,rank_jacob_cov,rank_grad_norm,fisher_jacob,rank_fisher_jacob,model
12,90.35,87.37,0.49,12,0.34267173482865987,0.6284556165072246,0.0,0.9439667818831607,0.837214536164314,0.7386942939018866,0.9553146343756238,5.0,4.0,23.0,2.0,2.0,6.0,2.0,1.5759088300662005,2.0,RegNetY_400MF
11,85.11,86.27,0.51,11,0.23864228725006598,0.5973896147428519,0.28629880771956273,0.6936631061190617,0.5899850084949767,0.7425793704592678,0.7003734296297701,9.0,9.0,21.0,4.0,3.0,4.0,4.0,1.3325643789542445,3.0,RegNetY_400MF
1,77.75,84.51,0.57,1,0.1548255386796844,0.327140021792232,0.48093419507708257,0.07633109380357728,0.05560000983271407,0.23065065974333265,0.09140377865958937,14.0,17.0,15.0,21.0,22.0,22.0,21.0,0.2862506695760467,22.0,RegNetY_400MF
2,81.37,84.39,0.58,2,0.0,0.36487304523760145,0.32093548756168533,0.6166302548481342,0.35575907597818884,0.3657418482536059,0.6638531324975931,23.0,16.0,19.0,5.0,10.0,18.0,5.0,0.7215009242317947,14.0,RegNetY_400MF
5,69.21,82.67,0.64,5,0.14502589492158613,0.4777139060059312,0.8142473807051933,0.35105058042687465,0.225326480308697,0.5718559197733271,0.34220305884434077,16.0,11.0,6.0,11.0,16.0,10.0,12.0,0.797182400082024,11.0,RegNetY_400MF
22,77.39,82.58,0.63,22,0.4511466135877573,0.13939611840918076,0.8595945922043449,0.14803170602509463,0.09600526171056789,0.4145075890960612,0.17797529270279422,2.0,21.0,3.0,18.0,21.0,16.0,18.0,0.5105128508066291,20.0,RegNetY_400MF
4,69.89,82.56,0.64,4,0.11775359181472778,0.4529303730705436,0.6484196504827222,0.0,0.0,0.6819557894354347,0.0,18.0,12.0,10.0,23.0,23.0,8.0,23.0,0.6819557894354347,15.0,RegNetY_400MF
8,89.07,82.17,0.65,8,0.23718432557154867,0.2658912568165164,0.5154107786973104,0.35088931193039596,0.349099901800965,0.4028895497370115,0.36718311157090056,10.0,18.0,14.0,12.0,11.0,17.0,11.0,0.7519894515379766,13.0,RegNetY_400MF
9,84.53,81.94,0.65,9,0.2563848971424707,0.24582054278526755,0.2122807308927211,0.21220978157299863,0.2637277245095892,0.26247353829067777,0.22085695246413084,8.0,19.0,22.0,16.0,14.0,20.0,16.0,0.526201262800267,19.0,RegNetY_400MF
6,95.22,80.94,0.75,6,1.0,0.43408052863853186,0.4124072510312998,0.09100033970170918,0.11407400983324584,0.48301077529519887,0.09776768824182902,1.0,14.0,17.0,20.0,20.0,14.0,20.0,0.5970847851284447,17.0,RegNetY_400MF
14,78.15,80.57,0.7,14,0.1460121615332044,0.6046620846968551,0.43492188772578544,0.38970811599675703,0.3885457147603613,0.7031202433617239,0.4166199339366681,15.0,7.0,16.0,10.0,9.0,7.0,10.0,1.0916659581220851,8.0,RegNetY_400MF
3,88.73,80.49,0.75,3,0.2654902119483302,0.0,0.580442024435512,0.21717796896699126,0.12340803029636133,0.33437134477516395,0.2859816165557507,7.0,23.0,12.0,15.0,19.0,19.0,15.0,0.4577793750715253,21.0,RegNetY_400MF
10,93.84,77.99,0.84,10,0.40328003868785345,0.15959333916615037,0.35860802259913566,0.07347237019582531,0.1464831961502942,0.0,0.07386129200909664,3.0,20.0,18.0,22.0,18.0,23.0,22.0,0.1464831961502942,23.0,RegNetY_400MF
7,96.71,77.79,0.88,7,0.027392357515406585,0.4190162202949068,0.6952069572665824,0.10856403576807483,0.17966077474873948,0.4688931036378534,0.11409099476114903,22.0,15.0,7.0,19.0,17.0,15.0,19.0,0.648553878386593,16.0,RegNetY_400MF
13,78.65,77.59,0.79,13,0.10441220208698343,0.6754467693985191,1.0,0.5076089590238306,0.4475337326991184,0.7745316003095297,0.5175881002647442,19.0,3.0,1.0,6.0,7.0,2.0,6.0,1.2220653330086482,6.0,RegNetY_400MF
0,97.77,71.93,1.14,0,0.08693802855623256,0.13228343628641426,0.6617526079653352,0.3035166910897955,0.31386745999362803,0.25127916740046885,0.30436714467573345,20.0,22.0,9.0,14.0,13.0,21.0,13.0,0.5651466273940968,18.0,RegNetY_400MF
21,79.64,25.91,2.63,21,0.27160225790754944,0.6260879261364778,0.8377329897138033,0.1892575621552337,0.2347830954761611,0.5179537942434962,0.18559994405964875,6.0,6.0,4.0,17.0,15.0,13.0,17.0,0.7527368897196574,12.0,RegNetY_400MF
15,96.53,20.12,3.3,15,0.0717663747452345,0.4445875575437128,0.8277072552432428,0.44243632788440057,0.4255997224409485,0.556336783426417,0.42848479908939496,21.0,13.0,5.0,9.0,8.0,11.0,9.0,0.9819365058673655,9.0,RegNetY_400MF
17,97.07,17.17,3.52,17,0.12119814927368833,1.0,0.99033561401246,0.4666198163056021,0.4961481406175761,0.7438154480327483,0.46181306938872635,17.0,1.0,2.0,8.0,5.0,3.0,8.0,1.2399635886503244,5.0,RegNetY_400MF
19,85.39,17.13,3.18,19,0.23099643953590787,0.5493566011167275,0.2933035617430569,0.3069188975142694,0.31712927193417345,0.5411066623368583,0.30376235908982063,11.0,10.0,20.0,13.0,12.0,12.0,14.0,0.8582359342710317,10.0,RegNetY_400MF
20,78.94,17.03,3.06,20,0.3623839580058059,0.5984900698859548,0.5204875668877159,0.5005718245574398,0.47667172877410585,0.6778714404527619,0.5049825348481065,4.0,8.0,13.0,7.0,6.0,9.0,7.0,1.1545431692268677,7.0,RegNetY_400MF
16,88.11,16.89,3.27,16,0.17345191685267358,0.7521343242140404,0.6412872375931594,0.9999999999999998,1.0,1.0,0.9999999999999998,13.0,2.0,11.0,1.0,1.0,1.0,1.0,2.0,1.0,RegNetY_400MF
18,78.69,13.73,3.4,18,0.18588008843888448,0.6275361374338644,0.6928920745684233,0.7278332659385367,0.5513932010746276,0.7408133503960812,0.7126293678508764,12.0,5.0,8.0,3.0,4.0,5.0,3.0,1.2922065514707088,4.0,RegNetY_400MF
