,name,fisher,jacob_cov,aug,batch
0,cheerful_bullmastiff,0.0026564819272607565,-818.2565765819269,0,0
1,emerald_camel,0.002884838730096817,-814.3912719822604,0,0
2,dark_stoat,0.003912981133908033,-803.426544196612,0,0
3,rigorous_macaque,0.021750008687376976,-798.8252654017745,0,0
4,purring_nuthatch,0.03160962462425232,-816.2488883791583,0,0
5,amusing_rook,0.001388473785482347,-812.7188443707743,0,0
6,mottled_malamute,0.12331195920705795,-817.600620354217,0,0
7,pygmy_vole,0.009402858093380928,-835.3760288895871,0,0
8,feathered_grasshopper,0.00035192869836464524,-789.2902303519852,0,0
9,neon_marmoset,0.09387136995792389,-799.2579885565333,0,0
10,camouflaged_pug,0.6781118512153625,-814.2136482532741,0,0
11,light_orca,0.0003553819260559976,-800.4969947506647,0,0
12,spiffy_gopher,0.0001229633198818192,-796.528695611314,0,0
13,coral_giraffe,0.006167907267808914,-808.7510617003377,0,0
14,versed_corgi,0.019785704091191292,-822.2789869795236,0,0
15,arboreal_shrew,0.05452938377857208,-823.2550146939793,0,0
16,arcane_seal,0.01653272844851017,-806.5903332557897,0,0
17,poetic_mosquito,0.05354311317205429,-801.8108707182378,0,0
18,uppish_scorpion,0.011248305439949036,-821.4938915466298,0,0
19,abiding_doberman,0.015501819550991058,-806.2032835927955,0,0
0,cheerful_bullmastiff,0.0017577618127688766,-810.8563339875382,1,0
1,emerald_camel,0.0016944671515375376,-814.1590174863682,1,0
2,dark_stoat,0.0033049872145056725,-811.574310816108,1,0
3,rigorous_macaque,0.021441802382469177,-799.9325497211858,1,0
4,purring_nuthatch,0.05576711893081665,-803.7475538098251,1,0
5,amusing_rook,0.0011875388445332646,-805.4005402157625,1,0
6,mottled_malamute,0.07682730257511139,-880.7584403865004,1,0
7,pygmy_vole,0.011971374973654747,-812.0162903709856,1,0
8,feathered_grasshopper,0.00027845430304296315,-799.0156950469855,1,0
9,neon_marmoset,0.0767529234290123,-800.8020059169703,1,0
10,camouflaged_pug,0.5136579871177673,-806.8166091985129,1,0
11,light_orca,0.00033987668575719,-830.05641191406,1,0
12,spiffy_gopher,0.00010858860332518816,-795.858100312462,1,0
13,coral_giraffe,0.0064207990653812885,-807.7023606905782,1,0
14,versed_corgi,0.014404680579900742,-802.9603152806028,1,0
15,arboreal_shrew,0.04798711836338043,-798.8903550023939,1,0
16,arcane_seal,0.01672954671084881,-810.5652156882121,1,0
17,poetic_mosquito,0.0354594960808754,-803.8095471965407,1,0
18,uppish_scorpion,0.011268101632595062,-812.9492307475219,1,0
19,abiding_doberman,0.01274146419018507,-800.9779774062052,1,0
0,cheerful_bullmastiff,0.0014271787367761135,-809.2897022630154,2,0
1,emerald_camel,0.0025270264595746994,-819.7802261353798,2,0
2,dark_stoat,0.003509434638544917,-806.1026970427587,2,0
3,rigorous_macaque,0.02256973832845688,-805.5820432503372,2,0
4,purring_nuthatch,0.0577973797917366,-802.9244880546935,2,0
5,amusing_rook,0.00100032112095505,-797.894895959025,2,0
6,mottled_malamute,0.052749160677194595,-823.1628577132054,2,0
7,pygmy_vole,0.011865641921758652,-818.5359993120875,2,0
8,feathered_grasshopper,0.0002717647876124829,-795.8054982442235,2,0
9,neon_marmoset,0.06963950395584106,-804.6640106643504,2,0
10,camouflaged_pug,0.4649105966091156,-808.1226700099296,2,0
11,light_orca,0.00034546610550023615,-809.9866802571936,2,0
12,spiffy_gopher,0.00010519752686377615,-801.3858411914389,2,0
13,coral_giraffe,0.005049486644566059,-805.4228694666255,2,0
14,versed_corgi,0.01959977112710476,-793.5380244369142,2,0
15,arboreal_shrew,0.04524283856153488,-806.5416187824168,2,0
16,arcane_seal,0.015429267659783363,-807.0726213514013,2,0
17,poetic_mosquito,0.0875357985496521,-796.4645261159119,2,0
18,uppish_scorpion,0.01350321713835001,-800.6778434006362,2,0
19,abiding_doberman,0.013641110621392727,-808.5990886194788,2,0
0,cheerful_bullmastiff,0.0018434837693348527,-811.6791791927762,3,0
1,emerald_camel,0.0019389968365430832,-827.046601741499,3,0
2,dark_stoat,0.003958455752581358,-798.461788718474,3,0
3,rigorous_macaque,0.014388130977749825,-810.1459141277945,3,0
4,purring_nuthatch,0.056577663868665695,-807.6969243578594,3,0
5,amusing_rook,0.0012932432582601905,-804.6291941193676,3,0
6,mottled_malamute,0.0852465108036995,-820.4981837948606,3,0
7,pygmy_vole,0.008246692828834057,-822.3096642293131,3,0
8,feathered_grasshopper,0.0002890742616727948,-796.7118475925412,3,0
9,neon_marmoset,0.055141981691122055,-798.7672047769215,3,0
10,camouflaged_pug,0.8475785851478577,-808.1892876081023,3,0
11,light_orca,0.0002916325465776026,-804.6845700850645,3,0
12,spiffy_gopher,0.00014119590923655778,-799.3187569106979,3,0
13,coral_giraffe,0.004611135460436344,-808.6075152385079,3,0
14,versed_corgi,0.01828167214989662,-820.9976023597337,3,0
15,arboreal_shrew,0.053901609033346176,-810.4593067216181,3,0
16,arcane_seal,0.013157482258975506,-811.5803696865662,3,0
17,poetic_mosquito,0.047615960240364075,-803.2136392335675,3,0
18,uppish_scorpion,0.011800020933151245,-806.8780792243772,3,0
19,abiding_doberman,0.011856570839881897,-803.6722063074349,3,0
0,cheerful_bullmastiff,0.0017605761531740427,-806.8575251249868,4,0
1,emerald_camel,0.0023911555763334036,-828.7314834088027,4,0
2,dark_stoat,0.003874359419569373,-821.71243010318,4,0
3,rigorous_macaque,0.023973511531949043,-804.8611078510805,4,0
4,purring_nuthatch,0.052508700639009476,-804.9955203088161,4,0
5,amusing_rook,0.001567603787407279,-819.4450738829333,4,0
6,mottled_malamute,0.0609714575111866,-823.5894045453264,4,0
7,pygmy_vole,0.009993116371333599,-819.5947862547745,4,0
8,feathered_grasshopper,0.00032559543615207076,-818.7987749672573,4,0
9,neon_marmoset,0.0904126688838005,-818.5778464486496,4,0
