,name,fisher,jacob_cov,aug,batch
0,auspicious_turtle,0.08566004782915115,-55993718.789475486,0,0
1,phenomenal_baboon,5.201527118682861,-55993717.950774625,0,0
2,beautiful_dingo,0.10418559610843658,-55993716.970785365,0,0
3,mellow_swallow,41.98678207397461,-55993717.25957574,0,0
4,light_bumblebee,0.047080736607313156,-55993717.397798836,0,0
5,scrupulous_boar,0.008365198038518429,-55993714.97927686,0,0
6,ivory_sheep,30.87537956237793,-55993716.20573266,0,0
7,gifted_bullfinch,0.005036843009293079,-55993718.239291064,0,0
8,glistening_markhor,0.00043754366924986243,-55993719.01112055,0,0
9,fractal_adder,0.0028092707507312298,-55993720.477475524,0,0
10,cordial_numbat,4.529972076416016,-55993716.41468833,0,0
11,premium_donkey,0.01629025675356388,-55993718.894481234,0,0
12,dancing_swan,0.0004796395660378039,-55993718.66715138,0,0
13,spectral_wren,0.7017076015472412,-55993719.565539576,0,0
14,manipulative_quail,0.0005318655166774988,-55993717.37266669,0,0
15,statuesque_viper,1.9543336629867554,-55993718.72701185,0,0
16,fancy_sidewinder,0.0011963964207097888,-55993720.40773514,0,0
17,blond_chupacabra,8.851950645446777,-55993717.48395324,0,0
18,bold_kakapo,6.06876802444458,-55993717.96167089,0,0
19,shiny_grebe,0.037038687616586685,-55993718.95208179,0,0
0,auspicious_turtle,0.050644535571336746,-55993717.89910636,1,0
1,phenomenal_baboon,8.690771102905273,-55993718.81247819,1,0
2,beautiful_dingo,0.09134740382432938,-55993718.253096774,1,0
3,mellow_swallow,102.47376251220703,-55993717.56099978,1,0
4,light_bumblebee,0.031934142112731934,-55993719.39724288,1,0
5,scrupulous_boar,0.0068526542745530605,-55993719.33465505,1,0
6,ivory_sheep,81.1141357421875,-55993715.70378798,1,0
7,gifted_bullfinch,0.0033660803455859423,-55993720.35303222,1,0
8,glistening_markhor,0.00044855635496787727,-55993719.99154325,1,0
9,fractal_adder,0.002227791817858815,-55993719.23316434,1,0
10,cordial_numbat,7.026773929595947,-55993717.94494278,1,0
11,premium_donkey,0.011777340434491634,-55993717.599949636,1,0
12,dancing_swan,0.0004113118629902601,-55993720.95632708,1,0
13,spectral_wren,0.5921230316162109,-55993719.79721589,1,0
14,manipulative_quail,0.0004661140264943242,-55993716.71380158,1,0
15,statuesque_viper,1.458212971687317,-55993717.80849163,1,0
16,fancy_sidewinder,0.0012664139503613114,-55993719.16867289,1,0
17,blond_chupacabra,7.010778427124023,-55993718.56329557,1,0
18,bold_kakapo,7.176945209503174,-55993718.9176027,1,0
19,shiny_grebe,0.02819712832570076,-55993718.137938455,1,0
0,auspicious_turtle,0.08169606328010559,-55993719.04873113,2,0
1,phenomenal_baboon,5.9253082275390625,-55993716.78742373,2,0
2,beautiful_dingo,0.10888099670410156,-55993718.02027747,2,0
3,mellow_swallow,42.7444953918457,-55993716.883733675,2,0
4,light_bumblebee,0.041013482958078384,-55993719.563585736,2,0
5,scrupulous_boar,0.006581674795597792,-55993719.97140575,2,0
6,ivory_sheep,29.320518493652344,-55993717.66525614,2,0
7,gifted_bullfinch,0.004495867993682623,-55993717.32473135,2,0
8,glistening_markhor,0.0004073752788826823,-55993719.87522434,2,0
9,fractal_adder,0.0025559801142662764,-55993718.7723499,2,0
10,cordial_numbat,4.159223556518555,-55993717.42109196,2,0
11,premium_donkey,0.01657339185476303,-55993718.121545345,2,0
12,dancing_swan,0.0005381506052799523,-55993718.86908463,2,0
13,spectral_wren,0.6612273454666138,-55993719.51328975,2,0
14,manipulative_quail,0.0005391607410274446,-55993718.74002685,2,0
15,statuesque_viper,1.357516884803772,-55993716.28900997,2,0
16,fancy_sidewinder,0.0013055269373580813,-55993719.98055757,2,0
17,blond_chupacabra,6.838733196258545,-55993718.62637726,2,0
18,bold_kakapo,6.8906569480896,-55993717.551983126,2,0
19,shiny_grebe,0.03134447708725929,-55993719.94464955,2,0
0,auspicious_turtle,0.0869760811328888,-55993718.26665123,3,0
1,phenomenal_baboon,6.472535610198975,-55993716.43572992,3,0
2,beautiful_dingo,0.11160746216773987,-55993716.68128538,3,0
3,mellow_swallow,51.05172348022461,-55993715.99642871,3,0
4,light_bumblebee,0.0491732656955719,-55993719.904755026,3,0
5,scrupulous_boar,0.009173831902444363,-55993718.553577974,3,0
6,ivory_sheep,29.627182006835938,-55993715.8410485,3,0
7,gifted_bullfinch,0.004581292625516653,-55993718.24376811,3,0
8,glistening_markhor,0.0003834150265902281,-55993713.71473321,3,0
9,fractal_adder,0.0027290310245007277,-55993719.55572094,3,0
10,cordial_numbat,3.770399332046509,-55993719.04694078,3,0
11,premium_donkey,0.018718957901000977,-55993717.99778257,3,0
12,dancing_swan,0.0005904913996346295,-55993719.86280178,3,0
13,spectral_wren,0.7826476693153381,-55993718.64110744,3,0
14,manipulative_quail,0.0005348486010916531,-55993717.87539734,3,0
15,statuesque_viper,1.4885870218276978,-55993717.08380668,3,0
16,fancy_sidewinder,0.0013271537609398365,-55993719.42024988,3,0
17,blond_chupacabra,7.874645709991455,-55993718.17790564,3,0
18,bold_kakapo,5.814556121826172,-55993718.4642704,3,0
19,shiny_grebe,0.03398114815354347,-55993717.98543419,3,0
0,auspicious_turtle,0.04848597198724747,-55993718.39643653,4,0
1,phenomenal_baboon,10.362212181091309,-55993717.46480869,4,0
2,beautiful_dingo,0.09241785854101181,-55993716.50114071,4,0
3,mellow_swallow,94.00088500976562,-55993717.707734376,4,0
4,light_bumblebee,0.038304537534713745,-55993718.66248445,4,0
5,scrupulous_boar,0.005789801478385925,-55993719.2114387,4,0
6,ivory_sheep,70.69108581542969,-55993717.102518156,4,0
7,gifted_bullfinch,0.003810324240475893,-55993717.68211122,4,0
8,glistening_markhor,0.0004087480192538351,-55993717.91687076,4,0
9,fractal_adder,0.002225248608738184,-55993718.30664967,4,0
10,cordial_numbat,6.009856224060059,-55993715.3338724,4,0
11,premium_donkey,0.011267882771790028,-55993717.24749516,4,0
12,dancing_swan,0.0003951961116399616,-55993715.253982306,4,0
13,spectral_wren,0.5923154950141907,-55993718.27146484,4,0
14,manipulative_quail,0.0005500469706021249,-55993716.3865338,4,0
15,statuesque_viper,1.469213843345642,-55993717.04187748,4,0
16,fancy_sidewinder,0.0012903505703434348,-55993717.561451375,4,0
17,blond_chupacabra,9.332700729370117,-55993713.47632273,4,0
18,bold_kakapo,4.854813098907471,-55993715.894246414,4,0
19,shiny_grebe,0.021145831793546677,-55993716.38312011,4,0
0,auspicious_turtle,0.06151604652404785,-55993718.580918536,5,0
1,phenomenal_baboon,6.0912394523620605,-55993717.78640044,5,0
2,beautiful_dingo,0.10500224679708481,-55993717.490987495,5,0
3,mellow_swallow,165.50381469726562,-55993714.521680005,5,0
4,light_bumblebee,0.03805381804704666,-55993718.347250715,5,0
5,scrupulous_boar,0.0047667925246059895,-55993718.26873639,5,0
6,ivory_sheep,73.42329406738281,-55993714.86026117,5,0
7,gifted_bullfinch,0.0033517347183078527,-55993717.6559568,5,0
8,glistening_markhor,0.00040654244367033243,-55993718.18490213,5,0
9,fractal_adder,0.001842600293457508,-55993718.14971796,5,0
10,cordial_numbat,15.961222648620605,-55993717.3004351,5,0
11,premium_donkey,0.013789771124720573,-55993716.453338325,5,0
12,dancing_swan,0.00047748949145898223,-55993717.715984665,5,0
13,spectral_wren,0.5847779512405396,-55993717.538164996,5,0
14,manipulative_quail,0.00043131972779519856,-55993716.08420207,5,0
15,statuesque_viper,1.7798231840133667,-55993718.68075548,5,0
16,fancy_sidewinder,0.0011122735450044274,-55993718.11807965,5,0
17,blond_chupacabra,14.45508861541748,-55993717.67179908,5,0
18,bold_kakapo,7.288063049316406,-55993717.78528662,5,0
19,shiny_grebe,0.022807635366916656,-55993718.26153345,5,0
0,auspicious_turtle,0.0734860971570015,-55993718.43892056,6,0
1,phenomenal_baboon,6.501744747161865,-55993717.84848435,6,0
2,beautiful_dingo,0.1044490858912468,-55993715.78815071,6,0
3,mellow_swallow,50.78215789794922,-55993716.66335687,6,0
4,light_bumblebee,0.04374968260526657,-55993717.694329515,6,0
5,scrupulous_boar,0.006864509079605341,-55993718.66206586,6,0
6,ivory_sheep,36.33913803100586,-55993717.83514133,6,0
7,gifted_bullfinch,0.00479477783665061,-55993718.63733861,6,0
8,glistening_markhor,0.0004005120135843754,-55993719.691589236,6,0
9,fractal_adder,0.0025562464725226164,-55993719.97870898,6,0
10,cordial_numbat,4.3875555992126465,-55993718.041955404,6,0
11,premium_donkey,0.01693619042634964,-55993718.8007914,6,0
12,dancing_swan,0.0005320505588315427,-55993719.23809075,6,0
13,spectral_wren,0.7104633450508118,-55993718.94958192,6,0
14,manipulative_quail,0.0005745392409153283,-55993717.94044183,6,0
15,statuesque_viper,1.5896656513214111,-55993719.01048651,6,0
16,fancy_sidewinder,0.001275420538149774,-55993719.55945617,6,0
17,blond_chupacabra,7.580893039703369,-55993714.85015893,6,0
18,bold_kakapo,4.615869522094727,-55993718.17697357,6,0
19,shiny_grebe,0.027598325163125992,-55993718.08976071,6,0
0,auspicious_turtle,0.0822337344288826,-55993719.13010942,7,0
1,phenomenal_baboon,6.2785868644714355,-55993719.51411836,7,0
2,beautiful_dingo,0.10079224407672882,-55993717.91896871,7,0
3,mellow_swallow,35.30702590942383,-55993715.726789705,7,0
4,light_bumblebee,0.04047917574644089,-55993714.27250104,7,0
