,name,fisher,jacob_cov,aug,batch
0,divergent_malamute,0.03816011920571327,-667.9531435499289,0,0
1,maroon_guppy,0.005278936121612787,-666.5441857021765,0,0
2,imperial_dugong,0.0029054705519229174,-665.910505321413,0,0
3,masterful_wildebeest,0.0012268554419279099,-667.4492753898951,0,0
4,shiny_harrier,0.0009195473394356668,-669.6401591977202,0,0
5,heavenly_bat,0.020164458081126213,-668.0579564739385,0,0
6,swinging_smilodon,0.0014649133663624525,-667.9965060348261,0,0
7,eminent_jaybird,0.00039883216959424317,-667.9080062680564,0,0
8,wonderful_ringtail,0.010763558559119701,-667.3475181489389,0,0
9,pastoral_jaybird,0.0013255829690024257,-666.5979344440384,0,0
10,gray_tody,0.03508155792951584,-668.659398493074,0,0
11,steel_lizard,0.017298011109232903,-668.3184674094566,0,0
12,caped_eel,0.002708631567656994,-668.2026900184452,0,0
13,benign_aardwark,0.1692427545785904,-668.0347314397857,0,0
14,arcane_mammoth,0.0005755634047091007,-664.6060714904884,0,0
15,smooth_nightingale,0.06588342040777206,-668.3296756250437,0,0
16,hungry_quoll,0.000990361557342112,-664.4363036684995,0,0
17,quantum_waxbill,0.2511601746082306,-668.7162722542541,0,0
18,solemn_seagull,0.01969049870967865,-667.4308064534039,0,0
19,polar_ibis,0.0004904692177660763,-665.9552658953545,0,0
0,divergent_malamute,0.02505009062588215,-668.1761771649115,1,0
1,maroon_guppy,0.004519044887274504,-668.01999289932,1,0
2,imperial_dugong,0.003522489219903946,-665.8359862203122,1,0
3,masterful_wildebeest,0.0008315224549733102,-669.989982540586,1,0
4,shiny_harrier,0.0007480619242414832,-673.3224779767374,1,0
5,heavenly_bat,0.009018780663609505,-669.4611032295805,1,0
6,swinging_smilodon,0.0006595865706913173,-666.9108973744187,1,0
7,eminent_jaybird,0.0004816044820472598,-667.2456629414634,1,0
8,wonderful_ringtail,0.011656781658530235,-666.7031734827009,1,0
9,pastoral_jaybird,0.00128835195209831,-666.6583833604908,1,0
10,gray_tody,0.03558870777487755,-668.7129234662549,1,0
11,steel_lizard,0.013931771740317345,-666.7659535213204,1,0
12,caped_eel,0.002052650088444352,-669.2598354086003,1,0
13,benign_aardwark,0.12498290091753006,-670.5675807989442,1,0
14,arcane_mammoth,0.0004774901317432523,-664.8654527074657,1,0
15,smooth_nightingale,0.07583475112915039,-669.1881395860094,1,0
16,hungry_quoll,0.0005487395683303475,-664.9177682848796,1,0
17,quantum_waxbill,0.24844877421855927,-669.560054664268,1,0
18,solemn_seagull,0.012885157018899918,-667.3940473561819,1,0
19,polar_ibis,0.0003471513045951724,-667.6974322845748,1,0
0,divergent_malamute,0.02824007160961628,-669.0500587958975,2,0
1,maroon_guppy,0.0042822109535336494,-667.6509019721572,2,0
2,imperial_dugong,0.002493779407814145,-665.9782146165024,2,0
3,masterful_wildebeest,0.0010457272874191403,-667.6434302421271,2,0
4,shiny_harrier,0.0008120420388877392,-670.624309953994,2,0
5,heavenly_bat,0.01679760403931141,-670.5986892058645,2,0
6,swinging_smilodon,0.0009554179850965738,-667.1324661791837,2,0
7,eminent_jaybird,0.0004512797459028661,-666.4564942832121,2,0
8,wonderful_ringtail,0.011040586978197098,-668.8443355552361,2,0
9,pastoral_jaybird,0.0011620218865573406,-667.2763111218154,2,0
10,gray_tody,0.03588612377643585,-668.5358887777669,2,0
11,steel_lizard,0.012902416288852692,-667.2263638325675,2,0
12,caped_eel,0.002064731437712908,-670.8060241681017,2,0
13,benign_aardwark,0.10010774433612823,-669.029968158455,2,0
14,arcane_mammoth,0.0005505362641997635,-665.0258340823838,2,0
15,smooth_nightingale,0.04587547853589058,-669.2686950814282,2,0
16,hungry_quoll,0.0006804266013205051,-665.0701028272589,2,0
17,quantum_waxbill,0.23515383899211884,-669.0752522217792,2,0
18,solemn_seagull,0.013023755513131618,-667.7141732207548,2,0
19,polar_ibis,0.00035062257666140795,-665.3821629664023,2,0
0,divergent_malamute,0.022583961486816406,-669.4322803005768,3,0
1,maroon_guppy,0.006567680276930332,-668.1010386236138,3,0
2,imperial_dugong,0.004160790704190731,-665.2622567260672,3,0
3,masterful_wildebeest,0.0007188658346422017,-670.5400857664088,3,0
4,shiny_harrier,0.000993825145997107,-672.7269746406262,3,0
5,heavenly_bat,0.015593950636684895,-671.0422964588364,3,0
6,swinging_smilodon,0.0008370239520445466,-667.1022057816594,3,0
7,eminent_jaybird,0.0003481393796391785,-666.3375686559971,3,0
8,wonderful_ringtail,0.011439560912549496,-667.1599932721325,3,0
9,pastoral_jaybird,0.0013020033948123455,-666.7208503496538,3,0
10,gray_tody,0.03947760909795761,-671.079596941413,3,0
11,steel_lizard,0.011338191106915474,-668.1868519778195,3,0
12,caped_eel,0.0020636662375181913,-669.8287231155055,3,0
13,benign_aardwark,0.12021422386169434,-668.5200724709683,3,0
14,arcane_mammoth,0.0004784807388205081,-665.7834306032642,3,0
