,name,fisher,jacob_cov,aug,batch
0,tacky_hare,3.182812213897705,-6138.441481894249,0,0
1,organic_crocodile,9.79687213897705,-6722.7613961016905,0,0
2,observant_horse,0.07818443328142166,-6537.82508733952,0,0
3,stoic_pogona,26.713031768798828,-6342.844331339795,0,0
4,mysterious_manatee,0.23665007948875427,-6720.741133137135,0,0
5,orthodox_cricket,0.03721296042203903,-7237.477189159253,0,0
6,meaty_toucan,0.00042006789590232074,-6345.386293126019,0,0
7,debonair_boobook,0.0023406492546200752,-6016.8193831477565,0,0
8,powerful_owl,0.024771619588136673,-6838.508955159126,0,0
9,horned_sheep,0.03258371725678444,-6067.120341525868,0,0
10,whimsical_quail,28.488162994384766,-6082.781284460758,0,0
11,aspiring_sidewinder,0.132523775100708,-6955.671590390466,0,0
12,burgundy_oryx,0.011457233689725399,-7112.533167796085,0,0
13,thundering_cuckoo,0.16239197552204132,-7546.192548373066,0,0
14,delectable_squid,0.001311925589106977,-6369.7184899054055,0,0
15,crafty_zebra,1.2748404741287231,-6179.578050163361,0,0
16,maroon_dragon,0.024096032604575157,-7032.087836943136,0,0
17,crafty_jackdaw,0.029020873829722404,-7132.777228608276,0,0
18,mega_beagle,0.0013680587289854884,-6499.1779730947555,0,0
19,portable_sidewinder,0.00023579731350764632,-6618.529482699687,0,0
0,tacky_hare,4.0901618003845215,-6174.995093326097,1,0
1,organic_crocodile,4.423354148864746,-6178.068704799507,1,0
2,observant_horse,0.08529336750507355,-7178.921515257063,1,0
3,stoic_pogona,18.491016387939453,-6146.296083043049,1,0
4,mysterious_manatee,0.19196094572544098,-6506.861205521119,1,0
5,orthodox_cricket,0.03916269540786743,-6877.277622948112,1,0
6,meaty_toucan,0.0004172503831796348,-6669.7100866822675,1,0
7,debonair_boobook,0.0025462438352406025,-6317.911354323459,1,0
8,powerful_owl,0.021844210103154182,-6747.467405754767,1,0
9,horned_sheep,0.037722837179899216,-6899.146724071608,1,0
10,whimsical_quail,15.605189323425293,-6722.168750477186,1,0
11,aspiring_sidewinder,0.16917087137699127,-6801.828891492987,1,0
12,burgundy_oryx,0.013416560366749763,-6419.610760578023,1,0
13,thundering_cuckoo,0.09455962479114532,-7091.752784087145,1,0
14,delectable_squid,0.0012547866208478808,-6167.600150652801,1,0
15,crafty_zebra,0.9750462770462036,-6503.489264445716,1,0
16,maroon_dragon,0.01787818968296051,-7280.879866099928,1,0
17,crafty_jackdaw,0.03049137443304062,-6599.437028953883,1,0
18,mega_beagle,0.0017182769952341914,-6896.537931073394,1,0
19,portable_sidewinder,0.00024659623159095645,-6741.951436758314,1,0
0,tacky_hare,3.8394477367401123,-6218.480949722834,2,0
1,organic_crocodile,10.259551048278809,-6416.473387077322,2,0
2,observant_horse,0.08914653211832047,-6906.636341772599,2,0
3,stoic_pogona,35.755706787109375,-6319.983586496985,2,0
4,mysterious_manatee,0.1742796003818512,-6659.486575570727,2,0
5,orthodox_cricket,0.04137466847896576,-6358.268240896361,2,0
6,meaty_toucan,0.0003992056881543249,-6845.67004341068,2,0
7,debonair_boobook,0.002061322098597884,-6546.216163587219,2,0
8,powerful_owl,0.023064209148287773,-6767.619712012578,2,0
9,horned_sheep,0.03484145551919937,-6220.7151103536235,2,0
10,whimsical_quail,40.500755310058594,-6567.053684074401,2,0
11,aspiring_sidewinder,0.12075306475162506,-6321.914548421747,2,0
12,burgundy_oryx,0.011900078505277634,-6769.039404257396,2,0
13,thundering_cuckoo,0.08444395661354065,-6798.668050574755,2,0
14,delectable_squid,0.001136544393375516,-6419.225446661464,2,0
15,crafty_zebra,1.2250605821609497,-6793.510632822826,2,0
16,maroon_dragon,0.020945202559232712,-6696.00716791412,2,0
17,crafty_jackdaw,0.03238127753138542,-7185.711444412765,2,0
18,mega_beagle,0.0017133019864559174,-6998.511826008513,2,0
19,portable_sidewinder,0.0002536084793973714,-6180.565889314405,2,0
0,tacky_hare,6.41587495803833,-6004.099694680789,3,0
1,organic_crocodile,5.912873268127441,-6777.92131347898,3,0
2,observant_horse,0.0708828791975975,-7083.922045766511,3,0
3,stoic_pogona,45.060791015625,-6091.680928818935,3,0
4,mysterious_manatee,0.18801207840442657,-6557.123119262306,3,0
5,orthodox_cricket,0.042721815407276154,-6487.942295168088,3,0
6,meaty_toucan,0.0004353279946371913,-6225.640057882683,3,0
7,debonair_boobook,0.002231898717582226,-6323.044860041308,3,0
8,powerful_owl,0.02191670425236225,-6362.06901896771,3,0
9,horned_sheep,0.037241775542497635,-6260.134183262147,3,0
10,whimsical_quail,17.21457862854004,-6895.796472926821,3,0
11,aspiring_sidewinder,0.1453314572572708,-6284.2245087612255,3,0
12,burgundy_oryx,0.015074584633111954,-6739.020667503927,3,0
13,thundering_cuckoo,0.08132929354906082,-6354.126074808239,3,0
14,delectable_squid,0.0010306749027222395,-6109.787146933829,3,0
15,crafty_zebra,1.3266068696975708,-6380.105952168599,3,0
16,maroon_dragon,0.02364940755069256,-6500.840213528463,3,0
17,crafty_jackdaw,0.02279752865433693,-7240.680103956844,3,0
18,mega_beagle,0.0013621735852211714,-7038.584684816993,3,0
19,portable_sidewinder,0.0002216497523477301,-6126.563653502581,3,0
0,tacky_hare,6.380753517150879,-9978.595472286705,4,0
1,organic_crocodile,8.865274429321289,-9659.941698780949,4,0
2,observant_horse,0.08273893594741821,-8810.748229010775,4,0
3,stoic_pogona,14.467863082885742,-9532.262654926477,4,0
4,mysterious_manatee,0.2195608913898468,-12228.78853469307,4,0
5,orthodox_cricket,0.04331660643219948,-6996.150759132772,4,0
6,meaty_toucan,0.00042155542178079486,-8471.134364548296,4,0
7,debonair_boobook,0.002128628082573414,-8432.802299310726,4,0
8,powerful_owl,0.023402083665132523,-7952.319233791318,4,0
9,horned_sheep,0.04163309186697006,-11938.652771010527,4,0
10,whimsical_quail,45.401058197021484,-16162.378648801809,4,0
