,name,fisher,jacob_cov,aug,batch
0,charcoal_barracuda,0.010342017747461796,-6509067.321410316,0,0
1,tourmaline_eagle,1.3675674200057983,-6508201.332930613,0,0
2,agate_iguana,0.0015278694918379188,-6510017.817500026,0,0
3,rampant_mouflon,0.00094355404144153,-6508353.695769227,0,0
4,spiffy_magpie,0.055297523736953735,-6510166.239638875,0,0
5,pearl_auk,0.0007335668196901679,-6509098.442168331,0,0
6,wonderful_rook,0.0006208959966897964,-6508427.811187738,0,0
7,busy_chital,0.024770809337496758,-6508636.451173781,0,0
8,elite_toucan,0.08721565455198288,-6510013.271323601,0,0
9,versed_teal,0.017051037400960922,-6509035.636365988,0,0
10,artichoke_bat,0.5361942648887634,-6507807.004025436,0,0
11,copper_bird,0.012942841276526451,-6508960.239874334,0,0
12,peculiar_wolf,0.005731553304940462,-6508647.615179881,0,0
13,strange_chimpanzee,0.08108380436897278,-6508468.79136493,0,0
14,tomato_smilodon,0.09277478605508804,-6508826.163985269,0,0
15,lime_toucan,0.0008634240366518497,-6508087.303347093,0,0
16,big_mastodon,0.003350206883624196,-6508204.7975687,0,0
17,rugged_platypus,0.001937451190315187,-6509154.875168501,0,0
18,attractive_mandrill,0.03401154652237892,-6508323.699866266,0,0
19,uptight_starling,0.021534649655222893,-6508940.79279169,0,0
0,charcoal_barracuda,0.004218596965074539,-6518726.109946569,1,0
1,tourmaline_eagle,0.8227363228797913,-6511954.656524655,1,0
2,agate_iguana,0.0008483336423523724,-6513105.067254484,1,0
3,rampant_mouflon,0.0007375377463176847,-6511567.986461153,1,0
4,spiffy_magpie,0.021909713745117188,-6513059.653224867,1,0
5,pearl_auk,0.000719752861186862,-6512963.720534799,1,0
6,wonderful_rook,0.00042534078238531947,-6514547.885970366,1,0
7,busy_chital,0.011538106016814709,-6510655.852773847,1,0
8,elite_toucan,0.05339265987277031,-6517059.15424657,1,0
9,versed_teal,0.007778171915560961,-6513078.106841419,1,0
10,artichoke_bat,0.23627205193042755,-6512569.763961982,1,0
11,copper_bird,0.006088950205594301,-6517928.800751965,1,0
12,peculiar_wolf,0.001865808037109673,-6513939.685328745,1,0
13,strange_chimpanzee,0.030036870390176773,-6511454.08492276,1,0
14,tomato_smilodon,0.042644038796424866,-6516343.922766444,1,0
15,lime_toucan,0.0003852781665045768,-6512660.76442406,1,0
16,big_mastodon,0.0029337326996028423,-6513994.716447443,1,0
17,rugged_platypus,0.0011780617060139775,-6512326.928860786,1,0
18,attractive_mandrill,0.016230160370469093,-6515088.994298012,1,0
19,uptight_starling,0.009066362865269184,-6519794.872100322,1,0
0,charcoal_barracuda,0.011039240285754204,-6513860.474750245,2,0
1,tourmaline_eagle,0.9907926917076111,-6510533.568307853,2,0
2,agate_iguana,0.0013554804027080536,-6510186.758169621,2,0
3,rampant_mouflon,0.0007736195693723857,-6512429.791993612,2,0
4,spiffy_magpie,0.04518412426114082,-6513451.068165859,2,0
5,pearl_auk,0.0007624807767570019,-6514421.969709999,2,0
6,wonderful_rook,0.0005434397608041763,-6511168.574054247,2,0
7,busy_chital,0.02438855543732643,-6511388.286888306,2,0
8,elite_toucan,0.06706605106592178,-6516212.808649981,2,0
9,versed_teal,0.013751394115388393,-6512285.584451654,2,0
10,artichoke_bat,0.37741872668266296,-6510258.7519395165,2,0
11,copper_bird,0.010843192227184772,-6515924.036142483,2,0
12,peculiar_wolf,0.005070699378848076,-6511924.730222342,2,0
13,strange_chimpanzee,0.06327082216739655,-6512983.686317042,2,0
14,tomato_smilodon,0.08435287326574326,-6511908.211188691,2,0
15,lime_toucan,0.0007982811657711864,-6513470.39185824,2,0
16,big_mastodon,0.003229732159525156,-6512478.236590767,2,0
17,rugged_platypus,0.0016967643750831485,-6511879.180955104,2,0
18,attractive_mandrill,0.029277164489030838,-6511126.294938901,2,0
19,uptight_starling,0.016670677810907364,-6515970.901547684,2,0
0,charcoal_barracuda,0.01070827804505825,-6513438.389454872,3,0
1,tourmaline_eagle,0.8773552775382996,-6508289.314444244,3,0
2,agate_iguana,0.0014283743221312761,-6511813.143318448,3,0
3,rampant_mouflon,0.0009003148297779262,-6510311.791891458,3,0
4,spiffy_magpie,0.039911143481731415,-6510507.243738514,3,0
5,pearl_auk,0.0008669283124618232,-6511237.6267215125,3,0
6,wonderful_rook,0.0006658756756223738,-6510134.678667544,3,0
7,busy_chital,0.020175032317638397,-6511294.741677302,3,0
8,elite_toucan,0.0925372838973999,-6513641.575660089,3,0
9,versed_teal,0.01603052392601967,-6510524.102948011,3,0
10,artichoke_bat,0.32119134068489075,-6510453.505563018,3,0
11,copper_bird,0.011423991993069649,-6510455.844683787,3,0
12,peculiar_wolf,0.005805976688861847,-6511050.553863241,3,0
13,strange_chimpanzee,0.06948915868997574,-6511321.442635127,3,0
14,tomato_smilodon,0.08103763312101364,-6513165.586442355,3,0
15,lime_toucan,0.0008472159970551729,-6513209.852819164,3,0
16,big_mastodon,0.003117295913398266,-6510852.594993828,3,0
17,rugged_platypus,0.0017455429770052433,-6510970.256137258,3,0
18,attractive_mandrill,0.03134295716881752,-6511147.308397589,3,0
