,name,fisher,jacob_cov,aug,batch
0,vague_weasel,0.08647284656763077,-1086.3207008378727,0,0
1,cute_rooster,8.938553946791217e-05,-968.6832119712219,0,0
2,precise_potoo,0.2966015934944153,-967.1315061876187,0,0
3,glaring_sawfish,0.047818947583436966,-978.8169831993257,0,0
4,nostalgic_kittiwake,0.00019957478798460215,-1272.1421497904266,0,0
5,inventive_wolverine,0.025708600878715515,-1106.284450590942,0,0
6,rebel_jaguarundi,0.008767614141106606,-1067.3848444215619,0,0
7,tactful_scallop,0.00023432441230397671,-1030.907224632049,0,0
8,golden_lyrebird,0.023031393066048622,-1069.1545053395837,0,0
9,holistic_butterfly,0.0009291097521781921,-1046.1517550976823,0,0
10,beautiful_swine,0.0037951720878481865,-970.8311094014938,0,0
11,brainy_wrasse,0.0007948949933052063,-1159.6937446398224,0,0
12,ginger_waxbill,0.011492878198623657,-961.70839675664,0,0
13,red_cormorant,0.0019055705051869154,-1306.8132904979652,0,0
14,knowing_degu,0.014705910347402096,-1209.8368177795926,0,0
15,lumpy_dingo,0.003770148614421487,-997.4096156320978,0,0
16,enlightened_doberman,0.05373518541455269,-1088.877089691256,0,0
17,acrid_beagle,0.08757897466421127,-1234.8029382319874,0,0
18,emerald_ibex,0.00022683144197799265,-986.9880470658829,0,0
19,vigilant_waxbill,0.07126909494400024,-993.999767106802,0,0
0,vague_weasel,0.1545776128768921,-1107.6627302268066,8,0
1,cute_rooster,0.0001026473255478777,-1215.8086350553658,8,0
2,precise_potoo,0.5617932677268982,-933.3049322160718,8,0
3,glaring_sawfish,0.03446699306368828,-913.5389910855013,8,0
4,nostalgic_kittiwake,0.0001614733482711017,-1225.551000939463,8,0
5,inventive_wolverine,0.022310415282845497,-1232.959195911697,8,0
6,rebel_jaguarundi,0.00622065644711256,-1132.9994568417703,8,0
7,tactful_scallop,0.00024314451729878783,-1103.2260582965869,8,0
8,golden_lyrebird,0.01920017972588539,-1038.0942046420948,8,0
9,holistic_butterfly,0.001015307498164475,-971.1862907437628,8,0
10,beautiful_swine,0.003873953130096197,-933.1709711883083,8,0
11,brainy_wrasse,0.0004839640168938786,-1012.4988573809825,8,0
12,ginger_waxbill,0.011004175059497356,-1013.966086060304,8,0
13,red_cormorant,0.001719861407764256,-1793.3438907200084,8,0
14,knowing_degu,0.022437941282987595,-1074.2359130132081,8,0
15,lumpy_dingo,0.0036531933583319187,-986.1920656996715,8,0
16,enlightened_doberman,0.035326842218637466,-1122.0880267599882,8,0
17,acrid_beagle,0.07351161539554596,-1087.6419427476299,8,0
18,emerald_ibex,0.0003436299739405513,-1004.160544202406,8,0
19,vigilant_waxbill,0.05202331021428108,-1058.8687084387027,8,0
0,vague_weasel,0.0956878662109375,-1334.6753318210754,9,0
1,cute_rooster,0.00017562521679792553,-1124.4038228590653,9,0
2,precise_potoo,0.6862515807151794,-958.3238992855713,9,0
3,glaring_sawfish,0.046818699687719345,-1009.855467723948,9,0
4,nostalgic_kittiwake,0.00021620783081743866,-1384.158572672593,9,0
5,inventive_wolverine,0.02742586098611355,-1242.6669092906232,9,0
6,rebel_jaguarundi,0.010614000260829926,-1018.8451339119937,9,0
7,tactful_scallop,0.00030124327167868614,-1005.8100511671662,9,0
8,golden_lyrebird,0.029094263911247253,-1075.9336467919452,9,0
9,holistic_butterfly,0.0008687686640769243,-1053.2237562787773,9,0
10,beautiful_swine,0.0032016367185860872,-963.0861288823028,9,0
11,brainy_wrasse,0.0005009141750633717,-1048.922161016995,9,0
12,ginger_waxbill,0.011443027295172215,-1163.2981501584713,9,0
13,red_cormorant,0.0013149986043572426,-1197.2606793170462,9,0
14,knowing_degu,0.014576263725757599,-1244.9104913930873,9,0
15,lumpy_dingo,0.00204784725792706,-985.4491661546863,9,0
16,enlightened_doberman,0.03216264396905899,-1050.0237444840898,9,0
17,acrid_beagle,0.11968464404344559,-1197.083354477283,9,0
18,emerald_ibex,0.0002377170603722334,-937.8132757922796,9,0
19,vigilant_waxbill,0.024786684662103653,-1004.2333248896755,9,0
0,vague_weasel,0.08304698020219803,-1204.0490023159286,10,0
1,cute_rooster,8.90866358531639e-05,-1048.6350321125228,10,0
2,precise_potoo,0.8227172493934631,-919.6861474303782,10,0
3,glaring_sawfish,0.04534166306257248,-946.4392957277164,10,0
4,nostalgic_kittiwake,0.00015353818889707327,-1437.9527692343104,10,0
5,inventive_wolverine,0.024092240259051323,-1150.7394200557417,10,0
6,rebel_jaguarundi,0.004909501411020756,-991.6353728323068,10,0
7,tactful_scallop,0.00021824879513587803,-994.1668660870389,10,0
8,golden_lyrebird,0.03102588653564453,-1118.4843996904578,10,0
9,holistic_butterfly,0.0006806221208535135,-1147.1787214768901,10,0
10,beautiful_swine,0.004487205296754837,-1021.0180929497618,10,0
11,brainy_wrasse,0.00047070108121261,-970.5520075467077,10,0
12,ginger_waxbill,0.009568678215146065,-1079.7429761995365,10,0
13,red_cormorant,0.0019044327782467008,-1464.8525172912396,10,0
14,knowing_degu,0.013029065914452076,-1374.7975363808928,10,0
15,lumpy_dingo,0.00301417987793684,-1126.0968368317986,10,0
16,enlightened_doberman,0.047207318246364594,-1176.548622264765,10,0
17,acrid_beagle,0.0586484931409359,-1138.8947118149745,10,0
18,emerald_ibex,0.00021869137708563358,-1021.28756420949,10,0
19,vigilant_waxbill,0.051741983741521835,-952.188230464516,10,0
0,vague_weasel,0.09406367689371109,-1244.9762505330423,11,0
1,cute_rooster,0.00019214587518945336,-1125.1952495662424,11,0
2,precise_potoo,0.39754143357276917,-1053.425428482026,11,0
3,glaring_sawfish,0.0752251148223877,-1126.7513027987488,11,0
4,nostalgic_kittiwake,0.00012513328692875803,-1199.7936417429983,11,0
5,inventive_wolverine,0.028371071442961693,-1123.9254566049483,11,0
6,rebel_jaguarundi,0.006434991490095854,-1214.5105778745592,11,0
7,tactful_scallop,0.0002514063671696931,-1173.1377270141747,11,0
8,golden_lyrebird,0.043576061725616455,-1334.5492087025636,11,0
9,holistic_butterfly,0.0010428845416754484,-1185.012343105339,11,0
10,beautiful_swine,0.00595601974055171,-977.3252477813373,11,0
11,brainy_wrasse,0.00046422460582107306,-1091.6167008040059,11,0
12,ginger_waxbill,0.012437393888831139,-909.6252591251666,11,0
13,red_cormorant,0.0014131458010524511,-2171.530379008015,11,0
