,name,fisher,jacob_cov,aug,batch
0,indigo_basilisk,0.29482391476631165,-15500299.856334122,0,0
1,rare_doberman,0.001326260739006102,-15500726.065110363,0,0
2,lumpy_cormorant,0.000443532393546775,-15500758.999500863,0,0
3,tomato_civet,0.023432288318872452,-15500708.225386832,0,0
4,space_wapiti,0.17230765521526337,-15500260.112637438,0,0
5,wondrous_oyster,0.0011048814048990607,-15500537.259507818,0,0
6,meticulous_squirrel,0.0350935198366642,-15500642.957663424,0,0
7,amigurumi_puma,0.12895898520946503,-15500470.22417833,0,0
8,glorious_wombat,0.029859330505132675,-15500993.441285422,0,0
9,industrious_mastodon,0.0020624403841793537,-15500586.812907752,0,0
10,secret_petrel,0.00015666396939195693,-15500599.012074988,0,0
11,maize_newt,0.0011322268983349204,-15500574.73430779,0,0
12,pastel_eel,0.8125491738319397,-15500567.153191637,0,0
13,enlightened_grasshopper,0.0037900765892118216,-15500419.818088517,0,0
14,gleaming_dove,0.07713868468999863,-15500960.414646374,0,0
15,brilliant_piculet,0.003311704844236374,-15500423.081922302,0,0
16,tasteful_skua,0.0006612878059968352,-15500651.138752665,0,0
17,spry_tapir,0.0008219432202167809,-15500376.324308874,0,0
18,incredible_buffalo,0.006397533230483532,-15501123.598886015,0,0
19,wild_orangutan,0.00087767094373703,-15500473.685311293,0,0
0,indigo_basilisk,0.19719530642032623,-15501047.721450938,1,0
1,rare_doberman,0.0010371149983257055,-15500776.604721703,1,0
2,lumpy_cormorant,0.00039726722752675414,-15500841.780186327,1,0
3,tomato_civet,0.015663456171751022,-15501140.632190123,1,0
4,space_wapiti,0.1038317009806633,-15500722.11853336,1,0
5,wondrous_oyster,0.0008914775098673999,-15501277.401270708,1,0
6,meticulous_squirrel,0.02197381481528282,-15500762.02311805,1,0
7,amigurumi_puma,0.10098692774772644,-15500813.323377566,1,0
8,glorious_wombat,0.02502087876200676,-15500820.751304992,1,0
9,industrious_mastodon,0.0016831540269777179,-15501474.727307595,1,0
10,secret_petrel,0.0001355217827949673,-15501613.708338642,1,0
11,maize_newt,0.0009067400824278593,-15501521.485978965,1,0
12,pastel_eel,0.386945903301239,-15501556.108453186,1,0
13,enlightened_grasshopper,0.0028307063039392233,-15500738.282064846,1,0
14,gleaming_dove,0.05833309516310692,-15500690.638239281,1,0
15,brilliant_piculet,0.0026624139863997698,-15501401.58080046,1,0
16,tasteful_skua,0.0005704935756511986,-15500707.603202958,1,0
17,spry_tapir,0.0006811991916038096,-15500895.697292682,1,0
18,incredible_buffalo,0.003926411736756563,-15501358.912205907,1,0
19,wild_orangutan,0.0007087559788487852,-15501079.738111777,1,0
0,indigo_basilisk,0.20252691209316254,-15500694.068466753,2,0
1,rare_doberman,0.0009502789471298456,-15500713.7735231,2,0
2,lumpy_cormorant,0.00039214518619701266,-15501027.789861511,2,0
3,tomato_civet,0.016775405034422874,-15500598.893264579,2,0
4,space_wapiti,0.09519820660352707,-15500618.997627893,2,0
5,wondrous_oyster,0.000957256299443543,-15500562.361066224,2,0
6,meticulous_squirrel,0.025878828018903732,-15500694.19642808,2,0
7,amigurumi_puma,0.1475926786661148,-15500935.178862996,2,0
8,glorious_wombat,0.02520693652331829,-15500752.120522562,2,0
9,industrious_mastodon,0.0016543008387088776,-15500491.09317952,2,0
10,secret_petrel,0.00015606469241902232,-15500850.9436713,2,0
11,maize_newt,0.0009901933372020721,-15500828.827745201,2,0
12,pastel_eel,0.6429944634437561,-15501089.48517101,2,0
13,enlightened_grasshopper,0.003019508207216859,-15500723.485165864,2,0
14,gleaming_dove,0.04889729246497154,-15500895.946393738,2,0
15,brilliant_piculet,0.0026923869736492634,-15501079.193992687,2,0
16,tasteful_skua,0.0005878914380446076,-15500773.301465284,2,0
17,spry_tapir,0.0006021775188855827,-15500895.73121929,2,0
18,incredible_buffalo,0.004812669474631548,-15501173.915906198,2,0
19,wild_orangutan,0.0007748397765681148,-15501372.768327286,2,0
0,indigo_basilisk,0.14941982924938202,-15500817.230594262,3,0
1,rare_doberman,0.0008932460332289338,-15500788.666558249,3,0
2,lumpy_cormorant,0.00046396770630963147,-15500630.512702525,3,0
3,tomato_civet,0.016968805342912674,-15500775.430257374,3,0
4,space_wapiti,0.0743555799126625,-15500854.112057364,3,0
5,wondrous_oyster,0.0010609137825667858,-15501314.648723558,3,0
6,meticulous_squirrel,0.021867334842681885,-15501169.248200528,3,0
7,amigurumi_puma,0.060036372393369675,-15501153.954347584,3,0
8,glorious_wombat,0.018590424209833145,-15500855.532465607,3,0
9,industrious_mastodon,0.0014942731941118836,-15500718.13972783,3,0
10,secret_petrel,0.00016090365534182638,-15500896.303723544,3,0
11,maize_newt,0.0011419530492275953,-15501188.496844348,3,0
12,pastel_eel,0.3247320055961609,-15501599.49330246,3,0
13,enlightened_grasshopper,0.00325985555537045,-15500957.053253176,3,0
14,gleaming_dove,0.022270051762461662,-15500671.130032761,3,0
15,brilliant_piculet,0.0024879088159650564,-15501060.040528495,3,0
16,tasteful_skua,0.0005999280838295817,-15500819.45015426,3,0
17,spry_tapir,0.0007735340041108429,-15500584.848596256,3,0
18,incredible_buffalo,0.002540914574638009,-15501947.400051106,3,0
19,wild_orangutan,0.0007648499449715018,-15501115.39550941,3,0
0,indigo_basilisk,0.2198716253042221,-15500594.067075381,4,0
1,rare_doberman,0.0009299485245719552,-15500816.326815598,4,0
2,lumpy_cormorant,0.00039994166581891477,-15500597.66141617,4,0
3,tomato_civet,0.016058003529906273,-15501384.856259156,4,0
