,name,fisher,jacob_cov,aug,batch
0,big_peccary,0.06216089800000191,-837.3198406864466,0,0
1,sepia_loon,0.00042541013681329787,-810.3604131469323,0,0
2,chubby_bull,0.0022196401841938496,-803.8276971277207,0,0
3,valiant_marten,0.06230232119560242,-805.6774934428918,0,0
4,smoky_koala,0.0025730920024216175,-809.6097202951972,0,0
5,archetypal_basilisk,0.35654643177986145,-810.0350838187751,0,0
6,scrupulous_chimpanzee,0.007064586505293846,-803.1259567198333,0,0
7,intelligent_armadillo,0.002551570301875472,-804.2153920683922,0,0
8,sophisticated_koel,0.0003483606851659715,-802.0088954655963,0,0
9,adept_hamster,0.18927477300167084,-814.5542006952539,0,0
10,small_seal,0.37265583872795105,-811.9509389377814,0,0
11,brainy_dove,0.18684259057044983,-827.3681135387401,0,0
12,taupe_iguana,0.003898823168128729,-808.7080527634489,0,0
13,faithful_avocet,0.0435868576169014,-824.3433325421429,0,0
14,illustrious_chowchow,0.010903923772275448,-816.6431218718138,0,0
15,stalwart_ermine,0.019673524424433708,-801.3118292558293,0,0
16,cute_kagu,0.006192745640873909,-808.2862130907274,0,0
17,ultra_piculet,0.09883521497249603,-819.8191482490481,0,0
18,quizzical_snake,0.4008542597293854,-816.5187355887467,0,0
19,outgoing_chihuahua,0.9369584918022156,-813.7156604849182,0,0
0,big_peccary,0.10645497590303421,-829.5485324119724,1,0
1,sepia_loon,0.0004015947924926877,-794.5231162989058,1,0
2,chubby_bull,0.0020285185892134905,-807.3222210534635,1,0
3,valiant_marten,0.06229356303811073,-799.9529588481481,1,0
4,smoky_koala,0.001925947144627571,-808.4396095695012,1,0
5,archetypal_basilisk,0.2562115788459778,-805.1309291970877,1,0
6,scrupulous_chimpanzee,0.007267923094332218,-818.2898623741139,1,0
7,intelligent_armadillo,0.002294091507792473,-805.6448788923083,1,0
8,sophisticated_koel,0.00045330903958529234,-793.6682734623146,1,0
9,adept_hamster,0.09339175373315811,-822.9489325162978,1,0
10,small_seal,0.3754061460494995,-800.6001401388794,1,0
11,brainy_dove,0.21608909964561462,-802.4824403617745,1,0
12,taupe_iguana,0.005144752096384764,-800.0737174480844,1,0
13,faithful_avocet,0.028681015595793724,-824.0724436572784,1,0
14,illustrious_chowchow,0.00751759996637702,-815.2049459688868,1,0
15,stalwart_ermine,0.015664970502257347,-800.9975141614675,1,0
16,cute_kagu,0.004840902518481016,-806.5556946092038,1,0
17,ultra_piculet,0.09880013763904572,-811.8093241549491,1,0
18,quizzical_snake,0.45194217562675476,-808.0768224933626,1,0
19,outgoing_chihuahua,1.222925066947937,-817.0813112163287,1,0
0,big_peccary,0.0943039134144783,-815.1454120337767,2,0
1,sepia_loon,0.0003296607465017587,-794.3297465315433,2,0
2,chubby_bull,0.0025058339815586805,-807.8556291297731,2,0
3,valiant_marten,0.07578292489051819,-811.2475536555248,2,0
4,smoky_koala,0.0033062046859413385,-810.4215484128028,2,0
5,archetypal_basilisk,0.321625679731369,-799.9441166802569,2,0
6,scrupulous_chimpanzee,0.008092586882412434,-798.9945172855586,2,0
7,intelligent_armadillo,0.002356103854253888,-811.1471439873341,2,0
8,sophisticated_koel,0.0003242791863158345,-791.3667960382497,2,0
9,adept_hamster,0.09952638298273087,-811.0072856526997,2,0
10,small_seal,0.2411414086818695,-806.8076775233873,2,0
11,brainy_dove,0.15048685669898987,-806.7861279534789,2,0
12,taupe_iguana,0.005808883812278509,-810.3071068143513,2,0
13,faithful_avocet,0.019777271896600723,-835.5419722375066,2,0
14,illustrious_chowchow,0.00922155100852251,-811.7307555390473,2,0
15,stalwart_ermine,0.02167052961885929,-806.9999868317586,2,0
