,name,fisher,jacob_cov,aug,batch
0,quantum_vole,0.0014155294047668576,-964.9028272609534,0,0
1,versatile_petrel,0.00857667624950409,-976.0101159109317,0,0
2,bizarre_swine,0.0016519984928891063,-927.0484877881578,0,0
3,outstanding_marmoset,0.004617649596184492,-938.1484870112979,0,0
4,satisfied_hog,0.08192668110132217,-1138.679980605987,0,0
5,radical_seahorse,0.12422067672014236,-912.0045334573765,0,0
6,pearl_mushroom,0.002564598573371768,-929.6691675306818,0,0
7,axiomatic_pigeon,0.007146790158003569,-1134.8560355520315,0,0
8,pastoral_peacock,0.004334294702857733,-950.4087901592725,0,0
9,stalwart_worm,0.0001969266013475135,-901.3366727446968,0,0
10,steadfast_asp,0.2540610134601593,-935.5539620240627,0,0
11,vehement_pig,0.23637641966342926,-1053.5779408863716,0,0
12,logical_mongoose,0.8134967684745789,-910.848949248506,0,0
13,thankful_malamute,0.01825607754290104,-965.6144729893031,0,0
14,romantic_firefly,0.007775479461997747,-939.7540420079685,0,0
15,flashy_hound,0.00018231554713565856,-1037.2759850092084,0,0
16,righteous_gaur,0.27284950017929077,-982.9169289122019,0,0
17,opal_wasp,0.010655316524207592,-911.3282292169954,0,0
18,nippy_hedgehog,0.0010265621822327375,-922.48778020866,0,0
19,smoky_wasp,0.6568953990936279,-977.7454518305248,0,0
0,quantum_vole,0.0008305319352075458,-926.7252050733499,1,0
1,versatile_petrel,0.005303877405822277,-929.8090988714409,1,0
2,bizarre_swine,0.0009801912819966674,-904.9504815235777,1,0
3,outstanding_marmoset,0.0025746773462742567,-902.3656774020077,1,0
4,satisfied_hog,0.025573300197720528,-1100.7518623190435,1,0
5,radical_seahorse,0.04172457754611969,-878.986811471782,1,0
6,pearl_mushroom,0.0012204708764329553,-883.8876247691187,1,0
7,axiomatic_pigeon,0.0042128185741603374,-1038.4007657573172,1,0
8,pastoral_peacock,0.002364626619964838,-889.6956295749649,1,0
9,stalwart_worm,0.00014905747957527637,-871.6209854743834,1,0
10,steadfast_asp,0.11039528250694275,-889.7226211092031,1,0
11,vehement_pig,0.12812814116477966,-895.2928214373078,1,0
12,logical_mongoose,0.2864528298377991,-876.9648613976465,1,0
13,thankful_malamute,0.007212484255433083,-913.5829074011145,1,0
14,romantic_firefly,0.003114289604127407,-900.589403611838,1,0
15,flashy_hound,0.00010909442789852619,-997.4313285633624,1,0
16,righteous_gaur,0.10676123946905136,-918.0878163293356,1,0
17,opal_wasp,0.0037876430433243513,-897.584769526698,1,0
18,nippy_hedgehog,0.0007251858478412032,-892.6336295921648,1,0
19,smoky_wasp,0.2953474819660187,-934.1358780454582,1,0
0,quantum_vole,0.0007664241129532456,-933.5689056237306,2,0
1,versatile_petrel,0.0064404248259961605,-958.4253983952615,2,0
2,bizarre_swine,0.0010608915472403169,-888.5210218098606,2,0
3,outstanding_marmoset,0.0030649122782051563,-905.5621423390492,2,0
4,satisfied_hog,0.02058825083076954,-1007.8664178484069,2,0
5,radical_seahorse,0.05055074766278267,-892.369911150169,2,0
6,pearl_mushroom,0.0013173309853300452,-888.5352528259855,2,0
7,axiomatic_pigeon,0.005097818095237017,-1022.9538460868152,2,0
8,pastoral_peacock,0.002051162999123335,-910.1183736960052,2,0
9,stalwart_worm,0.0001383226626785472,-870.1666848258343,2,0
10,steadfast_asp,0.1069551557302475,-911.5242435922421,2,0
11,vehement_pig,0.14637447893619537,-910.3601151447693,2,0
12,logical_mongoose,0.2253761887550354,-892.582872036842,2,0
13,thankful_malamute,0.0075859627686440945,-917.1837862008958,2,0
14,romantic_firefly,0.003114564809948206,-895.9327795472129,2,0
15,flashy_hound,0.0001476063916925341,-990.5729096581789,2,0
16,righteous_gaur,0.10412143170833588,-945.9454530665375,2,0
17,opal_wasp,0.004188830498605967,-895.4821587182076,2,0
18,nippy_hedgehog,0.0006618681363761425,-890.0376369794483,2,0
19,smoky_wasp,0.36372604966163635,-921.0526045417198,2,0
0,quantum_vole,0.0007795437122695148,-929.3174800629154,3,0
1,versatile_petrel,0.005670137237757444,-958.9388770476701,3,0
2,bizarre_swine,0.0010233476059511304,-922.0919550321904,3,0
3,outstanding_marmoset,0.002943612402305007,-905.5695939193068,3,0
4,satisfied_hog,0.044113676995038986,-1054.6905236302257,3,0
5,radical_seahorse,0.04609786346554756,-901.7173123614476,3,0
6,pearl_mushroom,0.0012526270002126694,-912.9373483911638,3,0
7,axiomatic_pigeon,0.004609277006238699,-1052.2652556799285,3,0
8,pastoral_peacock,0.0023372748401015997,-880.5282798713508,3,0
9,stalwart_worm,0.00013253728684503585,-891.11558271655,3,0
10,steadfast_asp,0.10092756152153015,-894.231411046618,3,0
11,vehement_pig,0.12786917388439178,-877.4550331998227,3,0
12,logical_mongoose,0.24356728792190552,-888.2660062750306,3,0
13,thankful_malamute,0.007376724388450384,-921.6195468360226,3,0
14,romantic_firefly,0.0038508735597133636,-911.8261656754274,3,0
15,flashy_hound,0.00010385330097051337,-944.9526770246284,3,0
16,righteous_gaur,0.1265091747045517,-922.5939124380448,3,0
17,opal_wasp,0.0055119735188782215,-892.5248918301999,3,0
18,nippy_hedgehog,0.000680477824062109,-912.3710968890746,3,0
19,smoky_wasp,0.30625614523887634,-922.6352628768477,3,0
0,quantum_vole,0.0008085684385150671,-962.261828541751,4,0
1,versatile_petrel,0.00551504734903574,-997.4751845817942,4,0
2,bizarre_swine,0.0012225306127220392,-978.4337878025992,4,0
3,outstanding_marmoset,0.0028944057412445545,-972.307695897176,4,0
4,satisfied_hog,0.037365589290857315,-1210.2880510404962,4,0
5,radical_seahorse,0.05029398575425148,-928.3637601232449,4,0
6,pearl_mushroom,0.001581398188136518,-898.0388964292733,4,0
7,axiomatic_pigeon,0.0050431168638169765,-1191.9428928737461,4,0
8,pastoral_peacock,0.00224409531801939,-947.2802629376508,4,0
9,stalwart_worm,0.00015978055307641625,-911.0004871735298,4,0
10,steadfast_asp,0.10817056149244308,-943.3583005189541,4,0
11,vehement_pig,0.16084414720535278,-927.5422718974203,4,0
12,logical_mongoose,0.2986808717250824,-919.3306190359497,4,0
13,thankful_malamute,0.008128582499921322,-921.8220926065776,4,0
14,romantic_firefly,0.004096931777894497,-930.7947871799363,4,0
15,flashy_hound,0.0001374177518300712,-1194.3542770637496,4,0
16,righteous_gaur,0.12995266914367676,-965.4232927260775,4,0
17,opal_wasp,0.0046104732900857925,-922.4440692994473,4,0
18,nippy_hedgehog,0.0007768654031679034,-921.4350755273817,4,0
19,smoky_wasp,0.2881490886211395,-955.0926838713096,4,0
0,quantum_vole,0.000721548218280077,-948.5557418326066,5,0
1,versatile_petrel,0.007010827772319317,-967.3876011908357,5,0
2,bizarre_swine,0.0010764923645183444,-909.4710387534251,5,0
3,outstanding_marmoset,0.003123320173472166,-949.2445966681169,5,0
4,satisfied_hog,0.041143741458654404,-1158.5429716631695,5,0
5,radical_seahorse,0.04692786931991577,-896.5014060308638,5,0
6,pearl_mushroom,0.0012480099685490131,-924.4620805911736,5,0
7,axiomatic_pigeon,0.005372754763811827,-1144.118292870152,5,0
8,pastoral_peacock,0.0022549459245055914,-915.2826529913301,5,0
9,stalwart_worm,0.0001351960381725803,-896.8271201322011,5,0
10,steadfast_asp,0.11133044958114624,-915.2730624852052,5,0
11,vehement_pig,0.13937292993068695,-911.8096407212961,5,0
12,logical_mongoose,0.25958946347236633,-917.6391113483415,5,0
13,thankful_malamute,0.009396220557391644,-954.698475114312,5,0
14,romantic_firefly,0.003746841801330447,-956.7750202620857,5,0
15,flashy_hound,0.00010631389886839315,-1075.0423038111348,5,0
16,righteous_gaur,0.10554894059896469,-950.1622994017298,5,0
17,opal_wasp,0.004763690289109945,-905.0254877775137,5,0
18,nippy_hedgehog,0.0008103174041025341,-906.4790395490386,5,0
19,smoky_wasp,0.4057217836380005,-928.2733102496691,5,0
0,quantum_vole,0.0010381769388914108,-919.1141402016437,6,0
1,versatile_petrel,0.006425292231142521,-982.2851978148295,6,0
2,bizarre_swine,0.0013332178350538015,-883.7878284981898,6,0
3,outstanding_marmoset,0.0034223212860524654,-900.4400383092709,6,0
4,satisfied_hog,0.04535583034157753,-1030.4053720570328,6,0
5,radical_seahorse,0.0653286948800087,-883.9364811031943,6,0
6,pearl_mushroom,0.0017681657336652279,-940.9211864815514,6,0
7,axiomatic_pigeon,0.007540587335824966,-1019.7560591990988,6,0
8,pastoral_peacock,0.00348294572904706,-917.7443050618585,6,0
9,stalwart_worm,0.00013769944780506194,-883.6960008925646,6,0
10,steadfast_asp,0.1399708390235901,-906.6737181314556,6,0
11,vehement_pig,0.18250776827335358,-894.3313423470099,6,0
12,logical_mongoose,0.31401821970939636,-926.3132202889332,6,0
13,thankful_malamute,0.01348112616688013,-965.2612019689038,6,0
14,romantic_firefly,0.004274260718375444,-914.6025348902101,6,0
15,flashy_hound,0.0001188864407595247,-978.6026459919144,6,0
16,righteous_gaur,0.14238594472408295,-932.8989035979654,6,0
17,opal_wasp,0.006556844338774681,-924.3133847110175,6,0
18,nippy_hedgehog,0.0010550423758104444,-899.561488939175,6,0
19,smoky_wasp,0.4787079095840454,-903.133820753883,6,0
0,quantum_vole,0.0010426632361486554,-905.3231958976592,7,0
1,versatile_petrel,0.007015874609351158,-925.3256660877835,7,0
2,bizarre_swine,0.0012860370334237814,-945.647674421612,7,0
3,outstanding_marmoset,0.0036800859961658716,-900.169022145547,7,0
4,satisfied_hog,0.040239788591861725,-1045.9279600588072,7,0
5,radical_seahorse,0.07373567670583725,-883.7434750831607,7,0
6,pearl_mushroom,0.0018429192714393139,-933.4239544337515,7,0
7,axiomatic_pigeon,0.0073242937214672565,-1011.8819730558832,7,0
8,pastoral_peacock,0.003024380188435316,-884.5425988354993,7,0
9,stalwart_worm,0.0001600567193236202,-895.3682617777782,7,0
10,steadfast_asp,0.15687984228134155,-911.2713832817419,7,0
11,vehement_pig,0.20160730183124542,-889.7424339050676,7,0
12,logical_mongoose,0.3956826627254486,-928.0775508855177,7,0
13,thankful_malamute,0.012151220813393593,-904.5723084948785,7,0
14,romantic_firefly,0.004287355579435825,-938.6747042739602,7,0
15,flashy_hound,0.00012335594510659575,-1001.6302470582665,7,0
16,righteous_gaur,0.141854390501976,-923.0218191664821,7,0
17,opal_wasp,0.005436064675450325,-904.2171799577833,7,0
18,nippy_hedgehog,0.0009394629742018878,-901.4424734956348,7,0
19,smoky_wasp,0.44949284195899963,-906.7045276864861,7,0
0,quantum_vole,0.0012777234660461545,-926.8473592428927,8,0
1,versatile_petrel,0.01218405645340681,-985.6187267807145,8,0
2,bizarre_swine,0.0016375940758734941,-931.9771600856562,8,0
3,outstanding_marmoset,0.004718828946352005,-966.9662092460178,8,0
4,satisfied_hog,0.08019490540027618,-1218.3464397965256,8,0
5,radical_seahorse,0.13061369955539703,-893.8891036447778,8,0
6,pearl_mushroom,0.002683363389223814,-905.5509332695995,8,0
7,axiomatic_pigeon,0.012784351594746113,-1101.9918608778175,8,0
8,pastoral_peacock,0.005694265477359295,-910.4540344985187,8,0
9,stalwart_worm,0.00018181905033998191,-903.6496136592613,8,0
10,steadfast_asp,0.2408551275730133,-923.2180855534984,8,0
