,name,fisher,jacob_cov,aug,batch
0,skinny_peccary,0.005024774465709925,-670.6375160934551,0,0
1,transparent_hamster,0.23016270995140076,-673.4827052309886,0,0
2,innocent_dolphin,0.0022193321492522955,-673.1972878057422,0,0
3,loyal_narwhal,0.005149463191628456,-672.2323762707863,0,0
4,romantic_crow,0.029816851019859314,-671.2904948584076,0,0
5,translucent_prawn,0.2698152959346771,-674.7533966554273,0,0
6,persimmon_quoll,0.020314492285251617,-669.2985642514502,0,0
7,hidden_hamster,0.04830106720328331,-669.1718257477955,0,0
8,teal_oarfish,0.00233499426394701,-669.2128115773384,0,0
9,scrupulous_tody,0.02997553162276745,-671.6228741850869,0,0
10,honest_bug,0.0005634191911667585,-670.0130675949554,0,0
11,merciful_mink,0.04919131472706795,-673.4582363783192,0,0
12,marigold_boar,0.00017857219791039824,-669.291524788413,0,0
13,cordial_chinchilla,0.003094341140240431,-669.9602655104375,0,0
14,auspicious_goshawk,0.0005114931846037507,-668.8479330121746,0,0
15,visionary_pronghorn,0.00047398058813996613,-674.310276080402,0,0
16,bold_degu,0.00012902720482088625,-667.7262549789848,0,0
17,eager_degu,0.0008906748844310641,-669.4097066616728,0,0
18,warping_mustang,0.0006703531835228205,-668.0991825377798,0,0
19,refined_boobook,0.026721565052866936,-669.4353367526896,0,0
0,skinny_peccary,0.007583155762404203,-668.9953463540772,1,0
1,transparent_hamster,0.20835787057876587,-672.2668899421909,1,0
2,innocent_dolphin,0.001711127464659512,-669.1559911062462,1,0
3,loyal_narwhal,0.004538801498711109,-670.205360442364,1,0
4,romantic_crow,0.019949039444327354,-670.6331019739243,1,0
5,translucent_prawn,0.3132447600364685,-671.8270373539164,1,0
6,persimmon_quoll,0.015821855515241623,-668.1785595324495,1,0
7,hidden_hamster,0.03773821145296097,-669.0255022777134,1,0
8,teal_oarfish,0.003882580902427435,-669.7769183436678,1,0
9,scrupulous_tody,0.022320106625556946,-669.3384940918656,1,0
10,honest_bug,0.0008846226264722645,-668.5755344003337,1,0
11,merciful_mink,0.05936418101191521,-672.0849852731383,1,0
12,marigold_boar,0.00022831100795883685,-668.7608877575924,1,0
13,cordial_chinchilla,0.0026255121920257807,-667.9029870316156,1,0
14,auspicious_goshawk,0.000290368334390223,-666.7830036103292,1,0
15,visionary_pronghorn,0.00030154979322105646,-673.3455908941444,1,0
16,bold_degu,9.934791887644678e-05,-668.6005519424132,1,0
17,eager_degu,0.00042688933899626136,-669.1284874478195,1,0
18,warping_mustang,0.000573390512727201,-667.0927259860827,1,0
19,refined_boobook,0.06412103772163391,-669.500922982968,1,0
0,skinny_peccary,0.009488883428275585,-669.4426489579592,2,0
1,transparent_hamster,0.35265830159187317,-670.8704931295463,2,0
2,innocent_dolphin,0.001905771205201745,-669.9880040521062,2,0
3,loyal_narwhal,0.0041315630078315735,-669.787776219416,2,0
4,romantic_crow,0.013408561237156391,-672.6241567534604,2,0
5,translucent_prawn,0.1690416932106018,-671.4178346699543,2,0
6,persimmon_quoll,0.020653631538152695,-668.8154326584713,2,0
7,hidden_hamster,0.05038486048579216,-669.1250400127482,2,0
8,teal_oarfish,0.0028873446863144636,-668.7886443884574,2,0
9,scrupulous_tody,0.022114519029855728,-669.7527866089058,2,0
10,honest_bug,0.0007068391423672438,-669.6171247200843,2,0
11,merciful_mink,0.06647473573684692,-673.7502146691606,2,0
12,marigold_boar,0.00031190048321150243,-670.1902719154809,2,0
13,cordial_chinchilla,0.0029231514781713486,-668.1902279754751,2,0
14,auspicious_goshawk,0.0006253261817619205,-667.4842307060177,2,0
15,visionary_pronghorn,0.0006685053231194615,-672.6750607799659,2,0
16,bold_degu,0.00010567909339442849,-671.6614871418362,2,0
17,eager_degu,0.000634768744930625,-667.4514915560285,2,0
18,warping_mustang,0.0004949772846885026,-667.8335874720383,2,0
19,refined_boobook,0.05961933359503746,-669.1199871521213,2,0
0,skinny_peccary,0.0042545548640191555,-668.2663140158601,3,0
1,transparent_hamster,0.1742754429578781,-672.629678476875,3,0
2,innocent_dolphin,0.0010861119953915477,-668.3162061741484,3,0
3,loyal_narwhal,0.003391632344573736,-671.159415738339,3,0
4,romantic_crow,0.004755718633532524,-671.0862645320328,3,0
5,translucent_prawn,0.1172015517950058,-673.2179702366382,3,0
6,persimmon_quoll,0.01070315483957529,-668.9410429420772,3,0
7,hidden_hamster,0.008956952951848507,-669.1380744590574,3,0
8,teal_oarfish,0.001324090058915317,-667.5976223054006,3,0
9,scrupulous_tody,0.008973277173936367,-669.7813950031252,3,0
10,honest_bug,0.00046614871826022863,-668.5995233924282,3,0
11,merciful_mink,0.023468196392059326,-671.5602825772194,3,0
12,marigold_boar,0.0001865243975771591,-669.6201454398863,3,0
