,name,fisher,jacob_cov,aug,batch
0,cream_dugong,0.06833356618881226,-12811273.16414724,0,0
1,orthodox_gerbil,0.5290977954864502,-12812481.223798828,0,0
2,tested_mastiff,0.006108374800533056,-12809956.0287087,0,0
3,heretic_pigeon,34.20244216918945,-12812415.347308049,0,0
4,vehement_mouse,0.00024368762387894094,-12810512.60222663,0,0
5,thundering_llama,5.755629062652588,-12810571.189644594,0,0
6,pygmy_dodo,0.03360975533723831,-12810667.104564343,0,0
7,illegal_foxhound,0.8875137567520142,-12812816.41493866,0,0
8,quixotic_bobcat,29.96034812927246,-12810796.996897446,0,0
9,outrageous_mantis,2.0786962509155273,-12814756.941808872,0,0
10,greedy_snail,0.03898708522319794,-12811255.206875317,0,0
11,rational_viper,8.171189308166504,-12810564.395570582,0,0
12,orange_dog,3.12129807472229,-12810226.48311027,0,0
13,sociable_lyrebird,0.07541730999946594,-12812105.484248603,0,0
14,elated_pheasant,4.228614807128906,-12811823.66893916,0,0
15,classy_dragon,2.7846949100494385,-12808759.952650154,0,0
16,vivid_hornet,0.002904216293245554,-12812502.061841201,0,0
17,lovely_gecko,0.3394480347633362,-12810700.932299078,0,0
18,zircon_booby,1.2754905223846436,-12810887.538109923,0,0
19,peach_bug,1.0780036449432373,-12811153.358692557,0,0
0,cream_dugong,0.07956491410732269,-12810517.563823795,1,0
1,orthodox_gerbil,0.3495602011680603,-12810328.52601573,1,0
2,tested_mastiff,0.006990485358983278,-12810564.98137608,1,0
3,heretic_pigeon,71.79847717285156,-12813195.869999273,1,0
4,vehement_mouse,0.00025458235177211463,-12814468.023075733,1,0
5,thundering_llama,13.54403018951416,-12812885.978978245,1,0
6,pygmy_dodo,0.028077825903892517,-12810733.305088494,1,0
7,illegal_foxhound,0.6690589189529419,-12809885.005854195,1,0
8,quixotic_bobcat,25.86583137512207,-12811188.12324854,1,0
9,outrageous_mantis,2.575169324874878,-12811649.936423609,1,0
10,greedy_snail,0.032888639718294144,-12811754.762301758,1,0
11,rational_viper,5.427536487579346,-12812237.691568298,1,0
12,orange_dog,5.564556121826172,-12812323.666958338,1,0
13,sociable_lyrebird,0.08330077677965164,-12813065.76833589,1,0
14,elated_pheasant,4.873961925506592,-12810033.72245939,1,0
15,classy_dragon,1.7216154336929321,-12811533.381610306,1,0
16,vivid_hornet,0.0021659107878804207,-12811605.255820403,1,0
17,lovely_gecko,0.5007071495056152,-12808203.775368765,1,0
18,zircon_booby,0.9468367099761963,-12810840.12116185,1,0
19,peach_bug,1.8298293352127075,-12810660.339607827,1,0
0,cream_dugong,0.06277427822351456,-12811410.000549458,8,0
1,orthodox_gerbil,0.348124235868454,-12811613.012864325,8,0
2,tested_mastiff,0.00640832306817174,-12811337.640686128,8,0
3,heretic_pigeon,109.55646514892578,-12810518.743924577,8,0
4,vehement_mouse,0.0002784601820167154,-12812482.171233973,8,0
5,thundering_llama,8.577203750610352,-12812439.872417776,8,0
6,pygmy_dodo,0.02664574235677719,-12809828.230633987,8,0
7,illegal_foxhound,1.2246381044387817,-12811898.572351662,8,0
8,quixotic_bobcat,20.275949478149414,-12809428.916298682,8,0
9,outrageous_mantis,2.7870795726776123,-12810286.426731642,8,0
10,greedy_snail,0.03869365155696869,-12808846.152125815,8,0
11,rational_viper,5.037036895751953,-12809407.245515712,8,0
12,orange_dog,4.724188327789307,-12811403.799671289,8,0
13,sociable_lyrebird,0.06958222389221191,-12812504.904366568,8,0
14,elated_pheasant,5.104214668273926,-12811542.668132367,8,0
15,classy_dragon,2.3285210132598877,-12808831.52065556,8,0
16,vivid_hornet,0.0024446703027933836,-12811331.038347613,8,0
17,lovely_gecko,0.49971386790275574,-12808762.563465877,8,0
18,zircon_booby,1.1240532398223877,-12808463.056963876,8,0
19,peach_bug,1.3258411884307861,-12813223.216850258,8,0
0,cream_dugong,0.07252263277769089,-12811746.711890321,9,0
1,orthodox_gerbil,0.3766550123691559,-12810381.151976472,9,0
2,tested_mastiff,0.008112948387861252,-12812386.921039816,9,0
3,heretic_pigeon,134.31033325195312,-12811716.411897399,9,0
4,vehement_mouse,0.00025954656302928925,-12810677.681536151,9,0
5,thundering_llama,9.793229103088379,-12813877.054293439,9,0
6,pygmy_dodo,0.03359128534793854,-12810756.934942042,9,0
7,illegal_foxhound,0.9155392646789551,-12811846.179293543,9,0
8,quixotic_bobcat,16.2833251953125,-12810787.172971116,9,0
9,outrageous_mantis,2.137587308883667,-12811033.64455567,9,0
10,greedy_snail,0.036598894745111465,-12811366.16986707,9,0
11,rational_viper,4.570271015167236,-12809854.67994245,9,0
12,orange_dog,2.8571929931640625,-12809869.302018031,9,0
13,sociable_lyrebird,0.06949742883443832,-12811652.619732343,9,0
14,elated_pheasant,4.194882869720459,-12811995.067565745,9,0
15,classy_dragon,1.8782083988189697,-12808313.449629206,9,0
16,vivid_hornet,0.0028799772262573242,-12811704.298306437,9,0
17,lovely_gecko,0.5205510854721069,-12809583.60840828,9,0
18,zircon_booby,1.2125862836837769,-12809948.194665559,9,0
19,peach_bug,1.167576551437378,-12809433.729786899,9,0
0,cream_dugong,0.12372879683971405,-12811475.79403827,10,0
1,orthodox_gerbil,0.405341774225235,-12811614.409033248,10,0
2,tested_mastiff,0.007061961572617292,-12812961.222019898,10,0
3,heretic_pigeon,42.13272476196289,-12810767.215356294,10,0
4,vehement_mouse,0.00025701665435917675,-12811920.359548448,10,0
5,thundering_llama,12.287074089050293,-12812743.883415464,10,0
6,pygmy_dodo,0.028517385944724083,-12810875.54015273,10,0
7,illegal_foxhound,1.1300556659698486,-12812230.030484144,10,0
8,quixotic_bobcat,12.150277137756348,-12809645.5081,10,0
9,outrageous_mantis,2.0958633422851562,-12811209.983971264,10,0
10,greedy_snail,0.046543411910533905,-12812763.312325181,10,0
11,rational_viper,7.093513488769531,-12809926.676162332,10,0
12,orange_dog,6.205305576324463,-12812140.096700786,10,0
13,sociable_lyrebird,0.05682815611362457,-12813351.263564108,10,0
14,elated_pheasant,4.741598606109619,-12810954.4848213,10,0
15,classy_dragon,1.8752214908599854,-12809419.73149461,10,0
16,vivid_hornet,0.0027166183572262526,-12811652.74070766,10,0
17,lovely_gecko,0.5456557869911194,-12809554.731065877,10,0
18,zircon_booby,1.0449020862579346,-12810684.610425944,10,0
19,peach_bug,1.4861723184585571,-12811387.648740936,10,0
0,cream_dugong,0.11192409694194794,-12811118.411636952,11,0
1,orthodox_gerbil,0.5190259218215942,-12810653.663767608,11,0
2,tested_mastiff,0.005764348898082972,-12811563.792384343,11,0
3,heretic_pigeon,253.9933319091797,-12812646.817082273,11,0
4,vehement_mouse,0.00028123270021751523,-12812763.93866335,11,0
5,thundering_llama,18.020416259765625,-12813308.727547208,11,0
6,pygmy_dodo,0.028522515669465065,-12812189.60259083,11,0
7,illegal_foxhound,0.6107991933822632,-12812324.75932757,11,0
8,quixotic_bobcat,9.45887279510498,-12810427.91774801,11,0
9,outrageous_mantis,2.216831684112549,-12811564.686914692,11,0
10,greedy_snail,0.04299718886613846,-12810565.461518517,11,0
11,rational_viper,8.843947410583496,-12811215.380621497,11,0
12,orange_dog,2.678602457046509,-12812228.11331494,11,0
13,sociable_lyrebird,0.09392213821411133,-12814608.335975971,11,0
14,elated_pheasant,5.885946750640869,-12812698.012223208,11,0
15,classy_dragon,2.106917142868042,-12811650.491199907,11,0
16,vivid_hornet,0.002167180646210909,-12812504.11371496,11,0
17,lovely_gecko,0.6082627773284912,-12810492.430501325,11,0
18,zircon_booby,0.846474289894104,-12810754.079787642,11,0
19,peach_bug,1.254717469215393,-12811882.015958453,11,0
0,cream_dugong,0.06775008887052536,-12810927.050125325,12,0
1,orthodox_gerbil,0.4178145229816437,-12814088.534627432,12,0
2,tested_mastiff,0.006687683053314686,-12812908.359895702,12,0
3,heretic_pigeon,65.06367492675781,-12813260.666524362,12,0
4,vehement_mouse,0.00027580061578191817,-12812855.898067242,12,0
5,thundering_llama,15.472905158996582,-12812982.474279402,12,0
6,pygmy_dodo,0.025882214307785034,-12813098.822950471,12,0
