,name,fisher,jacob_cov,aug,batch
0,indigo_pogona,0.2683301866054535,-6509263.388411159,0,0
1,sociable_bloodhound,0.00023217913985718042,-6508238.310366888,0,0
2,watchful_kestrel,0.08441012352705002,-6510796.348991269,0,0
3,jade_foxhound,0.031419821083545685,-6510994.558455171,0,0
4,innocent_sponge,0.23741531372070312,-6508063.439207414,0,0
5,merciful_swine,0.008294006809592247,-6508310.4039782,0,0
6,caped_wallaby,0.03414159268140793,-6510777.613896403,0,0
7,messy_stoat,0.004447517916560173,-6508420.163602556,0,0
8,cute_frog,0.0028502047061920166,-6509509.653411166,0,0
9,tiny_roadrunner,0.0021230888087302446,-6509231.194012974,0,0
10,gay_ringtail,0.021743308752775192,-6508394.453000487,0,0
11,wandering_boa,0.03732723370194435,-6509781.507676745,0,0
12,devout_swan,0.04907176271080971,-6509727.339137477,0,0
13,sincere_grasshopper,0.2402394562959671,-6511122.760235126,0,0
14,saffron_scallop,2.385767698287964,-6509125.535463058,0,0
15,mindful_caterpillar,0.8406838178634644,-6509113.172667537,0,0
16,unique_whale,0.04164007306098938,-6509537.445136046,0,0
17,cornflower_mamba,0.673785388469696,-6508684.367855924,0,0
18,sweet_ermine,0.011247306130826473,-6510578.935620524,0,0
19,astonishing_toad,0.4477410614490509,-6509404.664378376,0,0
0,indigo_pogona,0.10308093577623367,-6511321.103784872,1,0
1,sociable_bloodhound,0.0002737819158937782,-6511653.185253628,1,0
2,watchful_kestrel,0.09274333715438843,-6510287.272189208,1,0
3,jade_foxhound,0.02373950369656086,-6517137.059603567,1,0
4,innocent_sponge,0.14170236885547638,-6511228.831223279,1,0
5,merciful_swine,0.0028686176519840956,-6515179.745897978,1,0
6,caped_wallaby,0.022412030026316643,-6511783.476124685,1,0
7,messy_stoat,0.004324330482631922,-6510695.148412163,1,0
8,cute_frog,0.0019427406368777156,-6511259.500994884,1,0
9,tiny_roadrunner,0.0017077135853469372,-6512502.21007787,1,0
10,gay_ringtail,0.021460695192217827,-6511040.9007557705,1,0
11,wandering_boa,0.02149355225265026,-6510952.7409816645,1,0
12,devout_swan,0.04044029861688614,-6510244.264167211,1,0
13,sincere_grasshopper,0.12188558280467987,-6513607.7981838,1,0
14,saffron_scallop,4.633691787719727,-6513436.052387468,1,0
15,mindful_caterpillar,1.1578550338745117,-6512438.4731843155,1,0
16,unique_whale,0.029884304851293564,-6511785.727248733,1,0
17,cornflower_mamba,0.3917168974876404,-6511781.293630455,1,0
18,sweet_ermine,0.005993505474179983,-6511356.997322974,1,0
19,astonishing_toad,0.6103694438934326,-6511955.94942796,1,0
0,indigo_pogona,0.18942305445671082,-6510783.299814954,2,0
1,sociable_bloodhound,0.000239878601860255,-6510053.119351024,2,0
2,watchful_kestrel,0.07067863643169403,-6510675.6394554265,2,0
3,jade_foxhound,0.027928849682211876,-6513921.349104503,2,0
4,innocent_sponge,0.1883804351091385,-6510248.098522366,2,0
5,merciful_swine,0.006755542475730181,-6513751.272685521,2,0
6,caped_wallaby,0.04532930999994278,-6511102.0887295,2,0
7,messy_stoat,0.0040157088078558445,-6511039.604411944,2,0
8,cute_frog,0.002412961097434163,-6509172.203079698,2,0
9,tiny_roadrunner,0.002102051628753543,-6510089.735601915,2,0
10,gay_ringtail,0.020154278725385666,-6509980.797524416,2,0
11,wandering_boa,0.02979702688753605,-6510824.077086061,2,0
12,devout_swan,0.04244232922792435,-6509923.815679518,2,0
13,sincere_grasshopper,0.2410256564617157,-6512214.129475741,2,0
14,saffron_scallop,2.025902509689331,-6509895.766561648,2,0
15,mindful_caterpillar,0.6450528502464294,-6513770.555740821,2,0
16,unique_whale,0.03344627097249031,-6509803.11445076,2,0
17,cornflower_mamba,0.5063412189483643,-6511701.315319219,2,0
18,sweet_ermine,0.008607219904661179,-6513160.198708249,2,0
19,astonishing_toad,0.513468325138092,-6511022.663172245,2,0
0,indigo_pogona,0.07177528738975525,-6514173.280412223,3,0
1,sociable_bloodhound,0.0002594400430098176,-6513616.052742125,3,0
2,watchful_kestrel,0.048910897225141525,-6511417.037760187,3,0
3,jade_foxhound,0.031372446566820145,-6525470.1428198125,3,0
4,innocent_sponge,0.1043543666601181,-6515442.24727314,3,0
5,merciful_swine,0.006209059618413448,-6527670.91145911,3,0
6,caped_wallaby,0.023075750097632408,-6515288.72366893,3,0
7,messy_stoat,0.0036621042527258396,-6513816.120948472,3,0
8,cute_frog,0.0027976667042821646,-6514122.896132957,3,0
9,tiny_roadrunner,0.0018694531172513962,-6516099.36326563,3,0
10,gay_ringtail,0.016904594376683235,-6514839.484483566,3,0
11,wandering_boa,0.01799442619085312,-6514133.892038104,3,0
12,devout_swan,0.02541988156735897,-6510882.047785254,3,0
13,sincere_grasshopper,0.12403437495231628,-6514850.819573072,3,0
14,saffron_scallop,1.3454550504684448,-6511287.495035464,3,0
15,mindful_caterpillar,0.2048715204000473,-6515450.596147284,3,0
16,unique_whale,0.02149527706205845,-6512331.757120605,3,0
17,cornflower_mamba,0.3111133277416229,-6511622.47666439,3,0
18,sweet_ermine,0.007186118047684431,-6513631.673863632,3,0
19,astonishing_toad,0.19941292703151703,-6514272.431023527,3,0
0,indigo_pogona,0.13178223371505737,-6512199.13398037,4,0
1,sociable_bloodhound,0.00020367838442325592,-6509465.8044254435,4,0
2,watchful_kestrel,0.0684291422367096,-6511793.329793901,4,0
3,jade_foxhound,0.018498020246624947,-6518609.467125604,4,0
4,innocent_sponge,0.15560667216777802,-6514535.034972332,4,0
5,merciful_swine,0.007200997322797775,-6514972.595422646,4,0
6,caped_wallaby,0.03777351230382919,-6512968.064950566,4,0
7,messy_stoat,0.0039899637922644615,-6510058.7070472445,4,0
8,cute_frog,0.002549446653574705,-6512925.950927825,4,0
