,name,fisher,jacob_cov,aug,batch
0,meteoric_basilisk,8.273404091596603e-05,-814.2485056760905,0,0
1,skilled_cheetah,0.0009961194591596723,-817.0532851780733,0,0
2,thick_bumblebee,0.03341849893331528,-818.8099320572971,0,0
3,noisy_cormorant,0.001022233278490603,-810.5384591711265,0,0
4,bronze_mastodon,0.04994773492217064,-814.2285118028558,0,0
5,aquatic_woodlouse,0.004093648865818977,-813.1281897173067,0,0
6,fresh_badger,0.27981024980545044,-807.1829637608382,0,0
7,crimson_condor,0.09691257774829865,-809.5114475705682,0,0
8,loyal_cuckoo,0.000854935497045517,-810.1586151378215,0,0
9,tough_foxhound,0.0022546695545315742,-808.5281921801173,0,0
10,miniature_owl,0.08458258211612701,-808.3971004332232,0,0
11,brass_cuscus,0.006821035873144865,-803.9784187679272,0,0
12,sincere_rattlesnake,0.020541680976748466,-814.9607898683945,0,0
13,winged_viper,3.594019651412964,-829.6074433011244,0,0
14,apricot_husky,0.10250481963157654,-799.2618764762526,0,0
15,amber_wren,0.029301514849066734,-809.4280057925207,0,0
16,innocent_crane,0.0013716465327888727,-795.3284027342966,0,0
17,carmine_civet,0.002444914076477289,-797.2453148185274,0,0
18,hissing_gharial,0.0015596844023093581,-797.5663598947284,0,0
19,gray_trout,0.005464781541377306,-814.2154007676364,0,0
0,meteoric_basilisk,8.941922715166584e-05,-797.1709324886206,1,0
1,skilled_cheetah,0.0007450026459991932,-820.4487785947423,1,0
2,thick_bumblebee,0.029195094481110573,-805.6897120502886,1,0
3,noisy_cormorant,0.00103178049903363,-805.7530842292663,1,0
4,bronze_mastodon,0.04318944737315178,-806.00103382773,1,0
5,aquatic_woodlouse,0.005205405410379171,-816.8131979394548,1,0
6,fresh_badger,0.2783467769622803,-807.3184400448639,1,0
7,crimson_condor,0.1218026801943779,-803.8358616430423,1,0
8,loyal_cuckoo,0.000763454008847475,-795.7959398118529,1,0
9,tough_foxhound,0.0020769780967384577,-801.2567045321869,1,0
10,miniature_owl,0.05504284426569939,-797.6080877037559,1,0
11,brass_cuscus,0.004304164554923773,-807.7319414447517,1,0
12,sincere_rattlesnake,0.01688147895038128,-803.8157287499057,1,0
13,winged_viper,3.097099542617798,-817.0453602735809,1,0
14,apricot_husky,0.10034914314746857,-806.5701973263333,1,0
15,amber_wren,0.02465708553791046,-805.340210065137,1,0
16,innocent_crane,0.0010789460502564907,-800.312802663858,1,0
17,carmine_civet,0.0028421988245099783,-799.8034325249498,1,0
18,hissing_gharial,0.0015355783980339766,-816.9358205525583,1,0
19,gray_trout,0.0037948451936244965,-810.4711544809752,1,0
0,meteoric_basilisk,8.546173921786249e-05,-826.2293960192997,2,0
1,skilled_cheetah,0.0007752155652269721,-809.1978311727073,2,0
2,thick_bumblebee,0.03237028792500496,-807.5482618934195,2,0
3,noisy_cormorant,0.0007949300343170762,-798.2260243802043,2,0
4,bronze_mastodon,0.040715232491493225,-797.0767502303136,2,0
5,aquatic_woodlouse,0.003988983109593391,-805.1803431801313,2,0
6,fresh_badger,0.31750091910362244,-807.4196532195679,2,0
7,crimson_condor,0.09694953262805939,-805.0615146389148,2,0
8,loyal_cuckoo,0.0008354300516657531,-801.3262332413665,2,0
9,tough_foxhound,0.002259115921333432,-805.9995524254105,2,0
10,miniature_owl,0.06251645088195801,-799.4586295368722,2,0
11,brass_cuscus,0.004018349573016167,-804.7611765700356,2,0
12,sincere_rattlesnake,0.024310901761054993,-805.6526069615959,2,0
13,winged_viper,2.136439323425293,-805.9424839906113,2,0
14,apricot_husky,0.08262670785188675,-809.8186469027675,2,0
15,amber_wren,0.024658558890223503,-803.511760073176,2,0
16,innocent_crane,0.001049089478328824,-803.1822966203881,2,0
17,carmine_civet,0.002443926874548197,-803.2001254230297,2,0
18,hissing_gharial,0.0012936914572492242,-801.778432475692,2,0
19,gray_trout,0.004851765930652618,-811.0238760342339,2,0
0,meteoric_basilisk,7.996893691597506e-05,-804.4686501259918,3,0
1,skilled_cheetah,0.000688559259288013,-817.8642535405743,3,0
2,thick_bumblebee,0.02890007011592388,-814.1261296042413,3,0
3,noisy_cormorant,0.0008679853635840118,-797.6077411380396,3,0
4,bronze_mastodon,0.036210447549819946,-808.9787563398013,3,0
5,aquatic_woodlouse,0.0058405776508152485,-826.4848957519004,3,0
6,fresh_badger,0.35602864623069763,-810.74460779996,3,0
7,crimson_condor,0.09116830676794052,-801.3168928896805,3,0
8,loyal_cuckoo,0.0006258516223169863,-794.5838632487764,3,0
9,tough_foxhound,0.0018669330747798085,-805.2745430073157,3,0
10,miniature_owl,0.059602975845336914,-809.775809782652,3,0
11,brass_cuscus,0.0044998773373663425,-805.7025769009512,3,0
12,sincere_rattlesnake,0.024578219279646873,-805.9306947607818,3,0
13,winged_viper,3.345268964767456,-812.3035230796787,3,0
14,apricot_husky,0.10975710302591324,-815.5069246360297,3,0
15,amber_wren,0.017688550055027008,-797.7371830510366,3,0
16,innocent_crane,0.0011780395871028304,-799.8351215895682,3,0
17,carmine_civet,0.001761151012033224,-805.2923891773435,3,0
18,hissing_gharial,0.0012081328313797712,-805.667198373482,3,0
19,gray_trout,0.005007575731724501,-808.3365843299084,3,0
0,meteoric_basilisk,0.00011262602492934093,-840.7165492349176,4,0
1,skilled_cheetah,0.0009265507105737925,-815.5266020840888,4,0
2,thick_bumblebee,0.023888245224952698,-811.8307194036696,4,0
3,noisy_cormorant,0.001100402558222413,-807.3260336958327,4,0
4,bronze_mastodon,0.041609928011894226,-813.7364879282857,4,0
5,aquatic_woodlouse,0.005348712205886841,-803.3309902477549,4,0
6,fresh_badger,0.2101256102323532,-819.2532253600796,4,0
7,crimson_condor,0.07771484553813934,-814.5914128579652,4,0
8,loyal_cuckoo,0.0008293183054775,-800.2726596158703,4,0
9,tough_foxhound,0.0026160432025790215,-800.0297499715427,4,0
10,miniature_owl,0.06516624987125397,-823.5806742473538,4,0
11,brass_cuscus,0.005817555356770754,-819.6094934421346,4,0
12,sincere_rattlesnake,0.021855372935533524,-806.9252392659438,4,0
13,winged_viper,3.7700979709625244,-830.885157548611,4,0
14,apricot_husky,0.0914587751030922,-820.7109130663,4,0
15,amber_wren,0.027272703126072884,-801.9809437402384,4,0
16,innocent_crane,0.0011030440218746662,-814.8759503493873,4,0
17,carmine_civet,0.0023902475368231535,-809.6655239073193,4,0
18,hissing_gharial,0.0014393304008990526,-814.7886437431771,4,0
19,gray_trout,0.005126112140715122,-826.5535604702975,4,0
0,meteoric_basilisk,8.282915950985625e-05,-827.3250970930706,5,0
1,skilled_cheetah,0.0010269172489643097,-827.3935929760316,5,0
2,thick_bumblebee,0.024373887106776237,-825.6227147480374,5,0
3,noisy_cormorant,0.0013857941376045346,-807.437392880407,5,0
4,bronze_mastodon,0.02925364300608635,-824.207868756843,5,0
5,aquatic_woodlouse,0.0043190657161176205,-817.9918366094805,5,0
6,fresh_badger,0.21748289465904236,-813.191210232917,5,0
7,crimson_condor,0.1296977996826172,-832.5323544059218,5,0
8,loyal_cuckoo,0.0008641984313726425,-808.749364019468,5,0
9,tough_foxhound,0.002376898657530546,-813.8552466169205,5,0
10,miniature_owl,0.060064274817705154,-812.4820085702933,5,0
11,brass_cuscus,0.004930291324853897,-814.2912775621405,5,0
12,sincere_rattlesnake,0.022700145840644836,-827.9706351862753,5,0
13,winged_viper,4.227931976318359,-865.8756427411233,5,0
14,apricot_husky,0.1063220202922821,-813.976714508658,5,0
15,amber_wren,0.022030850872397423,-822.7674233193062,5,0
16,innocent_crane,0.001318504218943417,-815.2699152611505,5,0
17,carmine_civet,0.0025060030166059732,-817.60546743024,5,0
18,hissing_gharial,0.001455914811231196,-816.7391825071522,5,0
19,gray_trout,0.004541270434856415,-824.4335607241749,5,0
0,meteoric_basilisk,9.94398578768596e-05,-796.1137019411304,6,0
1,skilled_cheetah,0.0009123605559580028,-832.4150713354757,6,0
2,thick_bumblebee,0.03225436434149742,-818.6150077769701,6,0
3,noisy_cormorant,0.001088576391339302,-803.5478368346837,6,0
4,bronze_mastodon,0.04762944579124451,-803.7811316637141,6,0
5,aquatic_woodlouse,0.004155331756919622,-814.3901926268564,6,0
6,fresh_badger,0.1731499433517456,-802.6880817564729,6,0
7,crimson_condor,0.12030432373285294,-812.746157423119,6,0
8,loyal_cuckoo,0.0008759125485084951,-807.6887414439923,6,0
9,tough_foxhound,0.0020800146739929914,-801.1752713930468,6,0
10,miniature_owl,0.057231031358242035,-807.0340561671796,6,0
11,brass_cuscus,0.004351139534264803,-802.3647195950261,6,0
12,sincere_rattlesnake,0.022381581366062164,-800.7951561590331,6,0
13,winged_viper,4.645601749420166,-806.0394828609067,6,0
14,apricot_husky,0.0809975191950798,-797.6994782607273,6,0
15,amber_wren,0.022916512563824654,-803.5930512842617,6,0
16,innocent_crane,0.0010978011414408684,-798.4378392128555,6,0
17,carmine_civet,0.0029143812134861946,-799.3979928644117,6,0
18,hissing_gharial,0.0016407169168815017,-808.965335891351,6,0
19,gray_trout,0.004967940505594015,-830.3582305963841,6,0
0,meteoric_basilisk,8.754724694881588e-05,-802.5615150075158,7,0
1,skilled_cheetah,0.0008782347431406379,-809.0634226504891,7,0
2,thick_bumblebee,0.019004644826054573,-804.7932564802057,7,0
3,noisy_cormorant,0.0010948115959763527,-814.5306196777206,7,0
4,bronze_mastodon,0.05752180889248848,-813.8655549305461,7,0
5,aquatic_woodlouse,0.00468812370672822,-794.8247064916792,7,0
6,fresh_badger,0.2401430904865265,-802.1668267218058,7,0
7,crimson_condor,0.13193602859973907,-804.9998822830776,7,0
8,loyal_cuckoo,0.0007042789366096258,-819.0130563552657,7,0
9,tough_foxhound,0.002675433875992894,-802.6808605203906,7,0
10,miniature_owl,0.08807171136140823,-800.0882016145886,7,0
11,brass_cuscus,0.005599041935056448,-816.6373190920743,7,0
12,sincere_rattlesnake,0.015764018520712852,-807.0001083977527,7,0
13,winged_viper,2.433054208755493,-826.6398941599776,7,0
14,apricot_husky,0.09075240045785904,-810.1916239794398,7,0
15,amber_wren,0.019289657473564148,-810.3335835584493,7,0
16,innocent_crane,0.0013055599993094802,-808.4364878065985,7,0
17,carmine_civet,0.0025185600388795137,-809.7459760381374,7,0
18,hissing_gharial,0.0011664768680930138,-815.0438930371433,7,0
19,gray_trout,0.0068435980938375,-809.7407361129935,7,0
0,meteoric_basilisk,9.072080138139427e-05,-819.2235951999896,8,0
1,skilled_cheetah,0.0010805678321048617,-844.7518790399295,8,0
2,thick_bumblebee,0.036261945962905884,-824.5093107063661,8,0
3,noisy_cormorant,0.0009514589328318834,-805.6973547789403,8,0
4,bronze_mastodon,0.033883288502693176,-808.8556820912161,8,0
5,aquatic_woodlouse,0.004586148075759411,-800.6343839149934,8,0
6,fresh_badger,0.2257973700761795,-809.1295762970938,8,0
7,crimson_condor,0.100925013422966,-805.4257440844021,8,0
8,loyal_cuckoo,0.0008348915725946426,-803.2431594247,8,0
9,tough_foxhound,0.002654896816238761,-801.7974425051382,8,0
10,miniature_owl,0.06707347929477692,-805.2648048689178,8,0
11,brass_cuscus,0.004900295287370682,-821.2581835732631,8,0
12,sincere_rattlesnake,0.02365606650710106,-831.2483916742952,8,0
13,winged_viper,5.745408535003662,-815.8136077741053,8,0
