,name,fisher,jacob_cov,aug,batch
0,pristine_booby,0.006754989270120859,-922.4071966711541,0,0
1,real_pogona,0.07956152409315109,-909.4890922217979,0,0
2,faithful_griffin,0.003833003342151642,-1057.566486129222,0,0
3,overjoyed_coati,0.0011510426411405206,-946.2757217078324,0,0
4,mindful_bustard,0.3113703429698944,-922.0728868507986,0,0
5,hopeful_oriole,0.0011318353936076164,-917.0504294707638,0,0
6,spry_hound,0.014630410820245743,-977.3281721295427,0,0
7,cunning_hedgehog,0.01154718641191721,-961.9397093222213,0,0
8,authentic_lemming,0.17869774997234344,-933.2124451980475,0,0
9,daring_curassow,0.005153925158083439,-984.0041559250993,0,0
10,fine_fennec,0.0035751305986195803,-919.3810463340236,0,0
11,ethereal_beluga,1.0930280685424805,-940.5858577858389,0,0
12,mustard_clam,0.0199421439319849,-1064.773322817071,0,0
13,cautious_toucan,0.2952972650527954,-906.4673234347879,0,0
14,lavender_sidewinder,0.0005410224548541009,-976.3591079498491,0,0
15,pink_shrimp,0.6384706497192383,-942.9575977782754,0,0
16,blond_woodlouse,0.3403075933456421,-944.7435879954686,0,0
17,kickass_mastiff,0.004454422276467085,-922.7897686172985,0,0
18,ruddy_loon,0.060164593160152435,-939.8248317386748,0,0
19,beautiful_beagle,0.0026229184586554766,-945.5260713270306,0,0
0,pristine_booby,0.003177980426698923,-888.5518689504456,1,0
1,real_pogona,0.033575158566236496,-873.1529564158438,1,0
2,faithful_griffin,0.0019226790172979236,-925.1995172490394,1,0
3,overjoyed_coati,0.0008003644761629403,-906.4946290143268,1,0
4,mindful_bustard,0.13789375126361847,-877.0232880461114,1,0
5,hopeful_oriole,0.0008848364814184606,-890.3070641264716,1,0
6,spry_hound,0.00745069794356823,-953.6980121773396,1,0
7,cunning_hedgehog,0.005562792532145977,-903.2179191179861,1,0
8,authentic_lemming,0.08784979581832886,-889.3223407981726,1,0
9,daring_curassow,0.0024375291541218758,-911.6350542257785,1,0
10,fine_fennec,0.0017270240932703018,-925.40468846241,1,0
11,ethereal_beluga,0.7577629089355469,-879.9180293927537,1,0
12,mustard_clam,0.00998979527503252,-928.9480932867268,1,0
13,cautious_toucan,0.12261736392974854,-878.2445662901814,1,0
14,lavender_sidewinder,0.0004264755407348275,-892.8504926814966,1,0
15,pink_shrimp,0.2880711257457733,-900.5134762809025,1,0
16,blond_woodlouse,0.13432298600673676,-920.432672926098,1,0
17,kickass_mastiff,0.0025376102421432734,-896.6353245730652,1,0
18,ruddy_loon,0.0246955007314682,-898.1772886875427,1,0
19,beautiful_beagle,0.001533449161797762,-892.5114414808052,1,0
0,pristine_booby,0.003388092154636979,-888.465088327435,2,0
1,real_pogona,0.03229847922921181,-901.1782157802123,2,0
2,faithful_griffin,0.0019213290652260184,-945.074849705102,2,0
3,overjoyed_coati,0.0008125970489345491,-885.6510642150183,2,0
4,mindful_bustard,0.14254552125930786,-915.8787946529105,2,0
5,hopeful_oriole,0.0007197690429165959,-896.0987971015845,2,0
6,spry_hound,0.009018856100738049,-942.8146321193315,2,0
7,cunning_hedgehog,0.006287360563874245,-906.9702750312845,2,0
8,authentic_lemming,0.10664326697587967,-894.8416140585986,2,0
9,daring_curassow,0.0026456001214683056,-900.2175928893873,2,0
10,fine_fennec,0.0022861661855131388,-894.1182840184885,2,0
11,ethereal_beluga,0.7293555736541748,-913.4357012403506,2,0
12,mustard_clam,0.009060668759047985,-955.4573816535583,2,0
13,cautious_toucan,0.1460181325674057,-868.1448161168291,2,0
14,lavender_sidewinder,0.00041525994311086833,-899.9328113782319,2,0
15,pink_shrimp,0.27797234058380127,-913.1945186654765,2,0
16,blond_woodlouse,0.12985901534557343,-904.3487613175057,2,0
17,kickass_mastiff,0.0026467270217835903,-893.0139035841289,2,0
18,ruddy_loon,0.03722969442605972,-883.5118496529585,2,0
19,beautiful_beagle,0.0014397932682186365,-906.0700671031053,2,0
0,pristine_booby,0.0037338032852858305,-891.1447756804661,3,0
1,real_pogona,0.03582403063774109,-895.2244677709671,3,0
2,faithful_griffin,0.001823672093451023,-921.1994351678734,3,0
3,overjoyed_coati,0.0008018226362764835,-894.344854666043,3,0
4,mindful_bustard,0.14384816586971283,-911.5612648095316,3,0
5,hopeful_oriole,0.0007709107594564557,-887.7201731425043,3,0
6,spry_hound,0.007445351220667362,-964.8280778756426,3,0
7,cunning_hedgehog,0.0064461929723620415,-896.7597977015214,3,0
8,authentic_lemming,0.10452855378389359,-888.438286483276,3,0
9,daring_curassow,0.0024898049887269735,-904.3838570648227,3,0
10,fine_fennec,0.002079047029837966,-912.272428623361,3,0
11,ethereal_beluga,0.6788908839225769,-903.5774991139814,3,0
12,mustard_clam,0.009437739849090576,-918.8011511500974,3,0
13,cautious_toucan,0.136725515127182,-878.650605192129,3,0
14,lavender_sidewinder,0.000354136893292889,-878.4855279646638,3,0
15,pink_shrimp,0.25526610016822815,-896.058013874986,3,0
16,blond_woodlouse,0.13096854090690613,-903.9784617654389,3,0
17,kickass_mastiff,0.002808253513649106,-888.8331212000865,3,0
18,ruddy_loon,0.038454338908195496,-898.2610676627723,3,0
19,beautiful_beagle,0.0014024258125573397,-898.3449210412962,3,0
0,pristine_booby,0.00368348672054708,-912.6644856941718,4,0
1,real_pogona,0.037874557077884674,-887.9974769806627,4,0
2,faithful_griffin,0.0018936068518087268,-959.2863629500639,4,0
3,overjoyed_coati,0.0008632219978608191,-918.7980343780649,4,0
4,mindful_bustard,0.16922129690647125,-888.4608087297324,4,0
5,hopeful_oriole,0.0006732079200446606,-895.6405501261822,4,0
6,spry_hound,0.008304613642394543,-991.0384754144452,4,0
7,cunning_hedgehog,0.006688995286822319,-916.4598157756353,4,0
8,authentic_lemming,0.12121514976024628,-918.7538765226839,4,0
9,daring_curassow,0.0030126706697046757,-909.6163164771888,4,0
10,fine_fennec,0.0019885683432221413,-929.1650638795021,4,0
11,ethereal_beluga,0.7305391430854797,-921.6230351691504,4,0
12,mustard_clam,0.010234718210995197,-949.3200839724243,4,0
13,cautious_toucan,0.1357114464044571,-891.494632909558,4,0
14,lavender_sidewinder,0.00035780793405137956,-916.2655750820933,4,0
15,pink_shrimp,0.3260595500469208,-909.9997036276587,4,0
16,blond_woodlouse,0.16189241409301758,-942.3517926052305,4,0
17,kickass_mastiff,0.0026430904399603605,-907.9091206925416,4,0
18,ruddy_loon,0.032166171818971634,-904.0759485490544,4,0
19,beautiful_beagle,0.001457777339965105,-898.122910881152,4,0
0,pristine_booby,0.003587586572393775,-910.2167713223752,5,0
1,real_pogona,0.04064622148871422,-912.6865807085685,5,0
2,faithful_griffin,0.001879446441307664,-946.0008602970586,5,0
3,overjoyed_coati,0.0008159633143804967,-911.9972252709497,5,0
4,mindful_bustard,0.18972313404083252,-898.437074026021,5,0
5,hopeful_oriole,0.0008803601958788931,-914.5788440370618,5,0
6,spry_hound,0.009728643111884594,-947.2022756407302,5,0
7,cunning_hedgehog,0.0062708500772714615,-911.442256313275,5,0
8,authentic_lemming,0.1297888159751892,-903.6485083236706,5,0
9,daring_curassow,0.0029958514496684074,-913.3580273168759,5,0
10,fine_fennec,0.0020988783799111843,-900.4877903961074,5,0
11,ethereal_beluga,0.7234855890274048,-899.457121499298,5,0
12,mustard_clam,0.010222596116364002,-937.1601032584521,5,0
13,cautious_toucan,0.1381397694349289,-897.1570154239578,5,0
14,lavender_sidewinder,0.00034240211243741214,-920.4768496301404,5,0
15,pink_shrimp,0.27160173654556274,-910.9291287747992,5,0
16,blond_woodlouse,0.14034517109394073,-925.5923896994002,5,0
17,kickass_mastiff,0.00295059010386467,-906.4496001820366,5,0
18,ruddy_loon,0.03796952962875366,-919.1271589402606,5,0
19,beautiful_beagle,0.0014016098575666547,-909.4747361452683,5,0
0,pristine_booby,0.004403247497975826,-894.117339029282,6,0
1,real_pogona,0.047919198870658875,-882.1828774098293,6,0
2,faithful_griffin,0.0026074694469571114,-917.2412373958705,6,0
3,overjoyed_coati,0.000870735791977495,-910.2644649361652,6,0
4,mindful_bustard,0.19163778424263,-867.9305417851598,6,0
5,hopeful_oriole,0.0009373889770358801,-889.0418046958428,6,0
6,spry_hound,0.011147284880280495,-938.4139176325363,6,0
7,cunning_hedgehog,0.00799653958529234,-901.9339112442988,6,0
8,authentic_lemming,0.16020356118679047,-907.0373707380063,6,0
9,daring_curassow,0.0031825562473386526,-907.8502415511102,6,0
10,fine_fennec,0.0021517551504075527,-890.2470762365846,6,0
11,ethereal_beluga,0.8611521124839783,-885.7959559459791,6,0
12,mustard_clam,0.010776905342936516,-933.4360741555396,6,0
13,cautious_toucan,0.16821689903736115,-878.1590557554721,6,0
14,lavender_sidewinder,0.0003722307737916708,-916.9250023315942,6,0
15,pink_shrimp,0.3801506757736206,-897.0927984031455,6,0
16,blond_woodlouse,0.16900713741779327,-907.2633637098633,6,0
17,kickass_mastiff,0.003429470816627145,-876.4038413909946,6,0
18,ruddy_loon,0.049215950071811676,-884.9856152789189,6,0
19,beautiful_beagle,0.0018435603706166148,-875.5884262330676,6,0
0,pristine_booby,0.004550009500235319,-897.4187137329608,7,0
1,real_pogona,0.0497305728495121,-893.9286631179823,7,0
2,faithful_griffin,0.002233064267784357,-991.5435908426914,7,0
3,overjoyed_coati,0.0009511467069387436,-900.6654159188099,7,0
